"contrast","estimate","p.value","iteration"
"IM - SI",0.439900358568891,2.43242237463193e-09,36
"M - SE",-0.0209732376055974,0.994835406843659,36
"M - SI",-0.106521954650807,0.0925213206981921,36
"SE - SI",-0.0855487170452097,0.263120023240575,36
"E - I",-0.168420565825565,2.97632547551219e-05,37
"E - IM",-0.37653077566243,1.7681132113978e-09,37
"E - M",0.0730595361425638,0.270457371734674,37
"E - SE",0.0446576089555517,0.759425812687698,37
"E - SI",0.00806523999691455,0.99990863763507,37
"I - IM",-0.208110209836865,0.00385606492427382,37
"I - M",0.241480101968129,3.43700401472802e-10,37
"I - SE",0.213078174781117,3.22789972528881e-08,37
"I - SI",0.176485805822479,1.23045940043642e-05,37
"IM - M",0.449590311804994,1.71085368094737e-13,37
"IM - SE",0.421188384617982,9.08118025222393e-12,37
"IM - SI",0.384596015659344,5.3382609443986e-10,37
"M - SE",-0.0284019271870121,0.962943853522943,37
"M - SI",-0.0649942961456493,0.44179359672649,37
"SE - SI",-0.0365923689586371,0.901117665303412,37
"E - I",-0.214543308108951,4.07796019175066e-10,38
"E - IM",-0.42728690324605,0,38
"E - M",0.0938922686016684,0.0306283520681573,38
"E - SE",0.0401028477430236,0.766988386958414,38
"E - SI",-0.00452341906866051,0.999991475042332,38
"I - IM",-0.212743595137099,0.000801000067134128,38
"I - M",0.308435576710619,0,38
"I - SE",0.254646155851974,0,38
"I - SI",0.21001988904029,1.14361764502746e-09,38
"IM - M",0.521179171847719,0,38
"IM - SE",0.467389750989074,0,38
"IM - SI",0.42276348417739,0,38
"M - SE",-0.0537894208586448,0.508709017146247,38
"M - SI",-0.0984156876703289,0.02394364015092,38
"SE - SI",-0.0446262668116841,0.713117362129487,38
"E - I",-0.175311143989254,0.000278586575045758,39
"E - IM",-0.449230369040907,2.3360160472663e-09,39
"E - M",0.0873674623546987,0.240340093724021,39
"E - SE",0.0578141330135168,0.65112702294569,39
"E - SI",0.00305327530881632,0.999999655248954,39
"I - IM",-0.273919225051653,0.000879137934421625,39
"I - M",0.262678606343953,3.4009801641588e-09,39
"I - SE",0.233125277002771,1.47800681804533e-07,39
"I - SI",0.17836441929807,0.000191488603698886,39
"IM - M",0.536597831395606,6.93889390390723e-13,39
"IM - SE",0.507044502054424,6.1123328620738e-12,39
"IM - SI",0.452283644349724,1.04975805825802e-09,39
"M - SE",-0.0295533293411819,0.975866668790987,39
"M - SI",-0.0843141870458824,0.303975592103247,39
"SE - SI",-0.0547608577047005,0.745633645287892,39
"E - I",-0.138205939322934,0.00181183459061229,40
"E - IM",-0.361415425687378,3.62119750851875e-08,40
"E - M",0.151989381425056,0.000200876374504055,40
"E - SE",0.087760347047018,0.0911784681608168,40
"E - SI",0.0646679174605769,0.441868169897898,40
"I - IM",-0.223209486364444,0.00235946489602923,40
"I - M",0.29019532074799,5.05262498506909e-13,40
"I - SE",0.225966286369952,5.58027002384165e-09,40
"I - SI",0.202873856783511,3.50715305241778e-07,40
"IM - M",0.513404807112434,4.45421477479613e-13,40
"IM - SE",0.449175772734396,2.1449508835758e-12,40
"IM - SI",0.426083343147955,2.28391749956813e-11,40
"M - SE",-0.0642290343780377,0.430912272053853,40
"M - SI",-0.0873214639644789,0.136556316133135,40
"SE - SI",-0.0230924295864412,0.986094481712289,40
"E - I",-0.152475921216488,0.000293441993115096,41
"E - IM",-0.388363879719574,8.19801337925696e-10,41
"E - M",0.127354893061345,0.00339158979248222,41
"E - SE",0.0853004159897354,0.112761438249415,41
"E - SI",0.0407504806149753,0.852350677776306,41
"I - IM",-0.235887958503086,0.00064371195679902,41
"I - M",0.279830814277833,3.68594044175552e-13,41
"I - SE",0.237776337206223,4.01280675355054e-10,41
"I - SI",0.193226401831463,9.58210019552652e-07,41
"IM - M",0.515718772780919,1.93067783982315e-13,41
"IM - SE",0.473664295709309,2.2726265314077e-13,41
"IM - SI",0.429114360334549,4.25781632173994e-12,41
"M - SE",-0.0420544770716095,0.827142779851784,41
"M - SI",-0.0866044124463696,0.134765535395739,41
"SE - SI",-0.0445499353747601,0.793176070684047,41
"E - I",-0.183385338881814,5.25963582554967e-05,42
"E - IM",-0.426411758579757,1.93563265415975e-09,42
"E - M",0.111583592711494,0.0388972728704834,42
"E - SE",0.0501996687351682,0.743835378024284,42
"E - SI",-0.0128913501770786,0.999462649715115,42
"I - IM",-0.243026419697943,0.00239164853549434,42
"I - M",0.294968931593308,1.2339018695684e-12,42
"I - SE",0.233585007616982,3.66368901882907e-08,42
"I - SI",0.170493988704736,0.000212625975967051,42
"IM - M",0.537995351291251,0,42
"IM - SE",0.476611427314926,7.46935846507313e-12,42
"IM - SI",0.413520408402679,4.20643642140561e-09,42
"M - SE",-0.0613839239763256,0.57646624239144,42
"M - SI",-0.124474942888572,0.0163930120957744,42
"SE - SI",-0.0630910189122468,0.567676955720103,42
"E - I",-0.151978783405186,7.53711196277429e-05,43
"E - IM",-0.391222788013503,3.80717679604459e-11,43
"E - M",0.110198810595899,0.00739749089183317,43
"E - SE",0.059024728916186,0.401831687824358,43
"E - SI",-0.0156325837358066,0.996843891419801,43
"I - IM",-0.239244004608316,0.000176063396103987,43
"I - M",0.262177594001085,0,43
"I - SE",0.211003512321372,2.95714408515835e-09,43
"I - SI",0.13634619966938,0.000614241901978452,43
"IM - M",0.501421598609402,0,43
"IM - SE",0.450247516929689,0,43
"IM - SI",0.375590204277696,1.68177027859429e-10,43
"M - SE",-0.0511740816797132,0.586146337442385,43
"M - SI",-0.125831394331706,0.00161504437313176,43
"SE - SI",-0.0746573126519927,0.189945338146677,43
"E - I",-0.130705906107669,0.0241165953147844,44
"E - IM",-0.39314244524582,8.44775952635324e-07,44
"E - M",0.138322372837587,0.0101374085086288,44
"E - SE",0.0888751539479668,0.233606562692887,44
"E - SI",0.0598889484165048,0.702507545220105,44
"I - IM",-0.26243653913815,0.00275393789536271,44
"I - M",0.269028278945256,2.53920062753821e-09,44
"I - SE",0.219581060055636,2.25157605193704e-06,44
"I - SI",0.190594854524174,7.08353967480146e-05,44
"IM - M",0.531464818083407,2.75535150251471e-12,44
"IM - SE",0.482017599193787,3.24299920251292e-10,44
"IM - SI",0.453031393662324,3.32115446255443e-09,44
"M - SE",-0.04944721888962,0.830025095208012,44
"M - SI",-0.078433424421082,0.402947711088275,44
"SE - SI",-0.028986205531462,0.981308658050237,44
"E - I",-0.151892386000079,0.00221576461627104,45
"E - IM",-0.44151446037178,2.98197089243502e-09,45
"E - M",0.171243158278986,0.000179228055607328,45
"E - SE",0.0951356165917039,0.112585872645574,45
"E - SI",0.0528310429978621,0.765187284469153,45
"I - IM",-0.2896220743717,0.000268463993481571,45
"I - M",0.323135544279065,2.99760216648792e-15,45
"I - SE",0.247028002591783,8.02331312499405e-09,45
"I - SI",0.204723428997941,4.48146759324253e-06,45
"IM - M",0.612757618650766,0,45
"IM - SE",0.536650076963484,1.0547118733939e-13,45
"IM - SI",0.494345503369642,9.13447095740594e-12,45
"M - SE",-0.0761075416872821,0.355204861135569,45
"M - SI",-0.118412115281124,0.0313160232209703,45
"SE - SI",-0.0423045735938418,0.886859139056297,45
"E - I",-0.168058961592497,0.000399552486491705,46
"E - IM",-0.440942415153995,2.39938591217737e-09,46
"E - M",0.0876935594830538,0.211266719591931,46
"E - SE",0.0326210472460952,0.955243818369298,46
"E - SI",0.021858988183428,0.993760879895191,46
"I - IM",-0.272883453561498,0.000716911786978747,46
"I - M",0.255752521075551,4.02764965823366e-09,46
"I - SE",0.200680008838592,8.58578177465041e-06,46
"I - SI",0.189917949775925,3.13358046347689e-05,46
"IM - M",0.528635974637049,3.54938300972663e-13,46
"IM - SE",0.47356346240009,9.19068154914271e-11,46
"IM - SI",0.462801403337423,1.84466775188241e-10,46
"M - SE",-0.0550725122369586,0.71888782252054,46
"M - SI",-0.0658345712996257,0.559589436356918,46
"SE - SI",-0.0107620590626672,0.999795881555477,46
"E - I",-0.186358885914021,0.00171486333408144,47
"E - IM",-0.401044545586391,1.00597256722512e-05,47
"E - M",0.102434125961589,0.225180016039282,47
"E - SE",0.0634659219137008,0.697213210999625,47
"E - SI",0.049056214888147,0.905912819012922,47
"I - IM",-0.214685659672371,0.0713028204167052,47
"I - M",0.28879301187561,5.20842381446229e-08,47
"I - SE",0.249824807827721,3.21601847619313e-06,47
"I - SI",0.235415100802168,1.8713054486863e-05,47
"IM - M",0.503478671547981,6.04686323235626e-09,47
"IM - SE",0.464510467500092,1.09051590424514e-07,47
"IM - SI",0.450100760474538,2.48451616946532e-07,47
"M - SE",-0.0389682040478884,0.958059186218197,47
"M - SI",-0.0533779110734422,0.873729017191759,47
"SE - SI",-0.0144097070255538,0.999638025484086,47
"E - I",-0.129522834789612,0.0186062448328176,48
"E - IM",-0.433027376843715,1.40366454015606e-08,48
"E - M",0.172097432177603,0.000212188782309775,48
"E - SE",0.0814915600052709,0.274557556434851,48
"E - SI",0.0682184049166508,0.534349417925039,48
"I - IM",-0.303504542054102,0.000160300514207457,48
"I - M",0.301620266967215,3.19932969006231e-12,48
"I - SE",0.211014394794883,3.10439405837304e-06,48
"I - SI",0.197741239706263,1.75373183489702e-05,48
"IM - M",0.605124809021318,3.68260977268164e-13,48
"IM - SE",0.514518936848986,4.93394214373666e-12,48
"IM - SI",0.501245781760366,1.35077504737069e-11,48
"M - SE",-0.090605872172332,0.194479345404625,48
"M - SI",-0.103879027260952,0.100815074891968,48
"SE - SI",-0.0132731550886201,0.999467684725211,48
"E - I",-0.119489487280098,0.104104204049764,49
"E - IM",-0.331120057218209,0.000138749456243703,49
"E - M",0.194451226373959,0.000214143788208165,49
"E - SE",0.10694662878097,0.123505443678753,49
"E - SI",0.0887523278972637,0.377889398946758,49
"I - IM",-0.211630569938111,0.043979696889391,49
"I - M",0.313940713654057,1.88141835444355e-10,49
"I - SE",0.226436116061068,1.07250580856366e-05,49
"I - SI",0.208241815177362,9.4223466890031e-05,49
"IM - M",0.525571283592168,2.78860268210224e-11,49
"IM - SE",0.438066685999178,5.25155948727374e-08,49
"IM - SI",0.419872385115473,2.08332681661538e-07,49
"M - SE",-0.0875045975929896,0.348196614319647,49
"M - SI",-0.105698898476695,0.182075145158356,49
"SE - SI",-0.0181943008837058,0.99859253045984,49
"E - I",-0.128298684553227,0.0678740993192151,50
"E - IM",-0.36732273097946,3.06539658559979e-05,50
"E - M",0.146510711894036,0.0131643328680593,50
"E - SE",0.104324051040754,0.154429092049566,50
"E - SI",0.0892204976891326,0.375000429415464,50
"I - IM",-0.239024046426233,0.0197653929241496,50
"I - M",0.274809396447263,5.97804070689989e-08,50
"I - SE",0.232622735593981,7.11523086327492e-06,50
"I - SI",0.217519182242359,4.37072503539637e-05,50
"IM - M",0.513833442873496,4.18547974057049e-10,50
"IM - SE",0.471646782020214,1.23034419319268e-08,50
"IM - SI",0.456543228668592,3.65474581709435e-08,50
"M - SE",-0.0421866608532821,0.931222773914337,50
"M - SI",-0.0572902142049038,0.808276241662075,50
"SE - SI",-0.0151035533516217,0.999446730780218,50
"E - I",-0.173627085291007,0.00012223420813362,51
"E - IM",-0.443252477344118,2.7457702778122e-10,51
"E - M",0.136356721051033,0.00409512359292108,51
"E - SE",0.0747411761075299,0.296790448868963,51
"E - SI",0.0248976234479706,0.986951141431988,51
"I - IM",-0.269625392053111,0.000401441575242689,51
"I - M",0.30998380634204,4.37427871702312e-14,51
"I - SE",0.248368261398537,2.40634356885039e-09,51
"I - SI",0.198524708738978,5.43229920668686e-06,51
"IM - M",0.579609198395151,0,51
"IM - SE",0.517993653451648,3.47499806707674e-14,51
"IM - SI",0.468150100792089,1.17911236330315e-11,51
"M - SE",-0.0616155449435028,0.568832331845791,51
"M - SI",-0.111459097603062,0.044207966528838,51
"SE - SI",-0.0498435526595593,0.777771810215979,51
"E - I",-0.198901795729847,8.78087769167202e-05,52
"E - IM",-0.449793355828858,9.39165833990785e-09,52
"E - M",0.0959091521262921,0.201236814838759,52
"E - SE",0.0557326814531358,0.746450199665091,52
"E - SI",0.0190646097835602,0.997808227391498,52
"I - IM",-0.250891560099011,0.00531618974657977,52
"I - M",0.294810947856139,4.8122328344391e-10,52
"I - SE",0.254634477182983,9.80589318633207e-08,52
"I - SI",0.217966405513407,1.03951633884103e-05,52
"IM - M",0.54570250795515,7.72493180534184e-13,52
"IM - SE",0.505526037281994,4.62782034915676e-11,52
"IM - SI",0.468857965612419,9.83783721153486e-10,52
"M - SE",-0.0401764706731562,0.93218627987009,52
"M - SI",-0.0768445423427318,0.48269034075141,52
"SE - SI",-0.0366680716695756,0.956494129030839,52
"E - I",-0.251975876516338,0,53
"E - IM",-0.423749513397184,0,53
"E - M",0.06049373088504,0.183389697481044,53
"E - SE",0.0350832892954981,0.726542006001625,53
"E - SI",-0.0496589305097803,0.411782366837941,53
"I - IM",-0.171773636880846,0.001228751286246,53
"I - M",0.312469607401378,0,53
"I - SE",0.287059165811836,0,53
"I - SI",0.202316946006557,3.12483372510997e-12,53
"IM - M",0.484243244282224,0,53
"IM - SE",0.458832802692682,0,53
"IM - SI",0.374090582887404,0,53
"M - SE",-0.0254104415895419,0.926351884746412,53
"M - SI",-0.11015266139482,0.000649671669539886,53
"SE - SI",-0.0847422198052784,0.0174137781132581,53
"E - I",-0.163810571069808,0.000369070100748603,54
"E - IM",-0.393394355312522,6.79707385931039e-08,54
"E - M",0.106593269765224,0.055425626781057,54
"E - SE",0.057749177761362,0.610683001408895,54
"E - SI",0.0232282570025742,0.990649081749221,54
"I - IM",-0.229583784242714,0.00634959298815974,54
"I - M",0.270403840835033,1.01964214849204e-10,54
"I - SE",0.22155974883117,1.65270302665554e-07,54
"I - SI",0.187038828072383,2.2783454612374e-05,54
"IM - M",0.499987625077747,1.44995127016045e-12,54
"IM - SE",0.451143533073884,2.33891794820806e-10,54
"IM - SI",0.416622612315096,5.73360892097696e-09,54
"M - SE",-0.0488440920038623,0.788444257103011,54
"M - SI",-0.0833650127626501,0.259861086640063,54
"SE - SI",-0.0345209207587878,0.945314975431467,54
"E - I",-0.143576960479293,0.00317745981413697,55
"E - IM",-0.383313396867783,9.30803899512611e-08,55
"E - M",0.11922494762297,0.020495326146743,55
"E - SE",0.0710645168550582,0.367188893834053,55
"E - SI",0.0723720593138687,0.408024814684952,55
"I - IM",-0.239736436388489,0.00276376348874852,55
"I - M",0.262801908102264,4.07140099412118e-10,55
"I - SE",0.214641477334352,4.69644187872653e-07,55
"I - SI",0.215949019793162,5.17618503059758e-07,55
"IM - M",0.502538344490753,3.59268170768701e-13,55
"IM - SE",0.454377913722841,6.79004630299573e-11,55
"IM - SI",0.455685456181651,5.05419039953381e-11,55
"M - SE",-0.0481604307679123,0.796025478680552,55
"M - SI",-0.0468528883091018,0.829658585592216,55
"SE - SI",0.00130754245881054,0.999999993205238,55
"E - I",-0.0999861372019657,0.265997304080905,56
"E - IM",-0.389408481816884,1.28577459448387e-05,56
"E - M",0.147602047727335,0.01344524691891,56
"E - SE",0.0957922600649361,0.239630179105046,56
"E - SI",0.080675882976131,0.489815774792738,56
"I - IM",-0.289422344614918,0.00251898353666247,56
"I - M",0.247588184929301,1.45372609927641e-06,56
"I - SE",0.195778397266902,0.000299587786432243,56
"I - SI",0.180662020178097,0.00130094393271163,56
"IM - M",0.537010529544218,1.43144385233995e-10,56
"IM - SE",0.48520074188182,9.93359816625627e-09,56
"IM - SI",0.470084364793015,2.832517009832e-08,56
"M - SE",-0.0518097876623988,0.852673808390394,56
"M - SI",-0.066926164751204,0.681342951425192,56
"SE - SI",-0.0151163770888051,0.999437812710207,56
"E - I",-0.186508530559497,1.42877900510818e-07,57
"E - IM",-0.370388533736702,5.95676841186332e-11,57
"E - M",0.0885562592282097,0.0569941883752697,57
"E - SE",0.0423608869764874,0.735538599363347,57
"E - SI",-0.0172752601159702,0.994255178729353,57
"I - IM",-0.183880003177205,0.0058646789974276,57
"I - M",0.275064789787707,2.69007038866675e-13,57
"I - SE",0.228869417535985,3.53604923120088e-11,57
"I - SI",0.169233270443527,3.08731177112165e-06,57
"IM - M",0.458944792964912,2.59459120854899e-13,57
"IM - SE",0.41274942071319,4.33875158023511e-13,57
"IM - SI",0.353113273620732,3.77927467098971e-10,57
"M - SE",-0.0461953722517223,0.689729375852689,57
"M - SI",-0.10583151934418,0.0129490402425998,57
"SE - SI",-0.0596361470924576,0.41579468821048,57
"E - I",-0.139316642456037,0.00277347433191777,58
"E - IM",-0.374740922065361,3.38125881738094e-08,58
"E - M",0.145681938158258,0.000781039469172184,58
"E - SE",0.061304253674736,0.484967560770823,58
"E - SI",0.064058011623251,0.498457386994165,58
"I - IM",-0.235424279609323,0.00170903231827157,58
"I - M",0.284998580614296,1.09912079437890e-12,58
"I - SE",0.200620896130773,1.04081748830698e-06,58
"I - SI",0.203374654079288,8.9952766513246e-07,58
"IM - M",0.520422860223619,4.12114786740858e-13,58
"IM - SE",0.436045175740097,4.19986267985450e-11,58
"IM - SI",0.438798933688612,2.57404098036318e-11,58
"M - SE",-0.0843776844835224,0.170458645302694,58
"M - SI",-0.0816239265350074,0.225903739036178,58
"SE - SI",0.00275375794851494,0.999999646154552,58
"E - I",-0.125577858391749,0.0633341645845503,59
"E - IM",-0.399798408787587,2.53765800251049e-06,59
"E - M",0.0965810589069963,0.237703157086725,59
"E - SE",0.0450745257390997,0.897902762718916,59
"E - SI",0.0698889398654668,0.624172144569631,59
"I - IM",-0.274220550395838,0.00313597105166874,59
"I - M",0.222158917298745,1.49550657497777e-05,59
"I - SE",0.170652384130849,0.00210972988675617,59
"I - SI",0.195466798257216,0.000213839208256239,59
"IM - M",0.496379467694583,1.04145148061008e-09,59
"IM - SE",0.444872934526687,7.18981584268974e-08,59
"IM - SI",0.469687348653054,7.24311322031213e-09,59
"M - SE",-0.0515065331678966,0.848520669285042,59
"M - SI",-0.0266921190415295,0.991309727347667,59
"SE - SI",0.0248144141263671,0.993579100199171,59
"E - I",-0.119901630609659,0.0185955723483929,60
"E - IM",-0.322483607485934,3.54152265802377e-06,60
"E - M",0.154407206139087,0.000403018333252625,60
"E - SE",0.114456037671872,0.0175948759035941,60
"E - SI",0.0839316787677371,0.216375503454267,60
"I - IM",-0.202581976876275,0.0118724128960012,60
"I - M",0.274308836748746,8.32978130915762e-12,60
"I - SE",0.234357668281531,6.71241118244126e-09,60
"I - SI",0.203833309377396,1.06184713877244e-06,60
"IM - M",0.476890813625021,5.29243315838812e-13,60
"IM - SE",0.436939645157806,3.24525961659106e-11,60
"IM - SI",0.406415286253671,8.18181633555071e-10,60
"M - SE",-0.0399511684672153,0.882599796392713,60
"M - SI",-0.07047552737135,0.409316760788055,60
"SE - SI",-0.0305243589041347,0.962775203744542,60
"E - I",-0.0755722486748038,0.518235890606521,61
"E - IM",-0.272336645674704,0.002258638527736,61
"E - M",0.209027380346949,1.85525740922232e-05,61
"E - SE",0.117987839941924,0.0469024574484322,61
"E - SI",0.11041958993458,0.11256022302271,61
"I - IM",-0.1967643969999,0.0596356261891112,61
"I - M",0.284599629021753,1.12900255810899e-09,61
"I - SE",0.193560088616728,0.000108425544983803,61
"I - SI",0.185991838609384,0.000263339301817989,61
"IM - M",0.481364026021653,3.54349993791914e-10,61
