"contrast","estimate","p.value","iteration"
"E - SE",4.97076654668471,2.90254287271807e-09,"394"
"E - SI",6.41028734075661,3.20643511741991e-11,"394"
"I - M",-0.956670277590095,0.00503870820864882,"394"
"I - SE",-1.51828055742438,2.47133520098197e-05,"394"
"I - SI",-0.0787597633524761,0.997686341927277,"394"
"M - SE",-0.561610279834285,0.151328836684041,"394"
"M - SI",0.877910514237619,0.0102101721763594,"394"
"SE - SI",1.4395207940719,4.77149023079271e-05,"394"
"E - I",7.56664958898158,3.28403970684121e-13,"395"
"E - M",6.81002323863509,2.30948593582525e-12,"395"
"E - SE",6.13156785123689,1.94499971684081e-11,"395"
"E - SI",7.45219152918868,4.32764934998886e-13,"395"
"I - M",-0.756626350346486,8.83213478052314e-05,"395"
"I - SE",-1.43508173774469,3.02703506704916e-09,"395"
"I - SI",-0.114458059792894,0.922332219372345,"395"
"M - SE",-0.678455387398199,0.000230068959319873,"395"
"M - SI",0.642168290553592,0.000621720923414504,"395"
"SE - SI",1.32062367795179,1.21895465943211e-08,"395"
"E - I",7.18838035025518,1.08268949361445e-12,"396"
"E - M",6.46688559237459,7.75091102411807e-12,"396"
"E - SE",5.80872612552674,6.78517242391763e-11,"396"
"E - SI",7.11644390648672,1.29651844815726e-12,"396"
"I - M",-0.721494757880591,0.000899352235119166,"396"
"I - SE",-1.37965422472844,8.30648987371063e-08,"396"
"I - SI",-0.0719364437684646,0.990825116992589,"396"
"M - SE",-0.658159466847853,0.00196187456735708,"396"
"M - SI",0.649558314112126,0.00262182272551048,"396"
"SE - SI",1.30771778095998,1.93175976104243e-07,"396"
"E - I",6.83867318849619,3.50053319664312e-12,"397"
"E - M",6.0454992077791,3.58919560738968e-11,"397"
"E - SE",5.448115833136,2.87584400737728e-10,"397"
"E - SI",6.67265305845915,5.43098899186134e-12,"397"
"I - M",-0.793173980717092,0.00119022061272589,"397"
"I - SE",-1.39055735536019,6.53157524399539e-07,"397"
"I - SI",-0.166020130037047,0.876590472279609,"397"
"M - SE",-0.597383374643101,0.0176906664846411,"397"
"M - SI",0.627153850680044,0.0104955050883824,"397"
"SE - SI",1.22453722532315,4.26805140218978e-06,"397"
"E - I",7.35308953978176,5.42454969831851e-13,"398"
"E - M",6.64567198839325,3.73079345195038e-12,"398"
"E - SE",6.11842133169442,2.01882954797838e-11,"398"
"E - SI",7.27429355451003,6.62803145701218e-13,"398"
"I - M",-0.707417551388512,0.000158767256308256,"398"
"I - SE",-1.23466820808734,3.25936526657244e-08,"398"
"I - SI",-0.0787959852717339,0.976123835986384,"398"
"M - SE",-0.52725065669883,0.00382618860788686,"398"
"M - SI",0.628621566116778,0.000644225040784874,"398"
"SE - SI",1.15587222281561,9.81458205817631e-08,"398"
"E - I",7.20993742752275,1.33781874467331e-12,"399"
"E - M",6.23294464172996,1.85504944738568e-11,"399"
"E - SE",5.57022308243964,1.77464487549628e-10,"399"
"E - SI",6.98653039939369,2.29616325952975e-12,"399"
"I - M",-0.976992785792788,9.06689105802938e-05,"399"
"I - SE",-1.63971434508311,3.30121947555995e-08,"399"
"I - SI",-0.223407028129061,0.731379994430119,"399"
"M - SE",-0.662721559290318,0.00479779565339145,"399"
"M - SI",0.753585757663727,0.0016313209022053,"399"
"SE - SI",1.41630731695404,3.0904932102338e-07,"399"
"E - I",7.76192378396738,1.62758695410048e-13,"400"
"E - M",7.03989704122932,1.02651220856842e-12,"400"
"E - SE",6.46409687529925,5.78714853816109e-12,"400"
"E - SI",7.68037384355513,1.97619698383278e-13,"400"
"I - M",-0.722026742738056,1.6557248229021e-05,"400"
"I - SE",-1.29782690866813,8.55407522593055e-10,"400"
"I - SI",-0.0815499404122519,0.956542056805374,"400"
"M - SE",-0.575800165930072,0.000254920561981398,"400"
"M - SI",0.640476802325805,8.34198029958655e-05,"400"
"SE - SI",1.21627696825588,2.68442224005128e-09,"400"
"E - I",6.46296196983388,2.55908627622148e-11,"401"
"E - M",5.56057162772648,3.28817195693887e-10,"401"
"E - SE",4.97101543699553,2.77457590236452e-09,"401"
"E - SI",6.3601875928175,3.27176064018886e-11,"401"
"I - M",-0.902390342107393,0.00700505511649019,"401"
"I - SE",-1.49194653283834,2.33484230974801e-05,"401"
"I - SI",-0.102774377016374,0.992768065770833,"401"
"M - SE",-0.589556190730951,0.112663175565426,"401"
"M - SI",0.799615965091019,0.0178393842986929,"401"
"SE - SI",1.38917215582197,5.63013860344075e-05,"401"
"E - I",7.52187270693442,3.24851257005321e-13,"402"
"E - M",6.87210877774722,1.78967951569575e-12,"402"
"E - SE",6.20013434575777,1.45436995779846e-11,"402"
"E - SI",7.3931707029738,4.46087611294388e-13,"402"
"I - M",-0.649763929187198,0.000236421999567638,"402"
"I - SE",-1.32173836117665,3.32987815099273e-09,"402"
"I - SI",-0.128702003960621,0.849108553076845,"402"
"M - SE",-0.671974431989456,0.000118937599713709,"402"
"M - SI",0.521061925226578,0.00261792249746073,"402"
"SE - SI",1.19303635721603,1.88066533457487e-08,"402"
"E - I",7.42333468958797,5.79536418854332e-13,"403"
"E - M",6.62651888802015,4.55280257938284e-12,"403"
"E - SE",5.9478898200445,4.03674871307658e-11,"403"
"E - SI",7.3530297686674,6.82787160144471e-13,"403"
"I - M",-0.796815801567819,0.000229803648611471,"403"
"I - SE",-1.47544486954347,1.72002668774596e-08,"403"
"I - SI",-0.0703049209205657,0.9916454479014,"403"
"M - SE",-0.678629067975649,0.000892348363733642,"403"
"M - SI",0.726510880647253,0.000646891763536162,"403"
"SE - SI",1.4051399486229,3.67938657319655e-08,"403"
"E - I",6.93560386953035,3.77897713121911e-12,"404"
"E - M",6.01807526664512,4.64512872611067e-11,"404"
"E - SE",5.34455485171891,4.80632422750205e-10,"404"
"E - SI",6.8171739392522,5.04929431599521e-12,"404"
"I - M",-0.917528602885236,0.000884620744294629,"404"
"I - SE",-1.59104901781145,4.5069877563364e-07,"404"
"I - SI",-0.118429930278152,0.976548930172967,"404"
"M - SE",-0.673520414926212,0.0129226269651262,"404"
"M - SI",0.799098672607084,0.00342677689301896,"404"
"SE - SI",1.4726190875333,1.37797986099475e-06,"404"
"E - I",6.65670471696825,2.06834549487667e-11,"405"
"E - M",5.69507680295299,2.51015430663415e-10,"405"
"E - SE",5.00491429274294,2.72204747631122e-09,"405"
"E - SI",6.49843535144381,2.88529200531684e-11,"405"
"I - M",-0.961627914015265,0.00780742419667191,"405"
"I - SE",-1.65179042422531,1.37335351657608e-05,"405"
"I - SI",-0.158269365524447,0.973100137383022,"405"
"M - SE",-0.690162510210045,0.061429412425109,"405"
"M - SI",0.803358548490818,0.0284662431181508,"405"
"SE - SI",1.49352105870086,4.55080377502748e-05,"405"
"E - I",7.35159565302019,6.26165785888588e-13,"406"
"E - M",6.61051765401167,4.52105020087856e-12,"406"
"E - SE",5.91605303058446,4.32531788163715e-11,"406"
"E - SI",7.23435110897681,8.37552249777218e-13,"406"
"I - M",-0.741077999008512,0.000270745376569459,"406"
"I - SE",-1.43554262243573,1.09699349604142e-08,"406"
"I - SI",-0.117244544043372,0.931272074137652,"406"
"M - SE",-0.694464623427215,0.000440315700104277,"406"
"M - SI",0.623833454965141,0.0017935134971071,"406"
"SE - SI",1.31829807839236,4.47420287486011e-08,"406"
"E - I",7.24340391145095,1.17839071833714e-12,"407"
"E - M",6.36530675822903,1.20083942789506e-11,"407"
"E - SE",5.73750457418401,9.55675538705236e-11,"407"
"E - SI",7.16284893086383,1.41908707007588e-12,"407"
"I - M",-0.878097153221923,0.000318939454224454,"407"
"I - SE",-1.50589933726694,1.05699365926526e-07,"407"
"I - SI",-0.0805549805871193,0.991177721282842,"407"
"M - SE",-0.627802184045018,0.0067275932972104,"407"
"M - SI",0.797542172634804,0.000896674372664275,"407"
"SE - SI",1.42534435667982,2.364927202958e-07,"407"
"E - I",7.18680927491638,9.18598530574855e-13,"408"
"E - M",6.5502616977002,5.37725419746948e-12,"408"
"E - SE",6.00707106782387,3.13669090701296e-11,"408"
"E - SI",7.07645670876597,1.2259082637911e-12,"408"
"I - M",-0.636547577216175,0.00123548854064137,"408"
"I - SE",-1.17973820709251,2.33193611531846e-07,"408"
"I - SI",-0.110352566150405,0.936233148912195,"408"
"M - SE",-0.543190629876331,0.00563669166529523,"408"
"M - SI",0.52619501106577,0.00771694774710885,"408"
"SE - SI",1.0693856409421,1.1048031426375e-06,"408"
"E - I",7.42164934633728,6.49480469405717e-13,"409"
"E - M",6.63164974997886,4.84789985932821e-12,"409"
"E - SE",5.91445760149168,4.81339412772286e-11,"409"
"E - SI",7.36209310530467,7.4629191715303e-13,"409"
"I - M",-0.789999596358425,0.000460211330820526,"409"
"I - SE",-1.5071917448456,2.7744530783913e-08,"409"
"I - SI",-0.0595562410326131,0.996345248187211,"409"
"M - SE",-0.717192148487178,0.000787182675065612,"409"
"M - SI",0.730443355325812,0.00106606656636898,"409"
"SE - SI",1.44763550381299,5.1897159458747e-08,"409"
"E - I",7.12031154749318,2.13207229649015e-12,"410"
"E - M",6.14095140257957,2.89674950693097e-11,"410"
"E - SE",5.51505945588539,2.41776598741694e-10,"410"
"E - SI",6.89534990717795,3.61488616817951e-12,"410"
"I - M",-0.979360144913615,0.000301410523145695,"410"
"I - SE",-1.6052520916078,2.26046858342599e-07,"410"
"I - SI",-0.224961640315228,0.786955174680775,"410"
"M - SE",-0.62589194669418,0.0164263693158715,"410"
"M - SI",0.754398504598387,0.00412968954760995,"410"
"SE - SI",1.38029045129257,1.92219311501152e-06,"410"
"E - I",6.31541898237845,5.64086555243648e-11,"411"
"E - M",5.4473418482448,7.21214865606612e-10,"411"
"E - SE",4.84740338643818,5.96495741689296e-09,"411"
"E - SI",6.25239748292921,6.5032867979653e-11,"411"
"I - M",-0.868077134133649,0.0248480641864236,"411"
"I - SE",-1.46801559594027,0.000132521851801459,"411"
"I - SI",-0.063021499449234,0.999269481322422,"411"
"M - SE",-0.599938461806619,0.182373826304223,"411"
"M - SI",0.805055634684415,0.0401726591573089,"411"
"SE - SI",1.40499409649103,0.000215824661329522,"411"
"E - I",7.21358880392295,1.45838896514761e-12,"412"
"E - M",6.22318193125313,2.07314165834305e-11,"412"
"E - SE",5.6138705708193,1.61448854285595e-10,"412"
"E - SI",7.07384678317349,2.04525285596446e-12,"412"
"I - M",-0.990406872669825,0.000124874917387996,"412"
"I - SE",-1.59971823310365,9.47836682474446e-08,"412"
"I - SI",-0.139742020749462,0.944470028733384,"412"
"M - SE",-0.609311360433828,0.0137726494588316,"412"
"M - SI",0.850664851920363,0.000700925931479857,"412"
"SE - SI",1.45997621235419,3.76513247690724e-07,"412"
"E - I",7.46397701181405,4.19664303308309e-13,"413"
"E - M",6.77472192028877,2.57371901568604e-12,"413"
"E - SE",6.13177581080122,1.94588789526051e-11,"413"
"E - SI",7.40361164444147,4.85833595575969e-13,"413"
"I - M",-0.689255091525276,0.000309377743778705,"413"
"I - SE",-1.33220120101283,1.21148997500597e-08,"413"
"I - SI",-0.0603653673725812,0.992198745839279,"413"
"M - SE",-0.64294610948755,0.000513172066092915,"413"
"M - SI",0.628889724152695,0.000863613988456913,"413"
"SE - SI",1.27183583364025,2.58451020584971e-08,"413"
"E - I",7.06082638259968,1.957767281624e-12,"414"
"E - M",6.25487159454295,1.78144166085303e-11,"414"
"E - SE",5.602125383492,1.60830904150089e-10,"414"
"E - SI",6.90785064512436,2.87436741075453e-12,"414"
"I - M",-0.805954788056731,0.00101899654224014,"414"
"I - SE",-1.45870099910768,2.58330631663917e-07,"414"
"I - SI",-0.152975737475316,0.911623379340905,"414"
"M - SE",-0.652746211050948,0.00645386700565953,"414"
"M - SI",0.652979050581415,0.00747889090045595,"414"
"SE - SI",1.30572526163236,1.35290196834337e-06,"414"
"E - I",6.69524591300745,1.05446762432848e-11,"415"
"E - M",5.81660985589543,1.18486553901676e-10,"415"
"E - SE",5.16315146390481,1.15747322837478e-09,"415"
"E - SI",6.5611877365674,1.44226852683005e-11,"415"
"I - M",-0.878636057112027,0.00511926624418935,"415"
"I - SE",-1.53209444910264,5.90278733059169e-06,"415"
"I - SI",-0.134058176440058,0.975687315438459,"415"
"M - SE",-0.653458391990617,0.0414696714851879,"415"
"M - SI",0.74457788067197,0.0187312251710412,"415"
"SE - SI",1.39803627266259,1.90948293788962e-05,"415"
"E - I",6.67965946713373,9.00346464050017e-12,"416"
"E - M",5.84963838592809,9.33930710544928e-11,"416"
"E - SE",5.25312071130519,7.53314521872994e-10,"416"
"E - SI",6.6002951062177,1.09510178702976e-11,"416"
"I - M",-0.830021081205635,0.0049045623284365,"416"
"I - SE",-1.42653875582854,7.06026403007876e-06,"416"
"I - SI",-0.0793643609160224,0.995783979625508,"416"
"M - SE",-0.596517674622903,0.0526526454586875,"416"
"M - SI",0.750656720289612,0.0112777198033198,"416"
"SE - SI",1.34717439491252,1.50549745860928e-05,"416"
"E - I",8.09834112955934,6.08402217494586e-14,"417"
"E - M",7.43958690380787,2.91100477056716e-13,"417"
"E - SE",6.8373053013829,1.58295598851055e-12,"417"
"E - SI",8.0009294330876,7.48290318597356e-14,"417"
"I - M",-0.658754225751463,1.70543685806823e-06,"417"
"I - SE",-1.26103582817643,1.28494992424066e-11,"417"
"I - SI",-0.0974116964717311,0.826564306527837,"417"
"M - SE",-0.602281602424972,5.53898866606506e-06,"417"
"M - SI",0.561342529279732,1.84828592620923e-05,"417"
"SE - SI",1.1636241317047,5.8765659005644e-11,"417"
"E - I",7.26023497443166,9.82103287583413e-13,"418"
"E - M",6.4425966099636,8.75521877219398e-12,"418"
"E - SE",5.75966107873627,8.38003000325216e-11,"418"
"E - SI",7.13478839692004,1.33715261085854e-12,"418"
"I - M",-0.817638364468062,0.000325891437692793,"418"
"I - SE",-1.50057389569539,3.79519062843059e-08,"418"
"I - SI",-0.125446577511621,0.941284940112162,"418"
"M - SE",-0.682935531227329,0.00179450368877143,"418"
"M - SI",0.692191786956441,0.00194225601105757,"418"
"SE - SI",1.37512731818377,1.50203345539168e-07,"418"
"E - I",7.1050089822288,3.63420404880799e-12,"419"
"E - M",6.00888485509887,5.63913360451807e-11,"419"
"E - SE",5.30121112414667,6.365132865227e-10,"419"
"E - SI",6.92356904587054,5.31930055558405e-12,"419"
"I - M",-1.09612412712993,0.000409769413802663,"419"
"I - SE",-1.80379785808213,3.22137615249574e-07,"419"
"I - SI",-0.181439936358254,0.93271715265032,"419"
"M - SE",-0.707673730952198,0.0149501890295561,"419"
"M - SI",0.914684190771676,0.00240750361105013,"419"
"SE - SI",1.62235792172387,1.30973575562798e-06,"419"
"E - I",6.69607209026417,9.34119448459114e-12,"420"
"E - M",5.93767892466847,7.46442907484379e-11,"420"
"E - SE",5.26083646014602,7.60222329532212e-10,"420"
"E - SI",6.57323882358119,1.25695009955962e-11,"420"
"I - M",-0.758393165595699,0.0137801066016306,"420"
"I - SE",-1.43523563011815,9.07390988824641e-06,"420"
"I - SI",-0.12283326668298,0.979879958704859,"420"
"M - SE",-0.67684246452245,0.0259381914103674,"420"
"M - SI",0.635559898912719,0.0456235616324172,"420"
"SE - SI",1.31240236343517,2.86624388150525e-05,"420"
"E - I",6.85395955891298,6.53654907978307e-12,"421"
"E - M",5.88208280078081,8.89124329717106e-11,"421"
"E - SE",5.3094242115227,6.37506047951319e-10,"421"
"E - SI",6.75813748471733,8.10840283804737e-12,"421"
"I - M",-0.971876758132175,0.00149585957462861,"421"
"I - SE",-1.54453534739028,3.52952020266084e-06,"421"
"I - SI",-0.0958220741956533,0.9928949568453,"421"
"M - SE",-0.572658589258105,0.0731659194768154,"421"
"M - SI",0.876054683936522,0.00388880565674121,"421"
"SE - SI",1.44871327319463,8.08829165321878e-06,"421"
"E - I",6.57102846407123,8.99214036564899e-12,"422"
"E - M",5.90378466974726,6.56776855123553e-11,"422"
"E - SE",5.3145960789676,5.26148236090762e-10,"422"
"E - SI",6.50907082922261,1.06499253860193e-11,"422"
"I - M",-0.667243794323966,0.0134681921861388,"422"
"I - SE",-1.25643238510363,1.14440467331445e-05,"422"
"I - SI",-0.0619576348486177,0.9974560016376,"422"
"M - SE",-0.589188590779664,0.0351541175736045,"422"
"M - SI",0.605286159475348,0.0275950184118353,"422"
"SE - SI",1.19447475025501,2.2906256317623e-05,"422"
"E - I",6.96610988469715,4.49817960657128e-12,"423"
"E - M",6.01892227208808,5.29838395380011e-11,"423"
"E - SE",5.34248318865961,5.33431077087698e-10,"423"
"E - SI",6.87491176981075,5.50715029135063e-12,"423"
"I - M",-0.94718761260907,0.00144756522250766,"423"
"I - SE",-1.62362669603754,1.01984176981151e-06,"423"
"I - SI",-0.0911981148863994,0.993602087923365,"423"
"M - SE",-0.67643908342847,0.0191015197816952,"423"
"M - SI",0.85598949772267,0.0036923515895354,"423"
"SE - SI",1.53242858115114,2.21074108608388e-06,"423"
"E - I",6.57178401202892,5.77127234890895e-11,"424"
"E - M",5.45243011246176,8.23767831725775e-10,"424"
"E - SE",4.7180401777751,1.12621670877999e-08,"424"
"E - SI",6.4328347924547,7.43756167764786e-11,"424"
"I - M",-1.11935389956716,0.00694808555701321,"424"
"I - SE",-1.85374383425381,2.0411780328855e-05,"424"
"I - SI",-0.138949219574217,0.99057214967066,"424"
"M - SE",-0.734389934686656,0.0848120109307743,"424"
"M - SI",0.980404679992941,0.0183461275655296,"424"
"SE - SI",1.7147946146796,4.89294337754353e-05,"424"
"E - I",6.87588920075018,4.24082990946317e-12,"425"
"E - M",6.12988294791731,3.18589599146435e-11,"425"
"E - SE",5.42501861460453,3.5081382243618e-10,"425"
"E - SI",6.81412662785028,4.92383911421257e-12,"425"
"I - M",-0.746006252832871,0.00645421893040632,"425"
"I - SE",-1.45087058614565,1.56217579949658e-06,"425"
"I - SI",-0.0617625728999025,0.99791739019678,"425"
"M - SE",-0.704864333312781,0.00786840561858893,"425"
"M - SI",0.684243679932968,0.0129605564516357,"425"
"SE - SI",1.38910801324575,2.86348604328079e-06,"425"
"E - I",7.17894648637812,1.47859502419578e-12,"426"
"E - M",6.20542212254836,2.0664581157348e-11,"426"
"E - SE",5.60417813406631,1.59084301287749e-10,"426"
"E - SI",6.99315548160925,2.30859775740555e-12,"426"
"I - M",-0.973524363829759,0.000111807363621264,"426"
"I - SE",-1.57476835231181,7.96279995274318e-08,"426"
"I - SI",-0.18579100476887,0.845233818895703,"426"
"M - SE",-0.601243988482054,0.0126170962867652,"426"
"M - SI",0.78773335906089,0.0011797034022849,"426"
"SE - SI",1.38897734754294,5.15775583798117e-07,"426"
"E - I",7.35371334579805,5.51114709423928e-13,"427"
"E - M",6.70501724632909,3.1739055827984e-12,"427"
"E - SE",6.10830079086767,2.10953476909026e-11,"427"
"E - SI",7.27676059682535,6.67466082404644e-13,"427"
"I - M",-0.648696099468955,0.000610829823781134,"427"
"I - SE",-1.24541255493038,3.86144156649948e-08,"427"
"I - SI",-0.0769527489727002,0.979584864511788,"427"
"M - SE",-0.596716455461421,0.00129365905786372,"427"
"M - SI",0.571743350496255,0.00229619370761269,"427"
"SE - SI",1.16845980595768,1.08135354004446e-07,"427"
"E - I",7.58558290866338,3.07531777821168e-13,"428"
"E - M",6.88238761993863,1.85007564823536e-12,"428"
"E - SE",6.16210385613756,1.7365220372767e-11,"428"
"E - SI",7.48532663767659,3.90798504668055e-13,"428"
"I - M",-0.70319528872475,0.00021826211297693,"428"
"I - SE",-1.42347905252582,3.06048864029407e-09,"428"
"I - SI",-0.10025627098679,0.949628007758213,"428"
"M - SE",-0.720283763801069,9.69200184461894e-05,"428"
"M - SI",0.60293901773796,0.00121863530788724,"428"
"SE - SI",1.32322278153903,1.02642248034357e-08,"428"
"E - I",7.34433720125391,6.75903777391795e-13,"429"
"E - M",6.6440285804655,4.26125801311628e-12,"429"
"E - SE",5.94016345007523,4.09230427322882e-11,"429"
"E - SI",7.26714720293898,8.14903700074865e-13,"429"
"I - M",-0.700308620788406,0.000855753076087873,"429"
"I - SE",-1.40417375117868,2.98326542358396e-08,"429"
"I - SI",-0.07718999831493,0.986706852371382,"429"
"M - SE",-0.703865130390278,0.000540770525842782,"429"
"M - SI",0.623118622473476,0.00278653863703293,"429"
"SE - SI",1.32698375286375,7.29301260493642e-08,"429"
"E - I",7.72997868291823,1.85629289717326e-13,"430"
"E - M",6.98402611610744,1.2507772595427e-12,"430"
"E - SE",6.38656036732761,7.66631202964163e-12,"430"
"E - SI",7.61606362435888,2.44027020812609e-13,"430"
"I - M",-0.745952566810789,2.13953650004539e-05,"430"
"I - SE",-1.34341831559061,1.1275693712065e-09,"430"
"I - SI",-0.113915058559344,0.887274524036481,"430"
"M - SE",-0.597465748779823,0.000284499641990843,"430"
"M - SI",0.632037508251445,0.000185641926666813,"430"
"SE - SI",1.22950325703127,5.25539978202261e-09,"430"
"E - I",7.98300920513288,7.57172102794357e-14,"431"
"E - M",7.44463263831232,2.8110846983509e-13,"431"
"E - SE",6.88103128370485,1.36579636489387e-12,"431"
"E - SI",7.90574448714893,9.01501095995627e-14,"431"
"I - M",-0.53837656682056,1.87236479608499e-05,"431"
"I - SE",-1.10197792142803,8.09394773426675e-11,"431"
"I - SI",-0.0772647179839483,0.899537731810316,"431"
"M - SE",-0.563601354607467,9.22189435159648e-06,"431"
"M - SI",0.461111848836611,0.000153447809054685,"431"
"SE - SI",1.02471320344408,3.23698179371945e-10,"431"
"E - I",6.66037373898232,1.0706990849485e-11,"432"
"E - M",5.92526632339274,8.11377631748655e-11,"432"
"E - SE",5.25670180355122,7.93589527425809e-10,"432"
"E - SI",6.58155716591239,1.2904566304428e-11,"432"
"I - M",-0.735107415589584,0.0202521752043436,"432"
"I - SE",-1.4036719354311,1.58905340531534e-05,"432"
"I - SI",-0.0788165730699317,0.996493799950643,"432"
"M - SE",-0.668564519841516,0.0322063743417391,"432"
"M - SI",0.656290842519653,0.0425937433812724,"432"
"SE - SI",1.32485536236117,3.27970206760453e-05,"432"
"E - I",7.53070986130209,3.09752223870419e-13,"433"
"E - M",6.90037628963939,1.6278089987054e-12,"433"
"E - SE",6.23007328877933,1.306155184011e-11,"433"
"E - SI",7.37290763552527,4.6207482284899e-13,"433"
"I - M",-0.630333571662702,0.000241742441831505,"433"
"I - SE",-1.30063657252276,2.92722757144759e-09,"433"
"I - SI",-0.157802225776817,0.710414794089967,"433"
"M - SE",-0.670303000860056,9.45699309579107e-05,"433"
"M - SI",0.472531345885885,0.00528908650612514,"433"
"SE - SI",1.14283434674594,2.85527118615292e-08,"433"
"E - I",6.34954146262242,1.06875619465541e-10,"434"
"E - M",5.29130587224135,1.80275816497044e-09,"434"
"E - SE",4.61825091323116,1.97146169389484e-08,"434"
"E - SI",6.28520647824543,1.20177645612785e-10,"434"
"I - M",-1.05823559038106,0.0149684261764363,"434"
"I - SE",-1.73129054939126,8.55526556510222e-05,"434"
"I - SI",-0.0643349843769849,0.999553277866958,"434"
"M - SE",-0.673054959010195,0.176505863474311,"434"
"M - SI",0.993900606004078,0.0229554664354733,"434"
"SE - SI",1.66695556501427,0.000128319824274525,"434"
"E - I",8.19506619803608,5.17363929475323e-14,"435"
"E - M",7.45530020841651,2.8643754035329e-13,"435"
"E - SE",6.84097055540164,1.59960933387993e-12,"435"
"E - SI",8.05748009951517,6.83897383169096e-14,"435"
"I - M",-0.739765989619564,6.19324057260506e-07,"435"
"I - SE",-1.35409564263444,8.30535640261587e-12,"435"
"I - SI",-0.137586098520906,0.633219777443214,"435"
"M - SE",-0.614329653014876,7.00567272360342e-06,"435"
"M - SI",0.602179891098658,1.36593193081902e-05,"435"
"SE - SI",1.21650954411353,5.96249716267039e-11,"435"
"E - I",8.70038235203812,2.04281036531029e-14,"436"
"E - M",8.07831328600421,5.32907051820075e-14,"436"
"E - SE",7.46239782052386,2.36255459640233e-13,"436"
"E - SI",8.5685182710862,2.35367281220533e-14,"436"
"I - M",-0.622069066033912,1.78396856176377e-08,"436"
"I - SE",-1.23798453151426,3.574918139293e-14,"436"
"I - SI",-0.131864080951917,0.309710967247713,"436"
"M - SE",-0.61591546548035,1.62970721362399e-08,"436"
"M - SI",0.490204985081995,9.97995011409181e-07,"436"
"SE - SI",1.10612045056234,2.33812968986058e-13,"436"
"E - I",6.47396226491311,3.11588532753149e-11,"437"
"E - M",5.5673527891747,3.78794995370413e-10,"437"
"E - SE",4.93847674327624,3.5177500912198e-09,"437"
"E - SI",6.37650468537107,3.8645975308782e-11,"437"
"I - M",-0.906609475738406,0.0117348223807486,"437"
"I - SE",-1.53548552163687,3.55557758072722e-05,"437"
"I - SI",-0.0974575795420387,0.995379038164215,"437"
"M - SE",-0.628876045898466,0.107015093476933,"437"
"M - SI",0.809151896196367,0.0262563983322079,"437"
"SE - SI",1.43802794209483,7.66981386508547e-05,"437"
"E - I",7.90040405940706,1.12132525487141e-13,"438"
"E - M",7.25691250293782,5.44453371276177e-13,"438"
"E - SE",6.54373445413559,4.35806946086359e-12,"438"
"E - SI",7.80743736693134,1.38777878078145e-13,"438"
"I - M",-0.643491556469241,5.12650203571274e-05,"438"
"I - SE",-1.35666960527148,1.62578617235454e-10,"438"
"I - SI",-0.0929666924757262,0.922956960759699,"438"
"M - SE",-0.713178048802235,7.06028362984501e-06,"438"
"M - SI",0.550524863993515,0.000360965049991724,"438"
"SE - SI",1.26370291279575,5.7674243159056e-10,"438"
"E - I",7.00143644407237,2.41251463251047e-12,"439"
"E - M",6.30601799946806,1.5848655721129e-11,"439"
"E - SE",5.64834934136124,1.40320199903954e-10,"439"
"E - SI",6.93005392952803,2.87769807982841e-12,"439"
"I - M",-0.695418444604302,0.0059105516808754,"439"
"I - SE",-1.35308710271113,1.22680646519324e-06,"439"
"I - SI",-0.0713825145443341,0.994933987940804,"439"
"M - SE",-0.657668658106826,0.00721516457467963,"439"
"M - SI",0.624035930059968,0.0142780097180336,"439"
"SE - SI",1.28170458816679,2.66257910264134e-06,"439"
"E - I",7.45269662849662,5.51336754028853e-13,"440"
"E - M",6.61887050485206,4.72333283596527e-12,"440"
"E - SE",5.96888556979043,3.79190012722574e-11,"440"
"E - SI",7.32769658999029,7.38076266770804e-13,"440"
"I - M",-0.833826123644561,0.00015590729908399,"440"
"I - SE",-1.48381105870619,1.95001779168535e-08,"440"
"I - SI",-0.125000038506323,0.93581808435821,"440"
"M - SE",-0.649984935061627,0.00158352158191277,"440"
"M - SI",0.708826085138238,0.000956563973319002,"440"
"SE - SI",1.35881102019987,7.61047211916832e-08,"440"
"E - I",7.49163494733909,4.9560355819267e-13,"441"
"E - M",6.52254437343332,6.28630481003256e-12,"441"
"E - SE",5.89173765137685,4.92983431854555e-11,"441"
"E - SI",7.24843426095561,8.8307139378685e-13,"441"
"I - M",-0.969090573905767,1.8841109067802e-05,"441"
"I - SE",-1.59989729596224,5.08278064081935e-09,"441"
"I - SI",-0.24320068638348,0.560804501569769,"441"
"M - SE",-0.630806722056471,0.00224465048946743,"441"
"M - SI",0.725889887522287,0.000627700306378709,"441"
"SE - SI",1.35669660957876,6.90987806972743e-08,"441"
"E - I",7.5919447081675,2.8155255904494e-13,"442"
"E - M",6.88416540043528,1.76059167245057e-12,"442"
"E - SE",6.22739315083641,1.35091937636389e-11,"442"
"E - SI",7.46764548221229,3.81250586656279e-13,"442"
"I - M",-0.707779307732218,9.4029788293204e-05,"442"
"I - SE",-1.36455155733109,2.46925813129906e-09,"442"
"I - SI",-0.124299225955209,0.873675887525619,"442"
"M - SE",-0.656772249598871,0.000176552344513081,"442"
"M - SI",0.583480081777009,0.000917069535186776,"442"
"SE - SI",1.24025233137588,1.25654117111296e-08,"442"
"E - I",7.29280161330874,8.37552249777218e-13,"443"
"E - M",6.60539223655743,5.07038855346309e-12,"443"
"E - SE",5.85322154687585,5.79090109198432e-11,"443"
"E - SI",7.24642585645273,9.37472321993482e-13,"443"
