"iteration","chisqr_man","chisqr_ser","pval_man","pval_ser"
374,18.2971588902139,29.051790641806,0.00107951252491571,5.94791912734404e-05
375,25.1795894493574,32.2942509197226,4.62950459503271e-05,1.4329127111955e-05
376,8.60644906528645,14.7354133541418,0.0717254606490785,0.0224175030414337
377,19.4917838885634,23.6266735945935,0.000629006852238739,0.000611596073583657
378,23.4477181835606,30.9428793032033,0.000103041350187896,2.59938168157797e-05
379,19.3484178688337,23.4809174408507,0.000671243575892277,0.000650415745164113
380,15.4432548684792,28.7802336581934,0.00386489184171974,6.69476331373298e-05
381,15.1240762080655,23.9312127633666,0.00445067349994375,0.000537693311093772
382,21.070814037707,29.790818814861,0.000306594097770492,4.30759434738518e-05
383,24.2865677810604,31.5530947540897,6.99749670719267e-05,1.9872294858705e-05
384,22.597253137015,27.9512595923219,0.000152379113678022,9.5969553513873e-05
385,13.1906894707164,21.8583219406625,0.0103806767013269,0.00128456678208092
386,31.5207019141457,41.8954282498808,2.39689856214511e-06,1.92829106714037e-07
387,21.405512385971,28.2951848767903,0.000263111724798002,8.26655487696922e-05
388,25.9466028626366,34.0510907730164,3.24388764820111e-05,6.57629043290418e-06
389,7.16607888895783,17.5549665075632,0.12736770864521,0.00744613484164855
390,19.4763291410361,31.4010130122631,0.000633430423704188,2.12490881081411e-05
391,11.7904470064424,19.3779976032705,0.0189795237704348,0.00357067166185127
392,33.0377760104701,42.9914241102232,1.17339606758264e-06,1.17100219447632e-07
393,9.4248130101235,15.7126177641244,0.051315310773833,0.0153824663281617
394,9.30154839487015,16.1924787097088,0.053988639425018,0.0127573076607113
395,20.0014563638792,35.7624508016493,0.000499068741604535,3.06569782920687e-06
396,17.2475154415392,29.2357406760259,0.00173019196033338,5.48946550114015e-05
397,7.37499480868766,18.260448838253,0.117349505945531,0.00561323949501003
398,12.7432950549096,21.4296541830897,0.0126006572822562,0.00153534001930792
399,26.6872844071594,30.3828351945311,2.29926625714277e-05,3.32387248301549e-05
400,11.7019966988184,25.0411991318291,0.0197104965898915,0.000335508737077342
401,26.5215833762795,33.9187841084529,2.48344748151555e-05,6.97472809691233e-06
402,15.5499062167782,25.6633775723665,0.00368659621046268,0.000257189312977817
403,9.55755014952877,21.8613010021201,0.0485780576203646,0.00128297290589591
404,26.8686337369087,34.5415549536728,2.11322894583438e-05,5.28664001341604e-06
405,10.0411588473529,14.9257904659189,0.0397400446141823,0.0208418176989615
406,31.9056278708625,41.969274988537,1.99996655210068e-06,1.86463564682668e-07
407,17.7602955918462,29.0434912642121,0.00137456175105427,5.96947335256675e-05
408,12.7859073686354,22.5965817456181,0.0123706772762038,0.000943487391821858
409,21.4669696167356,26.4198969070266,0.000255819585848715,0.000185905730910282
410,14.7632173931859,23.8135217113223,0.00521837706793239,0.000565149376235543
411,24.9697068857092,31.5744759702065,5.10203311600617e-05,1.96859560825674e-05
412,17.3893996985553,28.449531907339,0.00162358190119099,7.73042713707234e-05
413,27.2186530002868,36.9924125576372,1.79545611185522e-05,1.76689595608386e-06
414,13.518205443239,22.8356518261207,0.00900265250070749,0.000853433426421008
415,12.8992089332304,21.2939199924818,0.0117789230438372,0.00162431028849885
416,18.9209794687307,24.045428077916,0.000814542088604682,0.000512304252443511
417,19.5671525956538,32.2120048830595,0.000607868468370549,1.48593813940256e-05
418,23.9190002189895,31.0556782770718,8.29169551741284e-05,2.47362714263158e-05
419,15.4922062890427,24.9165881190108,0.00378202802654766,0.000353812216516989
420,25.0404842147079,32.1994270256695,4.9375602635042e-05,1.49421700402975e-05
421,16.7170444783243,21.0370637233156,0.00219354824829494,0.00180669554174924
422,22.3379011561957,29.0788632832704,0.000171648306340184,5.87814282488348e-05
423,30.4724783418589,39.6747922779193,3.9216681698185e-06,5.27696600588511e-07
424,16.887587490766,17.9178839126146,0.00203260721799999,0.00644071751633893
425,21.5305725688275,26.8025311479492,0.000248483794219242,0.000157675650678651
426,10.4971292201317,20.4584864874981,0.0328365572123617,0.00229402244848249
427,17.4306948164289,28.1744777842487,0.00159378981717598,8.71130428455647e-05
428,30.4714499527584,40.637461947344,3.92356092736146e-06,3.4129857878808e-07
429,17.9846732523123,28.6186751594308,0.00124263871505068,7.18233230065757e-05
430,29.8124905435086,41.0681816404298,5.34401424963093e-06,2.80747755655708e-07
431,12.1011697321645,24.9714969470912,0.0166145860292151,0.000345628787967405
432,21.5154005179466,27.4852887191101,0.000250214529059274,0.000117424782030933
433,9.90786555654712,22.5748827893411,0.042008604781925,0.000952108422204584
434,16.3349944336477,20.53483492197,0.00260106864926392,0.00222302060308314
435,22.0373329267403,35.9534115407124,0.000197019966106997,2.81469828976239e-06
436,27.0720547921491,47.9734207561197,1.92231133952022e-05,1.1961544711911e-08
437,22.3135144887912,30.3956971480714,0.000173579981313446,3.30517932685203e-05
438,9.84694567892341,22.3077487973618,0.0430863113555743,0.00106478894315873
439,23.8660726521435,30.2900397041788,8.49666838636675e-05,3.46187638721662e-05
440,30.801143429909,42.1513534464625,3.3610554205146e-06,1.71647783771679e-07
441,18.1326787098601,28.6559124536452,0.00116254671756582,7.06692923995773e-05
442,28.0956656246113,38.3603485552168,1.19282761344856e-05,9.55082981936971e-07
443,22.2778768895316,28.8272003563806,0.000176441689773836,6.55926722953413e-05
444,8.54798315147146,20.0844323712617,0.073446055197265,0.0026751658523277
445,22.1080700052361,29.5687673060451,0.00019073308962829,4.74666585451086e-05
446,24.0043809179978,31.2246630560329,7.9713418886164e-05,2.2964268248417e-05
447,25.2102027761085,31.6954136402532,4.56431706929895e-05,1.86641117132606e-05
448,21.2975207442992,26.7901742378969,0.000276427879786423,0.000158517409566795
449,18.2530318765834,21.9068505734448,0.00110119578295151,0.00125884274791621
450,40.1398073679088,54.2471358486092,4.04961865150427e-08,6.57724019914847e-10
451,14.95363731109,24.8549690626159,0.00479834873078324,0.00036322311835501
452,18.7816922486879,24.7197150000631,0.00086747758409734,0.000384753139031234
453,29.1765766749299,39.2170116283367,7.19756018358821e-06,6.48960860793101e-07
454,37.1975978131422,51.5805642715415,1.6401128139579e-07,2.26439424840548e-09
455,25.0503844277472,31.3816398135256,4.91497804904812e-05,2.14311261030499e-05
456,18.2923464753334,24.915996259419,0.00108185661676861,0.000353901456902005
457,13.1856247885865,22.2595182967205,0.0104035276619415,0.0010864835195731
458,37.6556225984692,50.2450952026751,1.31965444066806e-07,4.19810441518159e-09
459,20.0993945996678,26.3517690721174,0.000477333921974607,0.000191430959640918
460,16.8591098454014,20.4549948735656,0.0020586475823833,0.00229732199573219
461,14.9840110448609,19.631917119541,0.00473449444293517,0.0032194376250389
462,16.1898759943566,29.4778871832319,0.00277467958733383,4.9388856231997e-05
463,23.334351295359,29.6067569564892,0.000108564988199155,4.66852584450364e-05
464,23.2744417017785,30.2125235945364,0.000111601691007262,3.58149463328204e-05
465,14.3521157286589,18.9590452579506,0.00625203821777676,0.00423336122343661
466,20.8928620637737,26.1880537995481,0.00033253911996894,0.000205379647991627
467,8.82342142510916,17.9802112773333,0.0656678737803401,0.00628183883926027
468,20.6641817059212,27.0077092322427,0.000369096565276497,0.000144326791274839
469,23.9789408718482,31.4266349002287,8.06548698152324e-05,2.10106861631782e-05
470,22.6637510316339,27.2735862227346,0.000147794450096371,0.000128676825356761
471,30.8506936484661,44.5501526742201,3.2837610054802e-06,5.74923999525634e-08
472,23.8030814633125,30.8116821683018,8.74718097445416e-05,2.7536314378592e-05
473,17.8621086535426,29.3703250265791,0.00131306959769769,5.17636243446238e-05
474,26.4925815126214,33.5583439756372,2.51716000457078e-05,8.18583548370487e-06
475,22.107766661232,30.1614437408603,0.000190759620395345,3.66254550018666e-05
476,42.904977455742,58.4233385351551,1.0828467799659e-08,9.40433797984573e-11
477,14.966374457128,24.4298100149102,0.00477146927715933,0.000435223210868001
478,24.6393245281457,32.394871085626,5.94472641736748e-05,1.37058657419273e-05
479,17.0780958148131,28.8606942858724,0.00186656725609825,6.46429958992286e-05
480,24.9626309352549,32.355993579225,5.11877260478609e-05,1.39434288325655e-05
481,11.2277654086143,18.4851706117348,0.0241200502362768,0.00512749736912676
482,28.1046479271929,38.871967968681,1.18783687016202e-05,7.58331642177647e-07
483,14.5332915784498,26.5838495072271,0.00577384553324175,0.000173245865156447
484,21.5084058029398,26.2048355130145,0.000251016463062054,0.000203904905322746
485,22.2398236400769,29.2257263366853,0.000179549052390398,5.51349855445383e-05
486,21.3863724605054,27.0201974766825,0.000265424551826995,0.000143551343122281
487,43.0635117739164,73.4855914865902,1.00385796677634e-08,7.86591883732156e-14
488,26.139934970756,35.8789031211889,2.96536622190122e-05,2.91010750093886e-06
489,14.2761516948326,24.0485646422376,0.0064639022653011,0.000511623926538211
490,31.6053798697547,40.2460552836706,2.30333854518114e-06,4.0750668960383e-07
491,17.6381570828058,27.5487138589365,0.00145209017817492,0.000114247060403863
492,27.3402129223158,37.4536208537291,1.69660781220843e-05,1.43630905797319e-06
493,18.7714928885386,24.2935370975268,0.000871484819156799,0.000461146563362479
494,12.9723586408174,21.7497686774379,0.0114116472436386,0.00134398825569597
495,12.5664394803027,23.8698510846803,0.0136005274525372,0.000551840475116462
496,19.0756909005802,24.8888572043948,0.000759483208684653,0.000358017378822843
497,29.8183208874548,38.6348770836243,5.32943477240337e-06,8.43920919660384e-07
498,14.5576218552867,19.4649562401622,0.0057124254262586,0.00344637543046761
499,17.4710150376317,28.1240323857502,0.0015652217872576,8.90410589966687e-05
500,28.6700256173562,39.6511792973307,9.1215193181142e-06,5.33360241769175e-07
