"management","services_from","node_from","node_to","taxon_from","services_to","weight","hop","type"
"M","None",73,500,"Plant","Bird watching",0.00380433549670284,1,"I"
"M","Crop production",93,500,"Crop","Crop damage",0.0130963012105767,1,"I"
"M","Crop production",93,500,"Crop","Seed dispersal",0.0130963012105767,1,"I"
"M","Crop production",93,500,"Crop","Bird watching",0.0130963012105767,1,"I"
"M","None",13,501,"Plant","Crop damage",0.00410200541186727,1,"I"
"M","None",13,501,"Plant","Seed dispersal",0.00410200541186727,1,"I"
"M","None",13,501,"Plant","Bird watching",0.00410200541186727,1,"I"
"M","None",17,501,"Plant","Crop damage",0.00259623820788369,1,"I"
"M","None",17,501,"Plant","Seed dispersal",0.00259623820788369,1,"I"
"M","None",17,501,"Plant","Bird watching",0.00259623820788369,1,"I"
"M","None",22,501,"Plant","Crop damage",0.00121021898797326,1,"I"
"M","None",22,501,"Plant","Seed dispersal",0.00121021898797326,1,"I"
"M","None",22,501,"Plant","Bird watching",0.00121021898797326,1,"I"
"M","None",31,501,"Plant","Crop damage",0.0028561168116169,1,"I"
"M","None",31,501,"Plant","Seed dispersal",0.0028561168116169,1,"I"
"M","None",31,501,"Plant","Bird watching",0.0028561168116169,1,"I"
"M","None",36,501,"Plant","Crop damage",0.00382938766089224,1,"I"
"M","None",36,501,"Plant","Seed dispersal",0.00382938766089224,1,"I"
"M","None",36,501,"Plant","Bird watching",0.00382938766089224,1,"I"
"M","None",41,501,"Plant","Crop damage",0.00968429973323447,1,"I"
"M","None",41,501,"Plant","Seed dispersal",0.00968429973323447,1,"I"
"M","None",41,501,"Plant","Bird watching",0.00968429973323447,1,"I"
"M","None",43,501,"Plant","Crop damage",0.00242043797594653,1,"I"
"M","None",43,501,"Plant","Seed dispersal",0.00242043797594653,1,"I"
"M","None",43,501,"Plant","Bird watching",0.00242043797594653,1,"I"
"M","None",59,501,"Plant","Crop damage",0.00208157665931401,1,"I"
"M","None",59,501,"Plant","Seed dispersal",0.00208157665931401,1,"I"
"M","None",59,501,"Plant","Bird watching",0.00208157665931401,1,"I"
"M","None",72,501,"Plant","Crop damage",0.00305229967914099,1,"I"
"M","None",72,501,"Plant","Seed dispersal",0.00305229967914099,1,"I"
"M","None",72,501,"Plant","Bird watching",0.00305229967914099,1,"I"
"M","None",85,501,"Plant","Crop damage",0.000580905114227166,1,"I"
"M","None",85,501,"Plant","Seed dispersal",0.000580905114227166,1,"I"
"M","None",85,501,"Plant","Bird watching",0.000580905114227166,1,"I"
"M","Crop production",93,501,"Crop","Crop damage",0.0138403539715192,1,"I"
"M","Crop production",93,501,"Crop","Seed dispersal",0.0138403539715192,1,"I"
"M","Crop production",93,501,"Crop","Bird watching",0.0138403539715192,1,"I"
"M","None",10,502,"Plant","Crop damage",0.00586499864802555,1,"I"
"M","None",10,502,"Plant","Seed dispersal",0.00586499864802555,1,"I"
"M","None",10,502,"Plant","Bird watching",0.00586499864802555,1,"I"
"M","None",13,502,"Plant","Crop damage",0.00444359897568053,1,"I"
"M","None",13,502,"Plant","Seed dispersal",0.00444359897568053,1,"I"
"M","None",13,502,"Plant","Bird watching",0.00444359897568053,1,"I"
"M","None",17,502,"Plant","Crop damage",0.00281243935168849,1,"I"
"M","None",17,502,"Plant","Seed dispersal",0.00281243935168849,1,"I"
"M","None",17,502,"Plant","Bird watching",0.00281243935168849,1,"I"
"M","None",22,502,"Plant","Crop damage",0.00131099969779395,1,"I"
"M","None",22,502,"Plant","Seed dispersal",0.00131099969779395,1,"I"
"M","None",22,502,"Plant","Bird watching",0.00131099969779395,1,"I"
"M","None",24,502,"Plant","Crop damage",0.00750995826883648,1,"I"
"M","None",24,502,"Plant","Seed dispersal",0.00750995826883648,1,"I"
"M","None",24,502,"Plant","Bird watching",0.00750995826883648,1,"I"
"M","None",26,502,"Plant","Crop damage",0.00644183851505488,1,"I"
"M","None",26,502,"Plant","Seed dispersal",0.00644183851505488,1,"I"
"M","None",26,502,"Plant","Bird watching",0.00644183851505488,1,"I"
"M","None",31,502,"Plant","Crop damage",0.00309395928679371,1,"I"
"M","None",31,502,"Plant","Seed dispersal",0.00309395928679371,1,"I"
"M","None",31,502,"Plant","Bird watching",0.00309395928679371,1,"I"
"M","None",36,502,"Plant","Crop damage",0.00414827904375642,1,"I"
"M","None",36,502,"Plant","Seed dispersal",0.00414827904375642,1,"I"
"M","None",36,502,"Plant","Bird watching",0.00414827904375642,1,"I"
"M","None",41,502,"Plant","Crop damage",0.0104907575817153,1,"I"
"M","None",41,502,"Plant","Seed dispersal",0.0104907575817153,1,"I"
"M","None",41,502,"Plant","Bird watching",0.0104907575817153,1,"I"
"M","None",56,502,"Plant","Crop damage",0.00258611940385879,1,"I"
"M","None",56,502,"Plant","Seed dispersal",0.00258611940385879,1,"I"
"M","None",56,502,"Plant","Bird watching",0.00258611940385879,1,"I"
"M","None",57,502,"Plant","Crop damage",0.000262199939558789,1,"I"
"M","None",57,502,"Plant","Seed dispersal",0.000262199939558789,1,"I"
"M","None",57,502,"Plant","Bird watching",0.000262199939558789,1,"I"
"M","None",59,502,"Plant","Crop damage",0.00225491948020559,1,"I"
"M","None",59,502,"Plant","Seed dispersal",0.00225491948020559,1,"I"
"M","None",59,502,"Plant","Bird watching",0.00225491948020559,1,"I"
"M","None",71,502,"Plant","Crop damage",0.00073415983076461,1,"I"
"M","None",71,502,"Plant","Seed dispersal",0.00073415983076461,1,"I"
"M","None",71,502,"Plant","Bird watching",0.00073415983076461,1,"I"
"M","None",72,502,"Plant","Crop damage",0.00330647923780452,1,"I"
"M","None",72,502,"Plant","Seed dispersal",0.00330647923780452,1,"I"
"M","None",72,502,"Plant","Bird watching",0.00330647923780452,1,"I"
"M","None",73,502,"Plant","Crop damage",0.00435527899603968,1,"I"
"M","None",73,502,"Plant","Seed dispersal",0.00435527899603968,1,"I"
"M","None",73,502,"Plant","Bird watching",0.00435527899603968,1,"I"
"M","None",85,502,"Plant","Crop damage",0.000629279854941094,1,"I"
"M","None",85,502,"Plant","Seed dispersal",0.000629279854941094,1,"I"
"M","None",85,502,"Plant","Bird watching",0.000629279854941094,1,"I"
"M","Crop production",93,502,"Crop","Crop damage",0.014992906287489,1,"I"
"M","Crop production",93,502,"Crop","Seed dispersal",0.014992906287489,1,"I"
"M","Crop production",93,502,"Crop","Bird watching",0.014992906287489,1,"I"
"M","None",10,503,"Plant","Crop damage",0.00497088597706479,1,"I"
"M","None",10,503,"Plant","Seed dispersal",0.00497088597706479,1,"I"
"M","None",10,503,"Plant","Bird watching",0.00497088597706479,1,"I"
"M","None",17,503,"Plant","Crop damage",0.00238368602853131,1,"I"
"M","None",17,503,"Plant","Seed dispersal",0.00238368602853131,1,"I"
"M","None",17,503,"Plant","Bird watching",0.00238368602853131,1,"I"
"M","None",24,503,"Plant","Crop damage",0.00636507329110273,1,"I"
"M","None",24,503,"Plant","Seed dispersal",0.00636507329110273,1,"I"
"M","None",24,503,"Plant","Bird watching",0.00636507329110273,1,"I"
"M","None",26,503,"Plant","Crop damage",0.00545978723316199,1,"I"
"M","None",26,503,"Plant","Seed dispersal",0.00545978723316199,1,"I"
"M","None",26,503,"Plant","Bird watching",0.00545978723316199,1,"I"
"M","None",31,503,"Plant","Crop damage",0.00262228855543041,1,"I"
"M","None",31,503,"Plant","Seed dispersal",0.00262228855543041,1,"I"
"M","None",31,503,"Plant","Bird watching",0.00262228855543041,1,"I"
"M","None",41,503,"Plant","Crop damage",0.00889145298768154,1,"I"
"M","None",41,503,"Plant","Seed dispersal",0.00889145298768154,1,"I"
"M","None",41,503,"Plant","Bird watching",0.00889145298768154,1,"I"
"M","None",43,503,"Plant","Crop damage",0.00222227843680544,1,"I"
"M","None",43,503,"Plant","Seed dispersal",0.00222227843680544,1,"I"
"M","None",43,503,"Plant","Bird watching",0.00222227843680544,1,"I"
"M","None",56,503,"Plant","Crop damage",0.0021918683108281,1,"I"
"M","None",56,503,"Plant","Seed dispersal",0.0021918683108281,1,"I"
"M","None",56,503,"Plant","Bird watching",0.0021918683108281,1,"I"
"M","None",59,503,"Plant","Crop damage",0.00191115945565268,1,"I"
"M","None",59,503,"Plant","Seed dispersal",0.00191115945565268,1,"I"
"M","None",59,503,"Plant","Bird watching",0.00191115945565268,1,"I"
"M","None",72,503,"Plant","Crop damage",0.00280241007083465,1,"I"
"M","None",72,503,"Plant","Seed dispersal",0.00280241007083465,1,"I"
"M","None",72,503,"Plant","Bird watching",0.00280241007083465,1,"I"
"M","None",73,503,"Plant","Crop damage",0.00369132144555682,1,"I"
"M","None",73,503,"Plant","Seed dispersal",0.00369132144555682,1,"I"
"M","None",73,503,"Plant","Bird watching",0.00369132144555682,1,"I"
"M","None",85,503,"Plant","Crop damage",0.000533346824833305,1,"I"
"M","None",85,503,"Plant","Seed dispersal",0.000533346824833305,1,"I"
"M","None",85,503,"Plant","Bird watching",0.000533346824833305,1,"I"
"M","Crop production",93,503,"Crop","Crop damage",0.0127072540153126,1,"I"
"M","Crop production",93,503,"Crop","Seed dispersal",0.0127072540153126,1,"I"
"M","Crop production",93,503,"Crop","Bird watching",0.0127072540153126,1,"I"
"M","None",13,511,"Plant","Pollination",0.00521054077221156,1,"I"
"M","None",13,511,"Plant","Butterfly watching",0.00521054077221156,1,"I"
"M","None",26,511,"Plant","Pollination",0.00755366593934272,1,"I"
"M","None",26,511,"Plant","Butterfly watching",0.00755366593934272,1,"I"
"M","None",24,512,"Plant","Pollination",0.0101172942394172,1,"I"
"M","None",24,512,"Plant","Butterfly watching",0.0101172942394172,1,"I"
"M","None",26,512,"Plant","Pollination",0.00867834059345816,1,"I"
"M","None",26,512,"Plant","Butterfly watching",0.00867834059345816,1,"I"
"M","None",26,514,"Plant","Pollination",0.00774908813101526,1,"I"
"M","None",26,514,"Plant","Butterfly watching",0.00774908813101526,1,"I"
"M","None",85,514,"Plant","Pollination",0.000756980331564473,1,"I"
"M","None",85,514,"Plant","Butterfly watching",0.000756980331564473,1,"I"
"M","None",24,515,"Plant","Pollination",0.00517488441565777,1,"I"
"M","None",24,515,"Plant","Butterfly watching",0.00517488441565777,1,"I"
"M","None",26,515,"Plant","Pollination",0.00443887549656201,1,"I"
"M","None",26,515,"Plant","Butterfly watching",0.00443887549656201,1,"I"
"M","None",56,515,"Plant","Pollination",0.00178201642685459,1,"I"
"M","None",56,515,"Plant","Butterfly watching",0.00178201642685459,1,"I"
"M","None",26,517,"Plant","Pollination",0.0115378857246666,1,"I"
"M","None",26,517,"Plant","Butterfly watching",0.0115378857246666,1,"I"
"M","None",24,520,"Plant","Pollination",0.00627216448941809,1,"I"
"M","None",24,520,"Plant","Butterfly watching",0.00627216448941809,1,"I"
"M","None",13,521,"Plant","Pollination",0.00183771976548961,1,"I"
"M","None",13,521,"Plant","Butterfly watching",0.00183771976548961,1,"I"
"M","None",26,521,"Plant","Pollination",0.00266412293953587,1,"I"
"M","None",26,521,"Plant","Butterfly watching",0.00266412293953587,1,"I"
"M","None",56,521,"Plant","Pollination",0.00106953007469799,1,"I"
"M","None",56,521,"Plant","Butterfly watching",0.00106953007469799,1,"I"
"M","None",10,523,"Plant","Pollination",0.00553013566596909,1,"I"
"M","None",10,523,"Plant","Butterfly watching",0.00553013566596909,1,"I"
"M","None",13,523,"Plant","Pollination",0.00418989102221658,1,"I"
"M","None",13,523,"Plant","Butterfly watching",0.00418989102221658,1,"I"
"M","None",24,523,"Plant","Pollination",0.00708117606922442,1,"I"
"M","None",24,523,"Plant","Butterfly watching",0.00708117606922442,1,"I"
"M","None",26,523,"Plant","Pollination",0.00607404077382205,1,"I"
"M","None",26,523,"Plant","Butterfly watching",0.00607404077382205,1,"I"
"M","None",24,95,"Plant","Pollination",0.0010686042396647,1,"I"
"M","None",13,106,"Plant","Pollination",0.000939648680872216,1,"I"
"M","None",3,118,"Plant","Pollination",0.000272289209665879,1,"I"
"M","None",13,118,"Plant","Pollination",0.000913303390754303,1,"I"
"M","None",24,125,"Plant","Pollination",0.000316314275803526,1,"I"
"M","None",24,133,"Plant","Pollination",0.000682719375341335,1,"I"
"M","None",23,145,"Plant","Pollination",1.74544365170435e-05,1,"I"
"M","None",23,146,"Plant","Pollination",9.59994008437395e-05,1,"I"
"M","None",23,157,"Plant","Pollination",6.98177460681742e-05,1,"I"
"M","None",23,161,"Plant","Pollination",9.81812054083699e-05,1,"I"
"M","None",24,167,"Plant","Pollination",0.00071889608137165,1,"I"
"M","None",24,187,"Plant","Pollination",0.000922969807696506,1,"I"
"M","None",24,189,"Plant","Pollination",0.0010686042396647,1,"I"
"M","None",24,204,"Plant","Pollination",0.000638194198688639,1,"I"
"M","None",24,206,"Plant","Pollination",0.000148417255508986,1,"I"
"M","None",24,209,"Plant","Pollination",0.000371043138772465,1,"I"
"M","None",24,225,"Plant","Pollination",0.000267151059916175,1,"I"
"M","None",2,232,"Plant","Pollination",9.58248564785691e-05,1,"I"
"M","None",24,235,"Plant","Pollination",0.00010389207885629,1,"I"
"M","None",13,241,"Plant","Pollination",8.78176337263753e-05,1,"I"
"M","None",24,242,"Plant","Pollination",0.000461948707771719,1,"I"
"M","None",24,243,"Plant","Pollination",0.00182645985060746,1,"I"
"M","None",23,249,"Plant","Pollination",5.67269186803915e-05,1,"I"
"M","None",24,250,"Plant","Pollination",0.00183017028199518,1,"I"
"M","None",24,253,"Plant","Pollination",0.00123186322072458,1,"I"
"M","None",24,254,"Plant","Pollination",0.0021344256557886,1,"I"
"M","None",13,262,"Plant","Pollination",8.78176337263753e-05,1,"I"
"M","None",3,272,"Plant","Pollination",0.00026803469076485,1,"I"
"M","None",23,279,"Plant","Pollination",0.000111272032796153,1,"I"
"M","None",24,293,"Plant","Pollination",0.00121702149517368,1,"I"
"M","None",23,301,"Plant","Pollination",0.000348406916414424,1,"I"
"M","None",24,301,"Plant","Pollination",0.00237003804890912,1,"I"
"M","None",3,316,"Plant","Pollination",0.00019456242205092,1,"I"
"M","None",13,321,"Plant","Pollination",6.14723436084627e-05,1,"I"
"M","None",24,333,"Plant","Pollination",0.000371043138772465,1,"I"
"M","None",50,343,"Plant","Crop damage",0.000216976822745078,1,"I"
"M","None",41,367,"Plant","Pest control",0.0184276938035898,1,"I"
"M","None",41,379,"Plant","Pest control",0.0370407092860606,1,"I"
"M","None",41,387,"Plant","Pest control",0.00431494288845702,1,"I"
"M","None",41,399,"Plant","Pest control",0.00234498806450052,1,"I"
"M","None",26,405,"Plant","Pest control",0.000931277629953208,1,"I"
"M","None",41,410,"Plant","Pest control",0.000980856167576667,1,"I"
"M","None",41,420,"Plant","Pest control",0.00242329170813059,1,"I"
"M","None",13,421,"Plant","Pest control",0.000363094534386212,1,"I"
"M","None",41,421,"Plant","Pest control",0.000857218835529188,1,"I"
"M","None",26,423,"Plant","Pest control",0.00381874441195487,1,"I"
"M","None",41,423,"Plant","Pest control",0.0062189578019882,1,"I"
"M","None",26,424,"Plant","Pest control",0.00276599578679037,1,"I"
"M","None",50,424,"Plant","Pest control",0.000208575517769968,1,"I"
"M","None",24,431,"Plant","Pest control",0.00281306482160734,1,"I"
"M","None",24,433,"Plant","Pest control",0.00352407543724171,1,"I"
"M","None",41,433,"Plant","Pest control",0.00492282643769046,1,"I"
"M","None",50,434,"Plant","Pest control",3.9692321771412e-05,1,"I"
"M","None",41,436,"Plant","Pest control",0.00423045737822457,1,"I"
"M","None",13,443,"Plant","Pest control",0.00191148324592742,1,"I"
"M","None",41,443,"Plant","Pest control",0.00451276261973299,1,"I"
"M","None",50,443,"Plant","Pest control",0.000208957174710078,1,"I"
"M","None",24,444,"Plant","Pest control",0.000967682497626857,1,"I"
"M","None",41,445,"Plant","Pest control",0.00336705667609301,1,"I"
"M","None",26,449,"Plant","Pest control",0.000121470995211288,1,"I"
"M","None",26,450,"Plant","Pest control",0.0010122582934274,1,"I"
"M","None",41,451,"Plant","Pest control",0.000989098656379833,1,"I"
"M","None",26,452,"Plant","Pest control",0.000627600141924988,1,"I"
"M","None",13,455,"Plant","Pest control",0.00171771645113477,1,"I"
"M","None",24,455,"Plant","Pest control",0.00290304749288057,1,"I"
"M","None",41,455,"Plant","Pest control",0.00405530449115731,1,"I"
"M","None",41,459,"Plant","Pest control",0.00121988834286846,1,"I"
"M","None",41,460,"Plant","Pest control",0.00171443767105838,1,"I"
"M","None",41,468,"Plant","Pest control",0.00323105561084079,1,"I"
"M","None",24,469,"Plant","Pest control",0.00296205252322367,1,"I"
"M","None",41,469,"Plant","Pest control",0.00413772937918897,1,"I"
"M","None",13,482,"Plant","Crop damage",0.0126281947497611,1,"I"
"M","None",26,490,"Plant","Crop damage",0.00690828701416673,1,"I"
"M","None",73,491,"Plant","Crop damage",0.000233532067445482,1,"I"
"M","None",73,492,"Plant","Crop damage",0.000934128269781927,1,"I"
"M","None",62,493,"Plant","Crop damage",0.00124907025374984,1,"I"
"M","None",62,493,"Plant","Seed dispersal",0.00124907025374984,1,"I"
"M","None",62,493,"Plant","Bird watching",0.00124907025374984,1,"I"
"M","None",75,493,"Plant","Crop damage",0.00155056997017221,1,"I"
"M","None",75,493,"Plant","Seed dispersal",0.00155056997017221,1,"I"
"M","None",75,493,"Plant","Bird watching",0.00155056997017221,1,"I"
"M","None",2,494,"Plant","Crop damage",0.000812927688053374,1,"I"
"M","None",2,494,"Plant","Seed dispersal",0.000812927688053374,1,"I"
"M","None",2,494,"Plant","Bird watching",0.000812927688053374,1,"I"
"M","None",23,494,"Plant","Crop damage",0.00112906623340746,1,"I"
"M","None",23,494,"Plant","Seed dispersal",0.00112906623340746,1,"I"
"M","None",23,494,"Plant","Bird watching",0.00112906623340746,1,"I"
"M","None",30,494,"Plant","Crop damage",0.00537435527101953,1,"I"
"M","None",30,494,"Plant","Seed dispersal",0.00537435527101953,1,"I"
"M","None",30,494,"Plant","Bird watching",0.00537435527101953,1,"I"
"M","None",44,494,"Plant","Crop damage",0.000993578285398568,1,"I"
"M","None",44,494,"Plant","Seed dispersal",0.000993578285398568,1,"I"
"M","None",44,494,"Plant","Bird watching",0.000993578285398568,1,"I"
"M","None",45,494,"Plant","Crop damage",0.00221296981747863,1,"I"
"M","None",45,494,"Plant","Seed dispersal",0.00221296981747863,1,"I"
"M","None",45,494,"Plant","Bird watching",0.00221296981747863,1,"I"
"M","None",50,494,"Plant","Crop damage",0.000496789142699284,1,"I"
"M","None",50,494,"Plant","Seed dispersal",0.000496789142699284,1,"I"
"M","None",50,494,"Plant","Bird watching",0.000496789142699284,1,"I"
"M","None",62,494,"Plant","Crop damage",0.00130971683075266,1,"I"
"M","None",62,494,"Plant","Seed dispersal",0.00130971683075266,1,"I"
"M","None",62,494,"Plant","Bird watching",0.00130971683075266,1,"I"
"M","None",2,495,"Plant","Crop damage",0.000881767425671595,1,"I"
"M","None",2,495,"Plant","Seed dispersal",0.000881767425671595,1,"I"
"M","None",2,495,"Plant","Bird watching",0.000881767425671595,1,"I"
"M","None",23,495,"Plant","Crop damage",0.00122467698009944,1,"I"
"M","None",23,495,"Plant","Seed dispersal",0.00122467698009944,1,"I"
"M","None",23,495,"Plant","Bird watching",0.00122467698009944,1,"I"
"M","None",30,495,"Plant","Crop damage",0.00582946242527332,1,"I"
"M","None",30,495,"Plant","Seed dispersal",0.00582946242527332,1,"I"
"M","None",30,495,"Plant","Bird watching",0.00582946242527332,1,"I"
"M","None",44,495,"Plant","Crop damage",0.0010777157424875,1,"I"
"M","None",44,495,"Plant","Seed dispersal",0.0010777157424875,1,"I"
"M","None",44,495,"Plant","Bird watching",0.0010777157424875,1,"I"
"M","None",45,495,"Plant","Crop damage",0.0024003668809949,1,"I"
"M","None",45,495,"Plant","Seed dispersal",0.0024003668809949,1,"I"
"M","None",45,495,"Plant","Bird watching",0.0024003668809949,1,"I"
"M","None",50,495,"Plant","Crop damage",0.000538857871243752,1,"I"
"M","None",50,495,"Plant","Seed dispersal",0.000538857871243752,1,"I"
"M","None",50,495,"Plant","Bird watching",0.000538857871243752,1,"I"
"M","None",62,495,"Plant","Crop damage",0.00142062529691535,1,"I"
"M","None",62,495,"Plant","Seed dispersal",0.00142062529691535,1,"I"
"M","None",62,495,"Plant","Bird watching",0.00142062529691535,1,"I"
"M","None",75,495,"Plant","Crop damage",0.00176353485134319,1,"I"
"M","None",75,495,"Plant","Seed dispersal",0.00176353485134319,1,"I"
"M","None",75,495,"Plant","Bird watching",0.00176353485134319,1,"I"
"M","None",2,496,"Plant","Crop damage",0.000892080494977695,1,"I"
"M","None",2,496,"Plant","Seed dispersal",0.000892080494977695,1,"I"
"M","None",2,496,"Plant","Bird watching",0.000892080494977695,1,"I"
"M","None",23,496,"Plant","Crop damage",0.00123900068746902,1,"I"
"M","None",23,496,"Plant","Seed dispersal",0.00123900068746902,1,"I"
"M","None",23,496,"Plant","Bird watching",0.00123900068746902,1,"I"
"M","None",30,496,"Plant","Crop damage",0.00589764327235254,1,"I"
"M","None",30,496,"Plant","Seed dispersal",0.00589764327235254,1,"I"
"M","None",30,496,"Plant","Bird watching",0.00589764327235254,1,"I"
"M","None",44,496,"Plant","Crop damage",0.00109032060497274,1,"I"
"M","None",44,496,"Plant","Seed dispersal",0.00109032060497274,1,"I"
"M","None",44,496,"Plant","Bird watching",0.00109032060497274,1,"I"
"M","None",45,496,"Plant","Crop damage",0.00242844134743928,1,"I"
"M","None",45,496,"Plant","Seed dispersal",0.00242844134743928,1,"I"
"M","None",45,496,"Plant","Bird watching",0.00242844134743928,1,"I"
"M","None",50,496,"Plant","Crop damage",0.000545160302486369,1,"I"
"M","None",50,496,"Plant","Seed dispersal",0.000545160302486369,1,"I"
"M","None",50,496,"Plant","Bird watching",0.000545160302486369,1,"I"
"M","None",62,496,"Plant","Crop damage",0.00143724079746406,1,"I"
"M","None",62,496,"Plant","Seed dispersal",0.00143724079746406,1,"I"
"M","None",62,496,"Plant","Bird watching",0.00143724079746406,1,"I"
"M","None",75,496,"Plant","Crop damage",0.00178416098995539,1,"I"
"M","None",75,496,"Plant","Seed dispersal",0.00178416098995539,1,"I"
"M","None",75,496,"Plant","Bird watching",0.00178416098995539,1,"I"
"M","None",2,497,"Plant","Crop damage",0.000802872445479926,1,"I"
"M","None",2,497,"Plant","Seed dispersal",0.000802872445479926,1,"I"
"M","None",2,497,"Plant","Bird watching",0.000802872445479926,1,"I"
"M","None",23,497,"Plant","Crop damage",0.00111510061872212,1,"I"
"M","None",23,497,"Plant","Seed dispersal",0.00111510061872212,1,"I"
"M","None",23,497,"Plant","Bird watching",0.00111510061872212,1,"I"
"M","None",30,497,"Plant","Crop damage",0.00530787894511729,1,"I"
"M","None",30,497,"Plant","Seed dispersal",0.00530787894511729,1,"I"
"M","None",30,497,"Plant","Bird watching",0.00530787894511729,1,"I"
"M","None",44,497,"Plant","Crop damage",0.000981288544475465,1,"I"
"M","None",44,497,"Plant","Seed dispersal",0.000981288544475465,1,"I"
"M","None",44,497,"Plant","Bird watching",0.000981288544475465,1,"I"
"M","None",45,497,"Plant","Crop damage",0.00218559721269535,1,"I"
"M","None",45,497,"Plant","Seed dispersal",0.00218559721269535,1,"I"
"M","None",45,497,"Plant","Bird watching",0.00218559721269535,1,"I"
"M","None",50,497,"Plant","Crop damage",0.000490644272237732,1,"I"
"M","None",50,497,"Plant","Seed dispersal",0.000490644272237732,1,"I"
"M","None",50,497,"Plant","Bird watching",0.000490644272237732,1,"I"
"M","None",62,497,"Plant","Crop damage",0.00129351671771766,1,"I"
"M","None",62,497,"Plant","Seed dispersal",0.00129351671771766,1,"I"
"M","None",62,497,"Plant","Bird watching",0.00129351671771766,1,"I"
"M","None",23,498,"Plant","Crop damage",0.00100015286708121,1,"I"
"M","None",23,498,"Plant","Seed dispersal",0.00100015286708121,1,"I"
"M","None",23,498,"Plant","Bird watching",0.00100015286708121,1,"I"
"M","None",30,498,"Plant","Crop damage",0.00476072764730654,1,"I"
"M","None",30,498,"Plant","Seed dispersal",0.00476072764730654,1,"I"
"M","None",30,498,"Plant","Bird watching",0.00476072764730654,1,"I"
"M","None",50,498,"Plant","Crop damage",0.000440067261515731,1,"I"
"M","None",50,498,"Plant","Seed dispersal",0.000440067261515731,1,"I"
"M","None",50,498,"Plant","Bird watching",0.000440067261515731,1,"I"
"M","None",62,498,"Plant","Crop damage",0.0011601773258142,1,"I"
"M","None",62,498,"Plant","Seed dispersal",0.0011601773258142,1,"I"
"M","None",62,498,"Plant","Bird watching",0.0011601773258142,1,"I"
"M","None",75,498,"Plant","Crop damage",0.00144022012859694,1,"I"
"M","None",75,498,"Plant","Seed dispersal",0.00144022012859694,1,"I"
"M","None",75,498,"Plant","Bird watching",0.00144022012859694,1,"I"
"M","None",23,499,"Plant","Crop damage",0.00114983560909336,1,"I"
"M","None",23,499,"Plant","Seed dispersal",0.00114983560909336,1,"I"
"M","None",23,499,"Plant","Bird watching",0.00114983560909336,1,"I"
"M","None",30,499,"Plant","Crop damage",0.00547321749928439,1,"I"
"M","None",30,499,"Plant","Seed dispersal",0.00547321749928439,1,"I"
"M","None",30,499,"Plant","Bird watching",0.00547321749928439,1,"I"
"M","None",45,499,"Plant","Crop damage",0.00225367779382299,1,"I"
"M","None",45,499,"Plant","Seed dispersal",0.00225367779382299,1,"I"
"M","None",45,499,"Plant","Bird watching",0.00225367779382299,1,"I"
"M","None",50,499,"Plant","Crop damage",0.000505927668001078,1,"I"
"M","None",50,499,"Plant","Seed dispersal",0.000505927668001078,1,"I"
"M","None",50,499,"Plant","Bird watching",0.000505927668001078,1,"I"
"M","None",62,499,"Plant","Crop damage",0.0013338093065483,1,"I"
"M","None",62,499,"Plant","Seed dispersal",0.0013338093065483,1,"I"
"M","None",62,499,"Plant","Bird watching",0.0013338093065483,1,"I"
"M","None",62,500,"Plant","Crop damage",0.00111863857444241,1,"I"
"M","None",62,500,"Plant","Seed dispersal",0.00111863857444241,1,"I"
"M","None",62,500,"Plant","Bird watching",0.00111863857444241,1,"I"
"M","None",23,501,"Plant","Crop damage",0.00101913177934591,1,"I"
"M","None",23,501,"Plant","Seed dispersal",0.00101913177934591,1,"I"
"M","None",23,501,"Plant","Bird watching",0.00101913177934591,1,"I"
"M","None",30,501,"Plant","Crop damage",0.00485106726968651,1,"I"
"M","None",30,501,"Plant","Seed dispersal",0.00485106726968651,1,"I"
"M","None",30,501,"Plant","Bird watching",0.00485106726968651,1,"I"
"M","None",50,501,"Plant","Crop damage",0.000448417982912198,1,"I"
"M","None",50,501,"Plant","Seed dispersal",0.000448417982912198,1,"I"
"M","None",50,501,"Plant","Bird watching",0.000448417982912198,1,"I"
"M","None",62,501,"Plant","Crop damage",0.00118219286404125,1,"I"
"M","None",62,501,"Plant","Seed dispersal",0.00118219286404125,1,"I"
"M","None",62,501,"Plant","Bird watching",0.00118219286404125,1,"I"
"M","None",75,501,"Plant","Crop damage",0.0014675497622581,1,"I"
"M","None",75,501,"Plant","Seed dispersal",0.0014675497622581,1,"I"
"M","None",75,501,"Plant","Bird watching",0.0014675497622581,1,"I"
"M","None",2,502,"Plant","Crop damage",0.000794879816767698,1,"I"
"M","None",2,502,"Plant","Seed dispersal",0.000794879816767698,1,"I"
"M","None",2,502,"Plant","Bird watching",0.000794879816767698,1,"I"
"M","None",30,502,"Plant","Crop damage",0.00525503878863089,1,"I"
"M","None",30,502,"Plant","Seed dispersal",0.00525503878863089,1,"I"
"M","None",30,502,"Plant","Bird watching",0.00525503878863089,1,"I"
"M","None",44,502,"Plant","Crop damage",0.000971519776049408,1,"I"
"M","None",44,502,"Plant","Seed dispersal",0.000971519776049408,1,"I"
"M","None",44,502,"Plant","Bird watching",0.000971519776049408,1,"I"
"M","None",45,502,"Plant","Crop damage",0.00216383950120095,1,"I"
"M","None",45,502,"Plant","Seed dispersal",0.00216383950120095,1,"I"
