"node_from","node_to","weight","management"
33,496,0.00106433415316132,"M"
33,497,0.000129020311692884,"M"
33,498,0.00332630491083218,"M"
33,499,0.000358290888563229,"M"
33,500,0.000988460570437332,"M"
33,501,0.00145954227602576,"M"
33,502,0.000316572467375752,"M"
33,503,0.00040621933912098,"M"
33,504,0.000425906059094808,"M"
33,505,2.58040623385769e-05,"M"
36,500,7.60755731280946e-05,"M"
36,501,0.000112331759580675,"M"
36,502,2.43645853081726e-05,"M"
36,504,3.2779301990802e-05,"M"
36,505,1.98597585998983e-06,"M"
38,497,0.000187989999803192,"M"
38,498,0.00484661718242603,"M"
38,503,0.000591884893776902,"M"
38,504,0.000620569574781354,"M"
41,495,1.06942718464236e-05,"M"
41,504,2.94188509108604e-05,"M"
44,495,0.00134918383084559,"M"
44,496,0.0092749119061201,"M"
44,497,0.00112431985903799,"M"
44,498,0.0289863713658233,"M"
44,499,0.00312224917176528,"M"
44,500,0.00861372782809675,"M"
44,501,0.0127188684053673,"M"
44,502,0.0027587029299887,"M"
44,503,0.00353991138376854,"M"
44,504,0.00371146708639762,"M"
44,505,0.000224863971807599,"M"
45,496,4.68108597437228e-05,"M"
45,497,5.67448831441528e-06,"M"
45,498,0.000146295401856019,"M"
45,499,1.57581192731348e-05,"M"
45,500,4.34738366588231e-05,"M"
45,501,6.41926490568228e-05,"M"
45,503,1.78660775399338e-05,"M"
45,504,1.87319261879092e-05,"M"
46,496,4.85097463340868e-05,"M"
46,497,5.88043010137061e-06,"M"
46,498,0.000151604838550961,"M"
46,499,1.63300219826568e-05,"M"
46,504,1.94117560048909e-05,"M"
46,505,1.17608602027412e-06,"M"
47,496,9.91470214136448e-05,"M"
47,499,3.33762421276994e-05,"M"
47,500,9.20790910003236e-05,"M"
47,501,0.00013596225289344,"M"
47,502,2.94900028422903e-05,"M"
47,503,3.78409707090926e-05,"M"
47,505,2.40375253734259e-06,"M"
48,496,0.000106073251358975,"M"
48,497,1.28583715104539e-05,"M"
48,498,0.00033150489050389,"M"
48,499,3.57078454819042e-05,"M"
48,504,4.24464819882807e-05,"M"
48,505,2.57167430209078e-06,"M"
49,496,0.000138252777052147,"M"
49,497,1.67592257889062e-05,"M"
49,498,0.000432073789870239,"M"
49,499,4.65405626505718e-05,"M"
49,501,0.000189588741737002,"M"
49,504,5.53235046139389e-05,"M"
51,495,6.44705516566431e-06,"M"
51,496,4.43200306350813e-05,"M"
51,504,1.77351910870115e-05,"M"
56,496,9.70194926681736e-06,"M"
56,497,1.17608602027412e-06,"M"
56,498,3.03209677101922e-05,"M"
56,499,3.26600439653135e-06,"M"
56,500,9.01032281840041e-06,"M"
56,501,1.3304473104351e-05,"M"
56,503,3.70289669616048e-06,"M"
57,495,4.8228398169754e-05,"M"
57,496,0.000331544252288734,"M"
57,497,4.01903318081283e-05,"M"
57,498,0.00103615699192831,"M"
57,499,0.000111609013389009,"M"
57,500,0.000307909334459615,"M"
57,501,0.000454653128579452,"M"
57,502,9.86135619904183e-05,"M"
57,503,0.000126538913229514,"M"
57,504,0.00013267140351403,"M"
57,505,8.03806636162566e-06,"M"
59,496,5.98138763392013e-05,"M"
59,501,8.20239404614958e-05,"M"
59,503,2.28288768565821e-05,"M"
59,504,2.3935239017884e-05,"M"
59,505,1.4501470136839e-06,"M"
61,496,0.00813606981444876,"M"
61,497,0.000986267574236285,"M"
61,498,0.0254272108982792,"M"
61,499,0.00273887639006306,"M"
61,504,0.00325574578331405,"M"
61,505,0.000197253514847257,"M"
62,495,1.00760662853356e-05,"M"
62,497,8.39672190444633e-06,"M"
62,498,0.000216477986599007,"M"
62,499,2.33177932426923e-05,"M"
62,500,6.43296269755516e-05,"M"
62,502,2.06027325176986e-05,"M"
62,504,2.77182304763803e-05,"M"
64,496,0.00113755355153434,"M"
64,497,0.000137896085877141,"M"
64,498,0.00355513346402003,"M"
64,499,0.000382939015493301,"M"
64,500,0.00105646035045745,"M"
64,501,0.00155994947148515,"M"
64,502,0.000338350633127424,"M"
64,503,0.000434164637624817,"M"
64,504,0.000455205678314691,"M"
64,505,2.75792171754281e-05,"M"
67,495,4.28573096325516e-05,"M"
67,496,0.00029462091250093,"M"
67,497,3.5714424693793e-05,"M"
67,498,0.000920762511636852,"M"
67,499,9.91793678852919e-05,"M"
67,500,0.000273618162461894,"M"
67,501,0.000404019429348534,"M"
67,502,8.76311907626797e-05,"M"
67,503,0.000112446558265436,"M"
67,504,0.000117896086860954,"M"
67,505,7.14288493875861e-06,"M"
72,496,0.000312268423667296,"M"
72,497,3.78536846099813e-05,"M"
72,498,0.000975915306351081,"M"
72,499,0.000105120117261741,"M"
72,500,0.000290007628967777,"M"
72,501,0.000428219807150414,"M"
72,503,0.000119181999669659,"M"
72,504,0.000124957949821354,"M"
76,497,1.00040183432531e-05,"M"
76,499,2.77812739279303e-05,"M"
76,500,7.6643573004039e-05,"M"
76,504,3.30240407249153e-05,"M"
77,496,0.00119561365417795,"M"
77,497,0.000144934225654719,"M"
77,498,0.00373658550516071,"M"
77,499,0.000402484010553793,"M"
77,503,0.000456324160040902,"M"
77,504,0.000478439123783044,"M"
77,505,2.89868451309437e-05,"M"
78,496,0.000930477571870702,"M"
78,497,0.000112793999881915,"M"
78,498,0.00290797030945562,"M"
78,499,0.000313230234154835,"M"
78,501,0.00127598212366416,"M"
78,502,0.000276758553589569,"M"
78,504,0.000372341744868813,"M"
78,505,2.2558799976383e-05,"M"
80,495,7.56370321788794e-05,"M"
80,497,6.30308601490662e-05,"M"
80,498,0.00162501436321811,"M"
80,500,0.000482896988548647,"M"
80,503,0.000198452119809851,"M"
80,505,1.26061720298132e-05,"M"
81,502,1.08214488207065e-06,"M"
81,504,1.45588170036681e-06,"M"
86,495,1.26846200089673e-05,"M"
86,497,1.05705166741394e-05,"M"
86,500,8.09836746202297e-05,"M"
91,496,0.000120861405710175,"M"
91,497,1.46510155575205e-05,"M"
91,498,0.000377721494842324,"M"
91,499,4.0686038605712e-05,"M"
91,500,0.000112245513946248,"M"
91,501,0.00016573961349445,"M"
91,503,4.61285961809949e-05,"M"
91,504,4.83641390720993e-05,"M"
91,505,2.93020311150409e-06,"M"
99,495,0.00549394536393977,"M"
99,496,0.0377679142772131,"M"
99,497,0.00457828780328315,"M"
99,498,0.118033982428394,"M"
99,499,0.012713957853715,"M"
99,500,0.0350755389928973,"M"
99,501,0.0517918807746406,"M"
99,502,0.011233579017323,"M"
99,503,0.0144146996806387,"M"
99,504,0.0151132832506224,"M"
99,505,0.000915657560656629,"M"
3,276,1.33916563687703e-06,"M"
3,318,4.14237528540252e-06,"M"
3,124,3.75918459391019e-06,"M"
14,124,0.00274511844425435,"M"
14,323,5.76705555515619e-06,"M"
26,212,0.000327972518585328,"M"
26,295,0.0032817897610602,"M"
14,112,0.00831669484548889,"M"
54,345,9.78434087550772e-06,"M"
44,435,0.00143901850589182,"M"
28,426,0.00196176930443265,"M"
44,471,0.000939316126844753,"M"
26,457,0.0144308439659771,"M"
28,452,3.82758221491392e-05,"M"
28,425,0.00212409558924664,"M"
44,389,0.000373777975316884,"M"
44,457,0.00228024515791474,"M"
44,445,0.023738403723466,"M"
26,435,0.00910702581720156,"M"
26,433,0.0091048840498055,"M"
26,446,0.000158208638309705,"M"
14,445,0.0407991083069001,"M"
44,462,0.000124913182476844,"M"
28,454,3.82758221491392e-05,"M"
28,451,3.82758221491392e-05,"M"
44,461,2.49988484593502e-05,"M"
44,447,0.00146675413652079,"M"
44,423,5.8346858369132e-05,"M"
44,422,0.000998023701412471,"M"
54,436,1.24244010696805e-05,"M"
44,412,0.000372124354990779,"M"
44,470,0.0125742799336161,"M"
44,453,2.49988484593502e-05,"M"
28,407,3.82758221491392e-05,"M"
14,457,0.00391904907540533,"M"
26,471,0.00594459083233778,"M"
54,426,0.000127325743865395,"M"
54,445,0.00235898034811424,"M"
14,423,0.000100280533674486,"M"
44,401,0.000785666224963092,"M"
28,492,0.00300163896352744,"M"
14,484,0.0582588659016999,"M"
78,493,4.68839148956556e-06,"M"
78,494,8.43728129123665e-05,"M"
492,530,8.5958302379503e-05,"M"
494,530,3.68757032968414e-05,"M"
484,534,0.289544879364151,"M"
484,540,0.0188015545494089,"M"
484,542,0.0668046924974553,"M"
484,543,0.054967303875748,"M"
26,248,0.00467419826847147,"M"
26,303,0.0326547961692551,"M"
14,246,5.76705555515619e-06,"M"
26,258,0.00122222852249784,"M"
26,131,0.0020834513230996,"M"
26,101,0.00114436454326535,"M"
26,230,2.12356306997694e-05,"M"
25,303,0.000130212691688718,"M"
25,163,8.46781777106286e-08,"M"
25,167,8.46781777106286e-08,"M"
25,151,8.46781777106286e-08,"M"
25,152,8.46781777106286e-08,"M"
25,283,1.05189114089425e-05,"M"
26,195,0.00179087152234722,"M"
25,254,8.46781777106286e-08,"M"
26,210,0.000894256003912512,"M"
26,335,2.12356306997694e-05,"M"
26,193,0.00103111801652113,"M"
26,259,0.0485365409485028,"M"
26,173,0.00391310736540542,"M"
2,237,5.39395604546357e-05,"M"
26,240,0.000981558041233786,"M"
26,247,0.00173748750628252,"M"
26,215,0.000327972518585328,"M"
14,267,0.00026656612343833,"M"
26,255,0.00391841627308037,"M"
26,139,0.000436510186606371,"M"
14,512,0.00122489687822303,"M"
14,522,0.00142569964514484,"M"
48,519,3.51223737749536e-05,"M"
28,521,0.000304105292540918,"M"
28,524,0.00130405191686062,"M"
48,524,9.74061651242409e-06,"M"
14,515,0.00120481660153085,"M"
32,516,6.42137743993776e-05,"M"
32,522,2.62891123763573e-05,"M"
32,526,2.96215350719519e-06,"M"
28,520,0.000143108372960432,"M"
508,545,0.333333333333333,"M"
508,548,0.333333333333333,"M"
508,549,0.333333333333333,"M"
2,496,0.000261952630204069,"M"
2,497,3.17543225474013e-05,"M"
2,498,0.000818666128175189,"M"
2,499,8.81821187063465e-05,"M"
2,504,0.000104823482426411,"M"
10,496,3.15313351171564e-05,"M"
10,499,1.06145142887269e-05,"M"
10,500,2.92835491598013e-05,"M"
10,501,4.32395375891407e-05,"M"
10,502,9.37858897794565e-06,"M"
10,503,1.20344142625216e-05,"M"
10,505,7.64455913178179e-07,"M"
25,496,0.000234059526061969,"M"
25,497,2.83730752391132e-05,"M"
25,498,0.000731493346008386,"M"
25,499,7.87923560663189e-05,"M"
25,500,0.00021737403799391,"M"
25,501,0.000320970413642468,"M"
25,503,8.93323827948716e-05,"M"
25,505,5.67461504782263e-06,"M"
27,496,2.42548731670434e-05,"M"
27,499,8.16501099132838e-06,"M"
27,504,9.70587800244543e-06,"M"
54,496,0.000921685180347649,"M"
54,497,0.000111728171926042,"M"
54,498,0.00288049193246826,"M"
54,499,0.000310270417670479,"M"
54,500,0.000855980667748039,"M"
54,501,0.00126392494491334,"M"
54,503,0.000351775186135246,"M"
54,505,2.23456343852083e-05,"M"
58,496,2.42548731670434e-05,"M"
58,497,2.9402150506853e-06,"M"
58,498,7.58024192754805e-05,"M"
58,499,8.16501099132838e-06,"M"
58,504,9.70587800244543e-06,"M"
63,496,4.72970026757346e-05,"M"
63,497,5.73341934883634e-06,"M"
63,498,0.000147814717587187,"M"
63,499,1.59217714330903e-05,"M"
63,504,1.89264621047686e-05,"M"
63,505,1.14668386976727e-06,"M"
71,496,3.88077970672694e-05,"M"
71,503,1.48115867846419e-05,"M"
71,504,1.55294048039127e-05,"M"
71,505,9.40868816219297e-07,"M"
75,496,5.82116956009041e-05,"M"
75,497,7.05651612164473e-06,"M"
75,498,0.000181925806261153,"M"
75,499,1.95960263791881e-05,"M"
75,504,2.3294107205869e-05,"M"
14,236,0.000152506580236353,"M"
14,123,0.00555351430362777,"M"
14,126,0.00335322241334804,"M"
14,190,0.000739184335982762,"M"
14,127,0.000305013160472705,"M"
26,231,0.0028432149992469,"M"
69,343,9.41726101405126e-06,"M"
44,351,9.95885381438948e-05,"M"
28,362,0.0191594107095527,"M"
14,337,0.000132453724647511,"M"
361,376,0.000997408523415483,"M"
337,365,0.000353638430700827,"M"
28,464,0.000536233842988232,"M"
28,435,0.00220328614297568,"M"
28,471,0.0014381901258928,"M"
44,455,0.000695511493262413,"M"
26,396,0.00330647846096425,"M"
14,447,0.00252090500998387,"M"
28,438,0.00869260489821013,"M"
26,287,0.000561564456282791,"M"
26,270,0.000561564456282791,"M"
78,255,6.21150013149812e-05,"M"
26,306,0.00112312891256558,"M"
26,305,0.000561564456282791,"M"
26,197,0.00112312891256558,"M"
26,224,0.00143458482949553,"M"
26,129,0.00230760520270828,"M"
26,299,0.000561564456282791,"M"
26,291,0.000561564456282791,"M"
19,327,9.63089502770388e-05,"M"
14,113,0.000152506580236353,"M"
14,101,0.000310780216027861,"M"
26,171,0.0018710950161019,"M"
14,303,0.00886820958194761,"M"
26,213,0.000561564456282791,"M"
14,179,0.0134497347305501,"M"
26,320,0.0028432149992469,"M"
14,284,0.000772144660440356,"M"
14,302,0.00123046538108763,"M"
28,313,0.00123359260389791,"M"
14,314,0.000772144660440356,"M"
28,515,0.00107331279720324,"M"
60,496,4.24460280423259e-05,"M"
60,499,1.42887692348247e-05,"M"
60,500,3.94201623305018e-05,"M"
60,502,1.26250236241576e-05,"M"
60,504,1.69852865042795e-05,"M"
14,122,0.00038767429009661,"M"
26,277,0.000712573385703373,"M"
61,188,9.87698245048305e-05,"M"
61,322,0.000242967509175626,"M"
61,211,9.87698245048305e-05,"M"
78,126,0.000195730865609151,"M"
61,315,9.87698245048305e-05,"M"
86,355,2.37173764872974e-07,"M"
77,364,1.07650099601256e-05,"M"
14,360,2.69111340873115e-05,"M"
364,365,0.00038320203102518,"M"
337,369,0.000143743234067223,"M"
337,377,0.000318116995205574,"M"
337,376,0.00023397981855926,"M"
337,381,0.000362526765634507,"M"
337,378,6.9611138628873e-05,"M"
337,371,8.10274337802174e-06,"M"
360,365,7.18500838866004e-05,"M"
360,376,4.75385821556159e-05,"M"
61,308,0.000464128235762972,"M"
61,189,9.87698245048305e-05,"M"
61,265,9.87698245048305e-05,"M"
28,179,0.0119817177045419,"M"
14,300,0.000193516753073019,"M"
26,150,0.00158559375891612,"M"
26,222,0.00172126584394242,"M"
26,165,0.000712573385703373,"M"
14,109,0.000193516753073019,"M"
28,303,0.00790025869538203,"M"
14,125,0.000237090061711977,"M"
26,276,0.00360091410018729,"M"
11,317,0.000329630249227417,"M"
44,345,9.84597578595705e-05,"M"
361,373,6.33359683886016e-05,"M"
28,457,0.0034912911393779,"M"
28,391,0.000458937532889386,"M"
18,445,3.10392151067663e-05,"M"
18,470,1.64415343263535e-05,"M"
18,404,1.30643262366989e-07,"M"
18,467,1.47440026121337e-06,"M"
44,469,0.00123791010595005,"M"
44,411,0.000149879607008231,"M"
44,456,0.000899245218121426,"M"
44,441,0.000224345210565891,"M"
26,450,0.000632321555060126,"M"
14,469,0.00212759160536714,"M"
31,442,2.09033459386805e-05,"M"
14,464,0.000601933973039711,"M"
60,485,8.54450407849246e-07,"M"
14,478,0.00513395805686286,"M"
478,534,0.0255156231283863,"M"
492,536,0.00103020419473111,"M"
478,540,0.00165685326973844,"M"
478,542,0.00588704369670109,"M"
482,542,0.00825626200006171,"M"
486,542,0.0482497699979162,"M"
478,543,0.00484389505750217,"M"
482,543,0.00679330216589906,"M"
486,543,0.039700201741239,"M"
64,508,0.00925070740816234,"M"
31,179,0.000204646241917932,"M"
31,258,5.05046586690911e-06,"M"
31,259,0.000200561628898399,"M"
31,303,0.00013493543180178,"M"
19,179,0.000822741844460686,"M"
26,308,0.00334844604631225,"M"
26,293,0.00174604074642548,"M"
26,201,0.000873020373212742,"M"
26,292,0.000873020373212742,"M"
26,138,0.00752198482710512,"M"
26,313,0.00509891088246685,"M"
26,333,0.00130953055981911,"M"
2,297,3.89396768299156e-05,"M"
2,217,5.4513441576115e-05,"M"
2,208,7.79214733751692e-06,"M"
2,327,2.58720351463231e-05,"M"
26,327,0.00579732718103705,"M"
2,298,7.79214733751692e-06,"M"
26,297,0.00872548470308303,"M"
2,164,0.000140178361367942,"M"
2,259,0.000216606559210271,"M"
2,114,1.36257279118201e-05,"M"
2,200,7.79214733751692e-06,"M"
26,154,0.00174604074642548,"M"
2,129,1.02982704001237e-05,"M"
14,283,0.000716396456740513,"M"
14,304,0.00169583472519121,"M"
26,304,0.0062444551829933,"M"
26,252,0.00272111012272323,"M"
14,158,0.000629570231437884,"M"
26,209,0.00344607095966814,"M"
61,304,0.000865544174013358,"M"
26,114,0.0030532117917224,"M"
28,512,0.00109120134382329,"M"
75,517,0.000339642446000095,"M"
15,525,5.34684748591189e-06,"M"
31,525,0.000106936949718238,"M"
14,518,0.000943773004532502,"M"
28,295,0.000793971824593475,"M"
28,186,0.000790546764147669,"M"
28,112,0.00740894090997371,"M"
28,467,0.00172647663087269,"M"
77,435,0.000185501511138205,"M"
77,438,0.000731857434626066,"M"
28,402,0.000158638637714104,"M"
17,259,0.000192279816808542,"M"
11,105,9.26634032293271e-05,"SI"
77,317,0.000322829067055052,"SI"
77,202,4.31978787401036e-05,"SI"
78,123,0.00035203675432713,"SI"
26,183,0.00147769877976757,"SI"
20,123,0.000216803762625343,"SI"
20,126,0.00014406571919913,"SI"
26,318,0.015283610219342,"SI"
76,276,1.14355305832702e-05,"SI"
26,144,0.00147769877976757,"SI"
76,322,6.33904433917523e-06,"SI"
20,279,1.62123297945357e-05,"SI"
61,278,0.000389009106591749,"SI"
61,190,0.000906646859186531,"SI"
61,318,0.00389837940712321,"SI"
61,186,0.000687316608019619,"SI"
61,282,0.000389009106591749,"SI"
61,203,0.000389009106591749,"SI"
61,317,0.00281678873814492,"SI"
26,232,0.00656272105132067,"SI"
61,232,0.00167394851308004,"SI"
61,276,0.000973530562092305,"SI"
95,295,0.00298867352448376,"SI"
95,112,0.0490530070364971,"SI"
95,126,0.0179848221431293,"SI"
11,232,0.000411534526106717,"SI"
61,343,0.080977947033583,"SI"
99,358,0.0387956842960479,"SI"
11,349,0.000171806608358425,"SI"
28,363,0.00378148574310113,"SI"
98,358,0.00782074409583342,"SI"
78,348,3.25659000755674e-05,"SI"
77,348,5.51536916328158e-05,"SI"
66,354,3.95045074152889e-08,"SI"
38,343,0.0159101652426247,"SI"
97,358,0.00671501718409805,"SI"
44,357,0.00023063219855339,"SI"
19,354,2.9511407484663e-06,"SI"
44,358,0.0110723494901041,"SI"
97,351,0.000113681194355446,"SI"
26,361,0.000928505783593239,"SI"
33,341,0.000416482861403121,"SI"
28,344,6.57159390872866e-05,"SI"
358,376,0.0278167532679089,"SI"
358,377,0.0383922018286082,"SI"
358,368,0.0148986848724821,"SI"
343,367,0.0305774775414607,"SI"
358,367,0.00498985697266753,"SI"
358,378,0.00755539215134186,"SI"
358,374,0.0262915141376982,"SI"
358,369,0.0196312475814609,"SI"
358,365,0.0369964902763731,"SI"
358,381,0.0482332755343279,"SI"
358,380,0.00454833185917166,"SI"
361,374,0.000471199866249719,"SI"
358,370,0.021294977070329,"SI"
341,381,0.0158101467116996,"SI"
343,377,0.235264596883609,"SI"
343,380,0.0278718440301472,"SI"
343,376,0.170459023772606,"SI"
361,372,3.0748682036494e-05,"SI"
26,445,0.146018814500218,"SI"
26,438,0.0241663251343748,"SI"
26,422,0.00834420811387651,"SI"
26,467,0.00712571469012404,"SI"
26,470,0.0719652387598085,"SI"
98,470,0.0108636507014655,"SI"
28,470,0.0194079443958745,"SI"
28,421,0.00132204871888065,"SI"
28,439,0.00578542905142783,"SI"
98,445,0.0220425503188683,"SI"
19,469,0.000125174343936789,"SI"
99,412,0.00218901308799665,"SI"
77,417,0.000103672025064552,"SI"
77,445,0.004268598667684,"SI"
26,421,0.00490219622262361,"SI"
77,470,0.0021037749370936,"SI"
77,471,0.000165566512327935,"SI"
26,437,0.00831169781571211,"SI"
26,447,0.0077215558310053,"SI"
44,467,0.0015229062259667,"SI"
26,415,0.0277537993216423,"SI"
14,421,0.00155839990379711,"SI"
86,410,1.15388418590089e-05,"SI"
64,463,5.75373063881684e-05,"SI"
64,445,0.00337048824771963,"SI"
64,435,9.2024906660056e-05,"SI"
77,425,0.000146619765118684,"SI"
77,422,0.000243927988045116,"SI"
64,438,0.000557820683141212,"SI"
64,447,0.000178233286385676,"SI"
17,410,2.56587621919934e-05,"SI"
17,421,3.26218962995007e-05,"SI"
77,467,0.000208307513909547,"SI"
28,445,0.0393790819207906,"SI"
26,455,0.00337463626441787,"SI"
11,469,0.000491439405244437,"SI"
94,445,0.00539052567225982,"SI"
77,458,2.21596669501863e-05,"SI"
11,440,0.000190138054360192,"SI"
11,419,4.7534513590048e-05,"SI"
94,429,2.42190741761503e-05,"SI"
11,445,0.00915653479069009,"SI"
94,457,0.00025077727680794,"SI"
94,438,0.000892139800524338,"SI"
44,433,0.00231887486310605,"SI"
26,441,0.000732649240334923,"SI"
28,389,0.000395220081835308,"SI"
26,397,0.000623168562746095,"SI"
26,465,0.00135581780308102,"SI"
14,430,0.000198104234128994,"SI"
77,455,9.86514505785877e-05,"SI"
96,445,0.00718736756301309,"SI"
17,467,4.74184049606744e-05,"SI"
96,438,0.00118951973403245,"SI"
95,469,0.0104000865416788,"SI"
95,445,0.193775169896488,"SI"
95,422,0.011073232928594,"SI"
95,438,0.0320700710707403,"SI"
44,438,0.00516482186086998,"SI"
44,425,0.00107191598112959,"SI"
26,401,0.00412276198684848,"SI"
26,469,0.00783696026857741,"SI"
26,389,0.00146548789360685,"SI"
26,394,0.00124633712549219,"SI"
26,390,0.000623168562746095,"SI"
28,433,0.00292610124372921,"SI"
26,425,0.00501552053769125,"SI"
26,426,0.00610414044942924,"SI"
14,482,0.00553534274810229,"SI"
14,483,0.0240098027238142,"SI"
14,486,0.0768312928869957,"SI"
482,534,0.0341027586157709,"SI"
483,534,0.147922277619255,"SI"
486,534,0.473350821204539,"SI"
482,540,0.00842862482116438,"SI"
483,540,0.0365595462464506,"SI"
486,540,0.116990432524074,"SI"
4,508,0.000899524700316337,"SI"
5,508,0.0046265781836048,"SI"
7,508,0.00785975995703999,"SI"
11,508,0.0256725564850217,"SI"
12,508,0.00278034907370504,"SI"
14,508,0.130147253646475,"SI"
30,508,0.000659176140835037,"SI"
33,508,0.0100406013457478,"SI"
36,508,0.00130385385174317,"SI"
39,508,0.000237015037088866,"SI"
44,508,0.0874966688700877,"SI"
47,508,0.00146512296614462,"SI"
49,508,1.48014774171243e-05,"SI"
57,508,0.00361714294354557,"SI"
59,508,0.000615202355017136,"SI"
67,508,0.00378141063311342,"SI"
72,508,0.00380648382546225,"SI"
80,508,0.00536764094627121,"SI"
82,508,0.000561706498059124,"SI"
99,508,0.306573879868369,"SI"
11,326,9.26634032293271e-05,"SI"
77,259,0.00106886419180229,"SI"
78,308,4.78068886926118e-05,"SI"
11,179,0.00364565191625703,"SI"
11,164,0.0017047617134495,"SI"
11,141,9.26634032293271e-05,"SI"
47,179,0.000208055958595072,"SI"
61,179,0.0148289711246326,"SI"
47,193,5.16506714742678e-06,"SI"
76,179,0.000174187806132879,"SI"
26,166,0.00147769877976757,"SI"
26,228,0.00147769877976757,"SI"
26,179,0.0581370336116182,"SI"
38,179,0.00291352633172053,"SI"
26,198,0.00147769877976757,"SI"
61,128,0.000389009106591749,"SI"
61,264,0.000777010417570567,"SI"
61,244,0.00190775709528026,"SI"
61,303,0.00455386387799889,"SI"
61,164,0.00693425011597827,"SI"
20,164,0.00028899156305875,"SI"
61,247,0.000389009106591749,"SI"
61,196,0.00174046302353355,"SI"
28,131,0.000784239830025491,"SI"
61,259,0.00932618814513885,"SI"
28,244,0.00201707336717154,"SI"
11,259,0.00229281151045073,"SI"
61,138,0.00239149898948762,"SI"
62,259,4.96174839193999e-05,"SI"
61,248,0.000906234232328121,"SI"
47,138,3.35536168055841e-05,"SI"
26,237,0.00350854683538396,"SI"
61,286,0.00029830750142787,"SI"
61,209,0.00029830750142787,"SI"
61,285,0.000515209534510508,"SI"
26,164,0.0271857520441415,"SI"
24,181,1.0629450112159e-06,"SI"
61,249,0.00125873672055206,"SI"
61,302,0.00117156210655772,"SI"
61,252,0.000350712873300334,"SI"
61,250,0.000350712873300334,"SI"
61,173,0.00139982810636254,"SI"
61,132,0.00139982810636254,"SI"
95,196,0.0090551564504973,"SI"
17,223,9.42121885694136e-06,"SI"
11,249,0.000309456124688314,"SI"
11,255,0.000299702598685249,"SI"
26,142,0.00142238385218269,"SI"
11,143,8.91947196859833e-05,"SI"
11,138,0.000587941860596773,"SI"
11,222,0.00012963566215721,"SI"
11,158,8.91947196859833e-05,"SI"
11,170,8.91947196859833e-05,"SI"
11,266,8.91947196859833e-05,"SI"
11,140,0.000222986799214958,"SI"
11,304,8.91947196859833e-05,"SI"
11,303,0.00111955188486563,"SI"
61,301,0.000335595939106354,"SI"
32,519,0.000114266062464625,"SI"
32,524,2.32868679863342e-05,"SI"
95,514,0.0316465658254117,"SI"
91,516,6.47042180724554e-05,"SI"
95,516,0.0238822793855788,"SI"
61,517,0.0729715212936683,"SI"
14,523,0.00393890400962564,"SI"
95,523,0.0164428268570175,"SI"
14,513,0.00217957298133566,"SI"
28,513,0.00184901299124878,"SI"
26,514,0.0238471937725468,"SI"
28,514,0.00643123011486089,"SI"
28,516,0.00485336814248336,"SI"
26,517,0.286085106679713,"SI"
28,517,0.0771528579438077,"SI"
28,519,0.00517160805406443,"SI"
28,523,0.00334151907160115,"SI"
61,523,0.00316042382077581,"SI"
11,525,0.00201427077443606,"SI"
14,525,0.0102113636227136,"SI"
26,525,0.0321214779705351,"SI"
28,525,0.00866268033162728,"SI"
26,522,0.00421421776491119,"SI"
4,495,1.3204742852085e-05,"SI"
4,496,0.000108573011898579,"SI"
4,497,1.10039523767375e-05,"SI"
4,498,0.00030450063384513,"SI"
4,499,3.412179730799e-05,"SI"
4,500,0.000105841795466039,"SI"
4,501,0.000198999729097082,"SI"
4,502,3.99721638101452e-05,"SI"
4,503,3.84177021361079e-05,"SI"
4,504,4.29910920086702e-05,"SI"
4,505,1.89807951777182e-06,"SI"
5,496,0.00055842994417116,"SI"
5,497,5.65972740734481e-05,"SI"
5,498,0.00156615598098226,"SI"
5,499,0.00017550064267831,"SI"
5,501,0.00102352698581823,"SI"
5,504,0.000221118606644945,"SI"
7,496,0.00094867635211749,"SI"
7,497,9.61490265130474e-05,"SI"
7,498,0.00266062942790519,"SI"
7,499,0.000298145382833023,"SI"
7,500,0.000924811853963136,"SI"
7,501,0.00173879616831978,"SI"
7,502,0.000349264019543585,"SI"
7,503,0.000335681629181147,"SI"
7,504,0.00037564245135274,"SI"
8,496,3.43293783033755e-05,"SI"
8,497,3.47930703374263e-06,"SI"
8,498,9.62791514216421e-05,"SI"
8,499,1.07888697908768e-05,"SI"
8,501,6.29211335577985e-05,"SI"
8,504,1.35932257513451e-05,"SI"
8,505,6.00148127753376e-07,"SI"
11,497,0.000314054287615377,"SI"
11,499,0.00097384070548788,"SI"
11,500,0.00302073914326357,"SI"
11,501,0.00567947915599451,"SI"
11,502,0.00114081095592329,"SI"
11,504,0.00122697157460736,"SI"
11,505,5.41714458935074e-05,"SI"
12,495,4.08146597246264e-05,"SI"
12,496,0.0003355893095047,"SI"
12,497,3.40122164371887e-05,"SI"
12,498,0.000941183777339491,"SI"
12,499,0.000105467373497424,"SI"
12,500,0.000327147367804119,"SI"
12,501,0.000615090071754616,"SI"
12,502,0.000123550324504085,"SI"
12,503,0.000118745624784334,"SI"
12,504,0.000132881557117708,"SI"
12,505,5.86679123674927e-06,"SI"
13,499,3.34828871184899e-05,"SI"
13,502,3.92237090167428e-05,"SI"
13,504,4.21861095954008e-05,"SI"
13,505,1.862539117205e-06,"SI"
14,496,0.0157088285777554,"SI"
14,497,0.00159210100688213,"SI"
14,498,0.0440565125278024,"SI"
14,499,0.00493689412592545,"SI"
14,500,0.0153136639784016,"SI"
