"contrast","estimate","p.value","iteration"
"E - M",1.4675383707941,0.173859210585471,262
"E - SI",2.47727567887916,0.0097503764523621,262
"E - I",2.91227935017493,0.00225882135723288,262
"SE - M",0.183608166954188,0.99648222532588,262
"SE - SI",1.19334547503925,0.258399538781225,262
"SE - I",1.62834914633502,0.064575511234729,262
"M - SI",1.00973730808506,0.395879161446355,262
"M - I",1.44474097938084,0.110003698358538,262
"SI - I",0.435003671295778,0.898338154580577,262
"E - SE",1.1931537736875,0.303841693882996,263
"E - M",1.34893370145151,0.227385988265179,263
"E - SI",2.38466118565241,0.0120738716994175,263
"E - I",2.45057626010794,0.0106424150053694,263
"SE - M",0.155779927764015,0.998198340812032,263
"SE - SI",1.19150741196491,0.275193178143475,263
"SE - I",1.25742248642044,0.237310302902688,263
"M - SI",1.03572748420089,0.395258631418702,263
"M - I",1.10164255865642,0.3443746440034,263
"SI - I",0.0659150744555301,0.999916404924784,263
"E - SE",1.04348843507665,0.407057248439003,264
"E - M",1.14071537675606,0.332926178388129,264
"E - SI",2.27638164351986,0.0122577759259571,264
"E - I",2.30791239742711,0.0112362659880124,264
"SE - M",0.0972269416794109,0.999768374322151,264
"SE - SI",1.23289320844321,0.306164168661235,264
"SE - I",1.26442396235046,0.283762245756227,264
"M - SI",1.1356662667638,0.38152118191211,264
"M - I",1.16719702067105,0.355294471879683,264
"SI - I",0.0315307539072465,0.999997132216541,264
"E - SE",1.7030891232025,0.0513783319017953,265
"E - M",2.63676620195488,0.00172791914098247,265
"E - SI",3.35442458052502,7.19743134361961e-05,265
"E - I",3.47462708053006,5.37346732069066e-05,265
"SE - M",0.933677078752378,0.39326039621645,265
"SE - SI",1.65133545732251,0.033643279975867,265
"SE - I",1.77153795732755,0.0220868540986489,265
"M - SI",0.717658378570135,0.52270555918517,265
"M - I",0.837860878575173,0.366696118381479,265
"SI - I",0.120202500005037,0.997820633346897,265
"E - SE",1.10313858676811,0.366001199564052,266
"E - M",1.15535839468122,0.32797818361045,266
"E - SI",1.720351235415,0.0720110653809786,266
"E - I",1.74633013490711,0.0672462073356582,266
"SE - M",0.0522198079131035,0.999981138806045,266
"SE - SI",0.617212648646882,0.836925956481781,266
"SE - I",0.643191548138998,0.815835969460649,266
"M - SI",0.564992840733778,0.874845186371248,266
"M - I",0.590971740225895,0.856026384301756,266
"SI - I",0.0259788994921166,0.999998815796125,266
"E - SE",0.857658868448973,0.602169838289612,267
"E - M",1.35278577694115,0.208202239783297,267
"E - SI",2.12512232090543,0.0282357841266604,267
"E - I",2.15822886538315,0.0262244606216624,267
"SE - M",0.495126908492179,0.904189871942481,267
"SE - SI",1.26746345245645,0.281175984448626,267
"SE - I",1.30056999693418,0.260049470784484,267
"M - SI",0.772336543964275,0.69463863739077,267
"M - I",0.805443088442,0.661781695253322,267
"SI - I",0.0331065444777243,0.999996128039819,267
"E - SE",1.37929300095243,0.156610973022844,268
"E - M",2.14210343976509,0.0113621946586663,268
"E - SI",3.14177901878444,0.000304800470114275,268
"E - I",3.18032875252913,0.000277295028588864,268
"SE - M",0.762810438812659,0.629979254125597,268
"SE - SI",1.76248601783201,0.0457716455339687,268
"SE - I",1.8010357515767,0.0400360933322379,268
"M - SI",0.999675579019351,0.351552433768072,268
"M - I",1.03822531276404,0.314952410266866,268
"SI - I",0.0385497337446861,0.999984528255492,268
"E - SE",1.50511560049535,0.106155584223863,269
"E - M",2.18070553848227,0.0098864520133839,269
"E - SI",3.08480029696605,0.000295616440792679,269
"E - I",3.12539370609355,0.000266976914260697,269
"SE - M",0.675589937986915,0.705264743576251,269
"SE - SI",1.5796846964707,0.0636883293843513,269
"SE - I",1.62027810559819,0.0548006147175494,269
"M - SI",0.904094758483786,0.435364035698342,269
"M - I",0.944688167611278,0.39109321821173,269
"SI - I",0.0405934091274922,0.999980812531246,269
"E - SE",1.38959473596555,0.161190245672787,270
"E - M",1.55058221585736,0.109585270915737,270
"E - SI",2.77088717788801,0.00167223196275279,270
"E - I",2.8225517005421,0.00147306831830607,270
"SE - M",0.160987479891811,0.997931106006709,270
"SE - SI",1.38129244192247,0.170896871188589,270
"SE - I",1.43295696457655,0.146451933851033,270
"M - SI",1.22030496203066,0.264413862103668,270
"M - I",1.27196948468474,0.228567520913955,270
"SI - I",0.0516645226540873,0.999967527128401,270
"E - SE",1.18467165705749,0.301857533360168,271
"E - M",1.7932592831633,0.057761323405103,271
"E - SI",2.63946799863021,0.00529285621129627,271
"E - I",2.64506675886227,0.00524581341436925,271
"SE - M",0.608587626105809,0.796645506668802,271
"SE - SI",1.45479634157272,0.132597154816057,271
"SE - I",1.46039510180478,0.130527804970456,271
"M - SI",0.846208715466907,0.550930263002111,271
"M - I",0.851807475698971,0.544853661227208,271
"SI - I",0.00559876023206396,0.999999994890701,271
"E - SE",0.895276545352908,0.548534869728084,272
"E - M",1.35214962687938,0.185161427089086,272
"E - SI",2.14961333432319,0.0161974051748286,272
"E - I",2.16909161810202,0.0152797986151832,272
"SE - M",0.456873081526473,0.927848921848405,272
"SE - SI",1.25433678897029,0.293633978551018,272
"SE - I",1.27381507274911,0.279915229126294,272
"M - SI",0.797463707443814,0.695620847474142,272
"M - I",0.816941991222635,0.6765584055855,272
"SI - I",0.0194782837788208,0.99999960444095,272
"E - SE",1.37661435249744,0.163786616345153,273
"E - M",2.03615554405795,0.0180042197841231,273
"E - SI",2.73454932341664,0.000945217344740956,273
"E - I",2.77563176998516,0.000842712615796382,273
"SE - M",0.65954119156051,0.73741825127858,273
"SE - SI",1.35793497091919,0.153413998676077,273
"SE - I",1.39901741748772,0.133987332417653,273
"M - SI",0.698393779358682,0.688881436155563,273
"M - I",0.739476225927207,0.640369324677795,273
"SI - I",0.0410824465685256,0.999983953560842,273
"E - SE",1.45835323347806,0.127158651533968,274
"E - M",2.11259548364408,0.0137605178982082,274
"E - SI",2.82089482792122,0.000738637988215718,274
"E - I",2.99649843618054,0.000455850023517113,274
"SE - M",0.654242250166023,0.735224682403775,274
"SE - SI",1.36254159444316,0.135281933781638,274
"SE - I",1.53814520270248,0.0812583726969682,274
"M - SI",0.70829934427714,0.666619370722771,274
"M - I",0.883902952536461,0.464849520303323,274
"SI - I",0.175603608259321,0.994699028747317,274
"E - SE",0.849242984928403,0.607454273689803,275
"E - M",1.31988603593367,0.223171372885256,275
"E - SI",2.07229671044119,0.0305816629994264,275
"E - I",2.07561389427576,0.03035061388278,275
"SE - M",0.470643051005263,0.91657867501249,275
"SE - SI",1.22305372551279,0.294583208842126,275
"SE - I",1.22637090934735,0.292251873167344,275
"M - SI",0.752410674507522,0.712097596261282,275
"M - I",0.755727858342092,0.70884191872187,275
"SI - I",0.0033171838345698,0.999999999607719,275
"E - SE",1.01589462703528,0.439879368029663,276
"E - M",1.57444322687121,0.10845409887651,276
"E - SI",2.32607949125595,0.0123291977148874,276
"E - I",2.65956514215174,0.00323972730975508,276
"SE - M",0.558548599835927,0.849068882220463,276
"SE - SI",1.31018486422067,0.219750232255678,276
"SE - I",1.64367051511646,0.0761167759310942,276
"M - SI",0.751636264384741,0.662363011634068,276
"M - I",1.08512191528054,0.327469236168008,276
"SI - I",0.333485650895795,0.961104232656209,276
"E - SE",0.858667370296218,0.593862952782752,277
"E - M",1.30732203885168,0.225034853265864,277
"E - SI",2.08735850691518,0.0280070803247888,277
"E - I",2.42256564935991,0.00879087652068811,277
"SE - M",0.448654668555459,0.927493418719483,277
"SE - SI",1.22869113661896,0.286504225119405,277
"SE - I",1.56389827906369,0.112994612625415,277
"M - SI",0.780036468063504,0.683281444219154,277
"M - I",1.11524361050823,0.36883082174783,277
"SI - I",0.335207142444728,0.969256373641702,277
"E - SE",1.22727141037928,0.257405244805683,278
"E - M",1.35312943512746,0.192022232507027,278
"E - SI",2.00163047817911,0.0283687548469005,278
"E - I",2.39966680143796,0.00725042367801909,278
"SE - M",0.125858024748179,0.999302909665363,278
"SE - SI",0.774359067799825,0.67712519047076,278
"SE - I",1.17239539105868,0.30858606990854,278
"M - SI",0.648501043051646,0.794374453894702,278
"M - I",1.0465373663105,0.411292128762569,278
"SI - I",0.398036323258851,0.94392405022805,278
"E - SE",0.948184089055635,0.527863411520529,279
"E - M",1.03537100519906,0.458051858404733,279
"E - SI",1.58482379120938,0.137316902190359,279
"E - I",1.86946058532151,0.0614730338925275,279
"SE - M",0.0871869161434248,0.999846598634049,279
"SE - SI",0.63663970215374,0.807820047177279,279
"SE - I",0.921276496265874,0.539611990999715,279
"M - SI",0.549452786010315,0.873643017883257,279
"M - I",0.834089580122449,0.623127933743585,279
"SI - I",0.284636794112134,0.984500662416544,279
"E - SE",1.28908779733763,0.209826798896586,280
"E - M",1.85682433984379,0.0339700146004804,280
"E - SI",2.78326654719847,0.00121921527150304,280
"E - I",2.78866890855478,0.00120151621099918,280
"SE - M",0.567736542506163,0.832001089127307,280
"SE - SI",1.49417874986084,0.113654244001543,280
"SE - I",1.49958111121715,0.11167893179775,280
"M - SI",0.926442207354679,0.491129604230134,280
"M - I",0.931844568710989,0.485348092344205,280
"SI - I",0.00540236135631034,0.999999995831166,280
"E - SE",0.387713208957044,0.960769423287741,281
"E - M",1.01284634318996,0.459376520050116,281
"E - SI",1.65728581900285,0.10274822066514,281
"E - I",1.66455729093044,0.100920472676469,281
"SE - M",0.625133134232914,0.815445479469126,281
"SE - SI",1.26957261004581,0.269597551629232,281
"SE - I",1.27684408197339,0.26478176193369,281
"M - SI",0.644439475812892,0.822734316885429,281
"M - I",0.651710947740478,0.81679608905787,281
"SI - I",0.00727147192758548,0.999999992629591,281
"E - SE",1.11917234868975,0.35005248252436,282
"E - M",1.24907982984459,0.274140185773678,282
"E - SI",2.4229834821603,0.0124771033087819,282
"E - I",2.51548735321923,0.0107207349095967,282
"SE - M",0.129907481154843,0.999129176901906,282
"SE - SI",1.30381113347055,0.22065797300739,282
"SE - I",1.39631500452949,0.179344319490068,282
"M - SI",1.17390365231571,0.300561618560351,282
"M - I",1.26640752337464,0.245296993279979,282
"SI - I",0.0925038710589376,0.999659376019454,282
"E - SE",1.16950042895755,0.285729587626152,283
"E - M",1.81530482681431,0.0388697993287155,283
"E - SI",2.70551300447123,0.00151414058891819,283
"E - I",2.75243681834854,0.00132968405398137,283
"SE - M",0.645804397856767,0.766954779877721,283
"SE - SI",1.53601257551368,0.1110100931164,283
"SE - I",1.58293638939099,0.0957932628854535,283
"M - SI",0.890208177656915,0.537586024402155,283
"M - I",0.937131991534227,0.487551962531705,283
"SI - I",0.0469238138773127,0.999977106070967,283
"E - SE",1.45595227833702,0.123948484493667,284
"E - M",2.11029823833372,0.0124595708489985,284
"E - SI",3.00090190984081,0.000367344056063756,284
"E - I",3.04486930319171,0.000326707353497602,284
"SE - M",0.654345959996695,0.732892839694123,284
"SE - SI",1.54494963150379,0.0756365285213886,284
"SE - I",1.58891702485469,0.0643887187203986,284
"M - SI",0.890603671507099,0.460331467601478,284
"M - I",0.934571064857991,0.411500821197693,284
"SI - I",0.0439673933508922,0.999974487450803,284
"E - SE",1.38434353036765,0.15516298727244,285
"E - M",2.09565317747509,0.0140694111425361,285
"E - SI",2.8434185273751,0.000578682959817667,285
"E - I",2.94755215186935,0.00041337641356487,285
"SE - M",0.711309647107436,0.676209650713146,285
"SE - SI",1.45907499700745,0.103380277246007,285
"SE - I",1.5632086215017,0.0701389974980648,285
"M - SI",0.747765349900012,0.62437107296191,285
"M - I",0.851898974394265,0.499795887808795,285
"SI - I",0.104133624494253,0.999287553940964,285
"E - SE",1.091238701361,0.359002388422622,286
"E - M",1.48657406553474,0.118387518897673,286
"E - SI",2.1791195176372,0.0105818690899609,286
"E - I",2.25757981676533,0.00830160500664545,286
"SE - M",0.395335364173736,0.951534731779336,286
"SE - SI",1.0878808162762,0.382430812055617,286
"SE - I",1.16634111540433,0.315653980560358,286
"M - SI",0.692545452102465,0.767858436518527,286
"M - I",0.771005751230593,0.691795390340826,286
"SI - I",0.0784602991281282,0.999877037338313,286
"E - SE",1.87793938638201,0.0260066779777777,287
"E - M",2.70896982131087,0.00117827106447088,287
"E - SI",3.42710622210508,4.59274936271958e-05,287
"E - I",3.49854174877235,3.85529684666652e-05,287
"SE - M",0.831030434928863,0.454741695419258,287
"SE - SI",1.54916683572307,0.0321065645456825,287
"SE - I",1.62060236239034,0.0231002208346597,287
"M - SI",0.718136400794207,0.496549853247996,287
"M - I",0.789571927461474,0.397970816177452,287
"SI - I",0.0714355266672673,0.999675405299542,287
"E - SE",1.23311082806981,0.254431717894814,288
"E - M",1.33855071211268,0.200010830801058,288
"E - SI",2.4510517887291,0.00546004753112894,288
"E - I",2.49323509160476,0.00486842540741106,288
"SE - M",0.105439884042873,0.999642972964579,288
"SE - SI",1.21794096065929,0.287622569201405,288
"SE - I",1.26012426353495,0.257639004543854,288
"M - SI",1.11250107661642,0.369911602565585,288
"M - I",1.15468437949208,0.333751835750194,288
"SI - I",0.0421833028756562,0.999988823218017,288
"E - SE",1.07295892782065,0.414369105800149,289
"E - M",1.17243990627583,0.34894340205453,289
"E - SI",1.72051577726506,0.0967022770667394,289
"E - I",1.73143195882213,0.0947840938909285,289
"SE - M",0.0994809784551751,0.999721932246597,289
"SE - SI",0.647556849444413,0.787953630318878,289
"SE - I",0.658473031001476,0.778110594415751,289
"M - SI",0.548075870989238,0.866749987701826,289
"M - I",0.558992052546301,0.858455602685392,289
"SI - I",0.0109161815570622,0.999999953169049,289
"E - SE",0.894414946236761,0.565345122083944,290
"E - M",1.3633644017395,0.201319626867735,290
"E - SI",2.10786557980404,0.027812541826018,290
"E - I",2.12656156376387,0.0266879969485221,290
"SE - M",0.468949455502741,0.917349809097118,290
"SE - SI",1.21345063356728,0.300662319236565,290
"SE - I",1.23214661752711,0.287647161065556,290
"M - SI",0.74450117806454,0.718450126388097,290
"M - I",0.763197162024364,0.700236286229614,290
"SI - I",0.0186959839598249,0.999999601593634,290
"E - SE",1.54853196929098,0.0965135267612818,291
"E - M",1.70230907906999,0.0670914945290997,291
"E - SI",2.83117768435021,0.00090254681794999,291
"E - I",3.01434264107206,0.000544120873365639,291
"SE - M",0.153777109779012,0.998068068340482,291
"SE - SI",1.28264571505924,0.185267510162579,291
"SE - I",1.46581067178108,0.104512477542438,291
"M - SI",1.12886860528022,0.281235771689997,291
"M - I",1.31203356200207,0.163256206869905,291
"SI - I",0.183164956721845,0.993882330538499,291
"E - SE",1.24447708540737,0.239362184382277,292
"E - M",1.91020723321417,0.0299621327302098,292
"E - SI",2.73312088096888,0.00143024767697231,292
"E - I",2.74851549777951,0.00137005230852805,292
"SE - M",0.665730147806801,0.744471637681424,292
"SE - SI",1.48864379556151,0.122590710876409,292
"SE - I",1.50403841237215,0.116719936631962,292
"M - SI",0.822913647754708,0.596448985973141,292
"M - I",0.838308264565344,0.579060889657034,292
"SI - I",0.0153946168106365,0.999999742979573,292
"E - SE",1.08123579463627,0.406781216671955,293
"E - M",1.1855168145455,0.339283077641519,293
"E - SI",1.71608718138813,0.095878835907285,293
"E - I",2.02410492062763,0.0384285986589098,293
"SE - M",0.104281019909234,0.999661334365624,293
"SE - SI",0.634851386751857,0.797263408645887,293
"SE - I",0.942869125991362,0.496321625470049,293
"M - SI",0.530570366842624,0.878080870032649,293
"M - I",0.838588106082128,0.597103681390982,293
"SI - I",0.308017739239504,0.977048771900982,293
"E - SE",1.19506958959004,0.279117859164381,294
"E - M",1.3031513501504,0.218834127327856,294
"E - SI",2.36088724353964,0.00680994772726384,294
"E - I",2.43936562303819,0.00542530859333312,294
"SE - M",0.108081760560362,0.999608918312254,294
"SE - SI",1.16581765394961,0.326838918739177,294
"SE - I",1.24429603344816,0.267728036542588,294
"M - SI",1.05773589338924,0.41972001011996,294
"M - I",1.13621427288779,0.349901125240144,294
"SI - I",0.0784783794985504,0.999871196305554,294
"E - SE",1.02210091148716,0.425075734849057,295
"E - M",1.62133667242656,0.0903404472099189,295
"E - SI",2.38905674987352,0.00869974498728809,295
"E - I",2.39519538731733,0.00859907296081974,295
"SE - M",0.599235760939405,0.81199236670369,295
"SE - SI",1.36695583838636,0.17875148569521,295
"SE - I",1.37309447583017,0.175839513744934,295
"M - SI",0.767720077446957,0.647621941581836,295
"M - I",0.773858714890767,0.64099256895112,295
"SI - I",0.00613863744380927,0.999999993359395,295
"E - SE",0.854677470484579,0.601397452098872,296
"E - M",1.3308398318007,0.216749011804058,296
"E - SI",2.04357960275005,0.031566740990271,296
"E - I",2.05039916346702,0.0310733087712793,296
"SE - M",0.476162361316121,0.913398564804424,296
"SE - SI",1.18890213226547,0.317753968026717,296
"SE - I",1.19572169298244,0.312716061522583,296
"M - SI",0.712739770949354,0.747874072663039,296
"M - I",0.719559331666323,0.741378872883145,296
"SI - I",0.00681956071696899,0.999999993097767,296
"E - SE",0.662887427938498,0.776564482413862,297
"E - M",1.04964599470256,0.402616476551651,297
"E - SI",2.36008919704644,0.00931965841199434,297
"E - I",2.36837376442495,0.00911830140093772,297
"SE - M",0.386758566764066,0.957053250849512,297
"SE - SI",1.69720176910794,0.0942228006535429,297
"SE - I",1.70548633648645,0.0920264121187717,297
"M - SI",1.31044320234387,0.27256975266669,297
"M - I",1.31872776972238,0.267197372632689,297
"SI - I",0.00828456737851102,0.999999983827173,297
"E - SE",1.01691399247399,0.444528822166677,298
"E - M",1.55186891552351,0.119354096962403,298
"E - SI",2.3138099740004,0.0141257398652254,298
"E - I",2.33276933827007,0.0136033003364161,298
"SE - M",0.53495492304952,0.868330592517426,298
"SE - SI",1.29689598152641,0.228838186813802,298
"SE - I",1.31585534579608,0.217927167256075,298
"M - SI",0.761941058476891,0.679100667653806,298
"M - I",0.780900422746556,0.65946508827771,298
"SI - I",0.0189593642696653,0.999999496222839,298
"E - SE",0.936554948624614,0.50855254773953,299
"E - M",1.5168674144077,0.125273406302918,299
"E - SI",2.18074600568725,0.0162637106539079,299
"E - I",2.19272268101283,0.0158821466756796,299
"SE - M",0.580312465783081,0.831684240390686,299
"SE - SI",1.24419105706263,0.254195217880074,299
"SE - I",1.25616773238822,0.246647308217807,299
"M - SI",0.66387859127955,0.759501903592567,299
"M - I",0.675855266605139,0.747584125363372,299
"SI - I",0.0119766753255885,0.999999913440942,299
"E - SE",1.61258703164608,0.0685239458858594,300
"E - M",2.62850046253097,0.00178308537442728,300
"E - SI",3.38704454340232,6.5852879292283e-05,300
"E - I",3.44378112647104,5.71066113660423e-05,300
"SE - M",1.01591343088489,0.329158118073023,300
"SE - SI",1.77445751175624,0.0245484945497313,300
"SE - I",1.83119409482496,0.0194666530553258,300
"M - SI",0.758544080871353,0.47149186894125,300
"M - I",0.815280663940074,0.395814054204263,300
"SI - I",0.0567365830687203,0.99988699102607,300
"E - SE",0.780883019561887,0.679603096546142,301
"E - M",1.19480103795836,0.308478458824161,301
"E - SI",1.93722100462326,0.0478703022363179,301
"E - I",2.27460501247935,0.016696381776142,301
"SE - M",0.41391801839647,0.947930305894933,301
"SE - SI",1.15633798506137,0.356182765571267,301
"SE - I",1.49372199291746,0.153605123765636,301
"M - SI",0.742419966664898,0.734898292823029,301
"M - I",1.07980397452099,0.423617938968637,301
"SI - I",0.337384007856093,0.972786486731302,301
"E - SE",1.65102914870106,0.065066480514994,302
"E - M",2.47326275910488,0.00303262770686064,302
"E - SI",3.28848006523966,0.000100728969843145,302
"E - I",3.41256441233585,6.85863022068522e-05,302
"SE - M",0.822233610403825,0.534041104548426,302
"SE - SI",1.63745091653861,0.0459732093536933,302
"SE - I",1.7615352636348,0.0272459532888402,302
"M - SI",0.815217306134782,0.426441345184742,302
"M - I",0.939301653230973,0.28363541691754,302
"SI - I",0.124084347096191,0.997701725754344,302
"E - SE",1.26170578439424,0.217916106509978,303
"E - M",2.0437271020021,0.0158779215871434,303
"E - SI",2.98639879671241,0.000442355201771272,303
"E - I",3.10531449119224,0.000305808834000554,303
"SE - M",0.782021317607859,0.617615919193686,303
"SE - SI",1.72469301231817,0.0556963486305518,303
"SE - I",1.843608706798,0.0360737279948605,303
"M - SI",0.942671694710312,0.421917529456671,303
"M - I",1.06158738919014,0.303784022037799,303
"SI - I",0.118915694479828,0.998701070245138,303
"E - SE",1.47127458336685,0.135075110475953,304
"E - M",1.5806772874692,0.105423268569615,304
"E - SI",2.1655378223568,0.0162467744334185,304
"E - I",2.1908697525611,0.0153222248206218,304
"SE - M",0.109402704102349,0.999558418544929,304
"SE - SI",0.694263238989948,0.732965924611882,304
"SE - I",0.719595169194254,0.706992753311181,304
"M - SI",0.584860534887599,0.829194233168121,304
"M - I",0.610192465091905,0.806181671986737,304
"SI - I",0.0253319302043056,0.999998461169633,304
"E - SE",1.46288025303975,0.120757086570833,305
"E - M",1.64441101438747,0.0774349403181707,305
"E - SI",2.77589480586686,0.000912322249841502,305
"E - I",2.91953735627505,0.000601008474438669,305
"SE - M",0.181530761347729,0.996364628140561,305
"SE - SI",1.31301455282711,0.169482140785437,305
"SE - I",1.45665710323531,0.103988700263255,305
"M - SI",1.13148379147938,0.288154189287348,305
"M - I",1.27512634188758,0.184456168097441,305
"SI - I",0.143642550408198,0.997546365887022,305
"E - SE",1.40379879279803,0.154618233598887,306
"E - M",1.55008589917243,0.108990096297478,306
"E - SI",2.67229813021986,0.00202154874985905,306
"E - I",2.69516517987745,0.00190613584189558,306
"SE - M",0.146287106374406,0.998561420868491,306
"SE - SI",1.26849933742183,0.22191228080692,306
"SE - I",1.29136638707942,0.207650414487155,306
"M - SI",1.12221223104742,0.325892261902364,306
"M - I",1.14507928070502,0.306556474589366,306
"SI - I",0.0228670496575933,0.999998774579164,306
"E - SE",1.44815109084712,0.130879514105095,307
"E - M",2.13562429296254,0.0124930051185501,307
"E - SI",2.89269149547578,0.000522783019769602,307
"E - I",2.89269146000534,0.000522783157145157,307
"SE - M",0.68747320211542,0.699808359651708,307
"SE - SI",1.44454040462865,0.107086345451216,307
"SE - I",1.44454036915822,0.107086363584728,307
"M - SI",0.757067202513233,0.607513531303137,307
"M - I",0.757067167042797,0.607513580095412,307
"SI - I",-3.54704359217806e-08,1,307
"E - SE",0.652782151685756,0.795199305399757,308
"E - M",1.01012251128925,0.451904937990744,308
"E - SI",1.69720727168609,0.0865156096678964,308
"E - I",1.70822915353891,0.0841398127307637,308
"SE - M",0.357340359603495,0.969756470040912,308
"SE - SI",1.04442512000033,0.461966486866665,308
"SE - I",1.05544700185315,0.45203501923579,308
"M - SI",0.687084760396838,0.787179394918927,308
"M - I",0.698106642249655,0.777521470060747,308
"SI - I",0.0110218818528169,0.99999996146442,308
"E - SE",0.956038000888955,0.487556863318075,309
"E - M",1.39859087687054,0.160318601359016,309
"E - SI",2.35161305459056,0.0090107105184416,309
"E - I",2.37108560850418,0.0085101890698589,309
"SE - M",0.44255287598158,0.93434462139064,309
"SE - SI",1.3955750537016,0.209079646280681,309
"SE - I",1.41504760761523,0.198481151960993,309
"M - SI",0.953022177720023,0.550654232464336,309
"M - I",0.972494731633649,0.531496319292898,309
"SI - I",0.0194725539136265,0.999999573413187,309
"E - SE",1.77653323295355,0.0487224023139241,310
"E - M",2.00010140513332,0.0295051645508668,310
"E - SI",2.58074370353904,0.00376853395481669,310
"E - I",2.62146687346635,0.00347889366156817,310
"SE - M",0.223568172179773,0.991504525905694,310
"SE - SI",0.804210470585496,0.566958280993764,310
"SE - I",0.844933640512805,0.521038626286525,310
"M - SI",0.580642298405723,0.79585865610187,310
"M - I",0.621365468333032,0.752137575635791,310
"SI - I",0.040723169927309,0.9999857148485,310
"E - SE",1.0323674344535,0.436949252434035,311
"E - M",1.12236163961783,0.373138827491392,311
"E - SI",2.08591137825194,0.0281873810001367,311
"E - I",2.10301619537536,0.0272338558058214,311
"SE - M",0.0899942051643321,0.999807727308646,311
"SE - SI",1.05354394379844,0.407139580705803,311
"SE - I",1.07064876092186,0.392156604334845,311
"M - SI",0.963549738634112,0.489879515400524,311
"M - I",0.98065455575753,0.473125818365513,311
"SI - I",0.017104817123418,0.999999694374132,311
"E - SE",1.28657510695201,0.209708093018338,312
"E - M",1.85126816616663,0.0341493705488468,312
"E - SI",2.82663447337166,0.00111963974114282,312
"E - I",2.83758683788723,0.00108791129074093,312
"SE - M",0.56469305921462,0.83467821845734,312
"SE - SI",1.54005936641964,0.099304505895503,312
"SE - I",1.55101173093522,0.0958259335047322,312
"M - SI",0.975366307205023,0.446418805200516,312
"M - I",0.986318671720599,0.435303942539827,312
"SI - I",0.010952364515576,0.999999927449814,312
"E - SE",1.34157296777439,0.186122794254518,313
"E - M",1.46674310857204,0.138684192713015,313
"E - SI",2.63689757246312,0.00230184799981181,313
"E - I",2.66267130872602,0.00214962797585405,313
"SE - M",0.125170140797644,0.999236073301406,313
"SE - SI",1.29532460468873,0.220173787052877,313
"SE - I",1.32109834095163,0.204549590910825,313
"M - SI",1.17015446389108,0.307993492124918,313
"M - I",1.19592820015399,0.287637469520949,313
"SI - I",0.0257737362629027,0.999998096339397,313
"E - SE",1.52193035077579,0.10030939030386,314
"E - M",2.23241938439512,0.00886109285351588,314
"E - SI",2.98391880201449,0.000394175579772393,314
"E - I",3.08708916933119,0.000295741859051457,314
"SE - M",0.710489033619321,0.661927710817133,314
"SE - SI",1.4619884512387,0.0864788422757301,314
"SE - I",1.56515881855539,0.0626233731609588,314
"M - SI",0.751499417619374,0.600565012099563,314
"M - I",0.854669784936072,0.47873192456078,314
"SI - I",0.103170367316698,0.999258739417928,314
"E - SE",1.08079832913124,0.406646653594239,315
"E - M",1.18154735210044,0.341140420078912,315
"E - SI",1.7466881975451,0.0912473880061498,315
"E - I",2.0527998834871,0.0368177510675388,315
"SE - M",0.100749022969199,0.999705675686048,315
"SE - SI",0.665889868413865,0.770628933842146,315
"SE - I",0.972001554355859,0.470208587332298,315
"M - SI",0.565140845444666,0.853107118010568,315
"M - I",0.871252531386659,0.564976817897049,315
"SI - I",0.306111685941994,0.977294949537279,315
"E - SE",0.965207013620009,0.4762102180008,316
"E - M",1.44308545570223,0.143322207616364,316
"E - SI",2.28579003322823,0.0106720053665237,316
"E - I",2.34740403175689,0.00899357834795889,316
"SE - M",0.477878442082222,0.914292982722036,316
"SE - SI",1.32058301960822,0.237570095513058,316
"SE - I",1.38219701813688,0.205799977837459,316
"M - SI",0.842704577526002,0.652013094126942,316
"M - I",0.904318576054661,0.592754584362685,316
"SI - I",0.0616139985286583,0.99995816251983,316
"E - SE",1.48169462718712,0.116435892154804,317
"E - M",1.71611650281863,0.0659601540353257,317
"E - SI",2.82504161997879,0.000894357075588048,317
"E - I",2.93174565214777,0.000673089237175684,317
"SE - M",0.234421875631512,0.990512100878267,317
"SE - SI",1.34334699279168,0.15343801439619,317
"SE - I",1.45005102496065,0.1153252553367,317
"M - SI",1.10892511716017,0.302222531076497,317
"M - I",1.21562914932914,0.233738302420352,317
"SI - I",0.106704032168973,0.999293581705773,317
"E - SE",1.69879429694298,0.0569902662456608,318
"E - M",1.90675899878432,0.0347636503738747,318
"E - SI",2.99827485815409,0.000320289342117031,318
"E - I",3.04757623544644,0.000283417552571774,318
"SE - M",0.207964701841342,0.993025638686118,318
"SE - SI",1.29948056121111,0.142545991921601,318
"SE - I",1.34878193850347,0.119534623469782,318
"M - SI",1.09151585936977,0.271229938577562,318
"M - I",1.14081723666213,0.230714571201114,318
"SI - I",0.0493013772923558,0.999954727750494,318
"E - SE",1.2619408001335,0.216935705812598,319
"E - M",2.03608768402788,0.0169824882168466,319
"E - SI",2.91812373517898,0.000530119132510665,319
"E - I",2.93859220921303,0.000501345393787545,319
"SE - M",0.774146883894378,0.622059115815153,319
"SE - SI",1.65618293504548,0.0636467853328269,319
"SE - I",1.67665140907953,0.0592844537675966,319
"M - SI",0.8820360511511,0.485450648297743,319
"M - I",0.90250452518515,0.462175057347235,319
