"node_from","node_to","weight","management"
25,180,3.58228803332753e-06,"SI"
25,272,1.21433492655171e-06,"SI"
25,174,1.21433492655171e-06,"SI"
25,177,1.21433492655171e-06,"SI"
7,138,0.00101043762615326,"SI"
7,229,7.23809187788867e-06,"SI"
28,227,1.51235232758054e-05,"SI"
7,159,7.23809187788867e-06,"SI"
54,305,0.000492555264287314,"SI"
7,248,0.000489483299146152,"SI"
3,164,5.49695603886378e-05,"SI"
73,103,1.68372566178816e-06,"SI"
73,184,7.31712273069413e-06,"SI"
73,104,1.79048003597458e-06,"SI"
73,133,8.89619784886824e-08,"SI"
74,104,1.65424785932434e-06,"SI"
5,303,0.000268126983160596,"SI"
7,296,5.57740624815777e-05,"SI"
7,158,0.000393035724873285,"SI"
7,307,1.41142791618829e-05,"SI"
7,334,7.23809187788867e-06,"SI"
85,161,4.38740145233072e-07,"SI"
85,275,4.38740145233072e-07,"SI"
85,296,3.38076950199529e-06,"SI"
7,162,7.23809187788867e-06,"SI"
85,307,8.55543283204491e-07,"SI"
85,321,4.38740145233072e-07,"SI"
6,519,9.35535001210791e-06,"SI"
7,511,0.000112278713614802,"SI"
28,511,0.000234599085971573,"SI"
7,513,0.00455932498871495,"SI"
7,517,0.0454492853113367,"SI"
7,520,0.000336836140844407,"SI"
28,520,0.000703797257914719,"SI"
7,525,0.00432928006579742,"SI"
78,511,1.77830541882736e-05,"SI"
78,513,0.000722120166200218,"SI"
85,513,0.00027636550370746,"SI"
78,514,0.000364324314893677,"SI"
78,516,0.00029497040355941,"SI"
78,517,0.00719840010175582,"SI"
7,519,0.00291780513806683,"SI"
78,519,0.000462131112929182,"SI"
78,520,5.33491625648207e-05,"SI"
7,524,0.000415431240374768,"SI"
28,524,0.00086801661809482,"SI"
78,524,6.57973004966122e-05,"SI"
15,525,2.89447151649241e-05,"SI"
78,525,0.000685684931076181,"SI"
71,516,3.98090684844799e-05,"SI"
7,526,0.000292278687378352,"SI"
507,545,0.00586940775085436,"SI"
507,546,0.00106716504560988,"SI"
508,545,0.185342212703678,"SI"
508,546,0.0336985841279415,"SI"
508,547,0.0481408344684879,"SI"
508,550,0.0156457712022586,"SI"
510,544,0.145426656560778,"SI"
510,545,0.0940996013040331,"SI"
510,546,0.0171090184189151,"SI"
510,548,0.0328321953362337,"SI"
10,496,4.32708345551346e-05,"SI"
10,499,1.49012145487881e-05,"SI"
10,500,3.78261600084621e-05,"SI"
10,501,5.27738440412901e-05,"SI"
10,502,1.60952221248128e-05,"SI"
10,503,1.71937090947555e-05,"SI"
10,505,2.35316303901946e-05,"SI"
25,496,0.00121858791447792,"SI"
25,497,0.000161402372778532,"SI"
25,498,0.0043260198130938,"SI"
25,499,0.000419646169224184,"SI"
25,500,0.00106525566033831,"SI"
25,501,0.00148621049744989,"SI"
25,503,0.000484207118335597,"SI"
25,505,0.000662694877421767,"SI"
27,496,4.85619447353448e-05,"SI"
27,499,1.67233187168075e-05,"SI"
27,504,2.02609438299783e-05,"SI"
34,496,1.45554703842213e-05,"SI"
34,497,1.92787687208229e-06,"SI"
34,498,5.16723106498379e-05,"SI"
34,499,5.01247986741394e-06,"SI"
34,500,1.27239873557431e-05,"SI"
34,501,1.7752098657255e-05,"SI"
34,503,5.78363061624686e-06,"SI"
40,501,7.100839462902e-05,"SI"
52,496,2.91109407684425e-05,"SI"
52,499,1.00249597348279e-05,"SI"
52,500,2.54479747114862e-05,"SI"
52,501,3.550419731451e-05,"SI"
52,503,1.15672612324937e-05,"SI"
52,504,1.21456242941184e-05,"SI"
52,505,1.58311690892163e-05,"SI"
53,499,5.61397745150362e-05,"SI"
53,504,6.8015496047063e-05,"SI"
58,496,1.94072938456283e-05,"SI"
58,497,2.57050249610972e-06,"SI"
58,498,6.88964141997839e-05,"SI"
58,499,6.68330648988526e-06,"SI"
58,504,8.0970828627456e-06,"SI"
63,496,1.26147409996584e-05,"SI"
63,497,1.67082662247131e-06,"SI"
63,498,4.47826692298595e-05,"SI"
63,499,4.34414921842542e-06,"SI"
63,504,5.26310386078464e-06,"SI"
63,505,6.86017327199371e-06,"SI"
71,496,0.000155258350765027,"SI"
71,503,6.16920599066332e-05,"SI"
71,504,6.47766629019648e-05,"SI"
71,505,8.44329018091533e-05,"SI"
73,496,8.92735516898904e-05,"SI"
73,497,1.18243114821047e-05,"SI"
73,498,0.000316923505319006,"SI"
73,499,3.07432098534722e-05,"SI"
73,504,3.72465811686298e-05,"SI"
74,496,8.24809988439205e-05,"SI"
74,497,1.09246356084663e-05,"SI"
74,498,0.000292809760349082,"SI"
74,499,2.84040525820124e-05,"SI"
74,500,7.21025950158775e-05,"SI"
74,501,0.000100595225724445,"SI"
74,503,3.27739068253989e-05,"SI"
74,505,4.48549790861127e-05,"SI"
75,496,3.88145876912567e-05,"SI"
75,497,5.14100499221943e-06,"SI"
75,498,0.000137792828399568,"SI"
75,499,1.33666129797705e-05,"SI"
75,504,1.61941657254912e-05,"SI"
14,125,0.000206493368496279,"SI"
11,317,0.000296587016639448,"SI"
44,345,0.000245093958958911,"SI"
361,373,6.50702177282204e-05,"SI"
337,377,1.7073286336448e-05,"SI"
28,457,0.00314123471226948,"SI"
44,401,0.000329459198650006,"SI"
18,445,2.00951341211014e-05,"SI"
18,470,1.09168244376764e-05,"SI"
18,404,1.57514155801003e-07,"SI"
18,467,8.74134908457027e-07,"SI"
44,422,0.000604846334695087,"SI"
44,469,0.000794140558247725,"SI"
44,462,8.26000085597768e-05,"SI"
44,411,0.00116938020771863,"SI"
44,456,0.000684033781771691,"SI"
44,447,0.00100466933902422,"SI"
44,441,0.000323655413131878,"SI"
44,471,0.00150781520425033,"SI"
26,450,0.000405564931979653,"SI"
14,457,0.00210472759898772,"SI"
14,469,0.00106712932088289,"SI"
31,442,1.49160903458338e-05,"SI"
14,464,0.000342436455788762,"SI"
28,492,0.00435912428291723,"SI"
60,485,1.56088908646065e-06,"SI"
14,478,0.00467314715556554,"SI"
478,534,0.0332315723136467,"SI"
492,536,0.0014795750365569,"SI"
478,540,0.00381604681149064,"SI"
484,540,0.0212941842025453,"SI"
478,542,0.00789081079443679,"SI"
482,542,0.0114171237197537,"SI"
484,542,0.0440320538150144,"SI"
486,542,0.0561559711586307,"SI"
478,543,0.00157816215888736,"SI"
482,543,0.00228342474395075,"SI"
484,543,0.00880641076300288,"SI"
486,543,0.0112311942317261,"SI"
31,179,0.000181033510034218,"SI"
31,258,3.94097992984223e-06,"SI"
31,259,0.000139264894155755,"SI"
31,303,9.75007211493077e-05,"SI"
26,195,0.00155651213637992,"SI"
19,179,0.000533143687050773,"SI"
26,210,0.00077825606818996,"SI"
26,308,0.00172291719269378,"SI"
26,293,0.00155651213637992,"SI"
26,201,0.00086028846456674,"SI"
26,292,0.00077825606818996,"SI"
26,150,0.00077825606818996,"SI"
26,248,0.00284488407483179,"SI"
26,138,0.00587267822266586,"SI"
26,313,0.00528062944091536,"SI"
26,333,0.00116738410228494,"SI"
2,297,2.89646664266771e-05,"SI"
2,217,4.05489664929441e-05,"SI"
2,208,5.79606629414307e-06,"SI"
2,327,1.92445066009588e-05,"SI"
2,237,3.73689625531846e-05,"SI"
26,327,0.00516804097173711,"SI"
2,298,5.79606629414307e-06,"SI"
26,297,0.00777835389234182,"SI"
2,164,8.98398213959087e-05,"SI"
2,259,0.000112804564266162,"SI"
2,114,1.01352834927313e-05,"SI"
2,200,5.79606629414307e-06,"SI"
26,154,0.00155651213637992,"SI"
2,129,8.40517816727537e-06,"SI"
14,283,0.000599945083105991,"SI"
14,304,0.00138800447807539,"SI"
26,304,0.00576226420890093,"SI"
26,252,0.00236748925803341,"SI"
14,158,0.000550245402643343,"SI"
26,209,0.00327184479069306,"SI"
61,304,0.00131630849162362,"SI"
26,114,0.00272179284388597,"SI"
14,512,0.000738787743036608,"SI"
28,512,0.00110261570406639,"SI"
75,517,0.000242873182505383,"SI"
31,525,0.000115674649263963,"SI"
14,518,0.000738787743036608,"SI"
2,496,0.00015719908014959,"SI"
2,497,2.08210702184887e-05,"SI"
2,498,0.00055806095501825,"SI"
2,499,5.41347825680706e-05,"SI"
2,504,6.55863711882394e-05,"SI"
7,122,8.55977723599638e-05,"SI"
54,336,5.21700736878238e-06,"SI"
54,187,1.97410933106705e-05,"SI"
54,146,5.21700736878238e-06,"SI"
65,322,4.07636553571232e-07,"SI"
65,243,1.16184855648791e-07,"SI"
21,124,1.49269904659342e-05,"SI"
3,191,1.7998565001655e-07,"SI"
28,126,0.00331247226296997,"SI"
3,232,8.6815039387803e-06,"SI"
85,148,8.23872964162329e-07,"SI"
28,183,0.000470356901772759,"SI"
85,277,8.23872964162329e-07,"SI"
28,112,0.008092275419084,"SI"
85,149,8.23872964162329e-07,"SI"
28,145,2.8399183628835e-05,"SI"
85,147,8.23872964162329e-07,"SI"
7,243,5.0673979049151e-05,"SI"
61,157,3.60909384750228e-05,"SI"
89,124,1.75530350849411e-06,"SI"
61,106,3.60909384750228e-05,"SI"
10,322,1.05915959634604e-06,"SI"
22,186,3.54605807781828e-06,"SI"
22,112,4.55832985980567e-05,"SI"
87,354,6.64357535359808e-09,"SI"
68,343,0.00118383283702376,"SI"
343,369,0.0508089884119322,"SI"
343,381,0.122505561106545,"SI"
358,366,0.000142883251826399,"SI"
363,376,0.0342974122146347,"SI"
358,382,8.50644878844722e-05,"SI"
27,404,7.88280302229343e-07,"SI"
44,466,2.29342623185318e-05,"SI"
44,461,0.000312262407446846,"SI"
78,462,1.25569538069839e-05,"SI"
44,413,9.89933752680077e-06,"SI"
26,471,0.00841143502612645,"SI"
54,438,0.00136913118430734,"SI"
54,445,0.00577354927768562,"SI"
78,470,0.00129423379448291,"SI"
44,452,3.7454326853716e-05,"SI"
83,392,2.50492299084279e-09,"SI"
83,418,2.50492299084279e-09,"SI"
54,436,8.25254306960451e-06,"SI"
54,426,0.000313754853186064,"SI"
27,431,1.88434536219967e-07,"SI"
54,474,3.64708507863691e-06,"SI"
54,395,3.64708507863691e-06,"SI"
21,445,0.000219960251866109,"SI"
21,425,1.06548265659383e-05,"SI"
14,426,0.00114438028132761,"SI"
54,422,0.000222835723720149,"SI"
28,494,0.00864058033137172,"SI"
78,479,6.74876282668452e-06,"SI"
78,488,6.74876282668452e-06,"SI"
78,494,0.000654972322737578,"SI"
21,481,6.85753858582241e-06,"SI"
14,477,0.000119416087489669,"SI"
14,487,5.9654009316106e-05,"SI"
14,489,5.9654009316106e-05,"SI"
14,490,5.9654009316106e-05,"SI"
78,480,6.74876282668452e-06,"SI"
477,527,4.12209862997095e-06,"SI"
482,527,0.000233399582698738,"SI"
483,527,0.000329319760869795,"SI"
484,527,0.000900144663231728,"SI"
486,527,0.00114799318604121,"SI"
487,527,2.05918411198549e-06,"SI"
489,527,2.05918411198549e-06,"SI"
490,527,2.05918411198549e-06,"SI"
479,528,2.05918411198549e-06,"SI"
480,528,2.05918411198549e-06,"SI"
488,528,2.05918411198549e-06,"SI"
493,528,2.97320155826616e-05,"SI"
494,528,0.000199845310230592,"SI"
479,529,1.02866029847601e-06,"SI"
480,529,1.02866029847601e-06,"SI"
488,529,1.02866029847601e-06,"SI"
493,529,1.48525543906147e-05,"SI"
494,529,9.98322273731101e-05,"SI"
493,531,8.91691399465525e-05,"SI"
494,531,0.000599355075207404,"SI"
479,532,1.02866029847601e-06,"SI"
480,532,1.02866029847601e-06,"SI"
488,532,1.02866029847601e-06,"SI"
493,532,1.48525543906147e-05,"SI"
494,532,9.98322273731101e-05,"SI"
479,533,1.02866029847601e-06,"SI"
480,533,1.02866029847601e-06,"SI"
488,533,1.02866029847601e-06,"SI"
493,533,1.48525543906147e-05,"SI"
494,533,9.98322273731101e-05,"SI"
479,535,2.05918411198549e-06,"SI"
480,535,2.05918411198549e-06,"SI"
488,535,2.05918411198549e-06,"SI"
493,538,2.97320155826616e-05,"SI"
494,538,0.000199845310230592,"SI"
481,539,3.39830702781768e-05,"SI"
477,540,9.75140231488151e-05,"SI"
487,540,4.87128875820325e-05,"SI"
489,540,4.87128875820325e-05,"SI"
490,540,4.87128875820325e-05,"SI"
477,541,8.24046685394193e-06,"SI"
482,541,0.000466587944055666,"SI"
483,541,0.000658341494806676,"SI"
484,541,0.0017994747159085,"SI"
486,541,0.00229494746422175,"SI"
487,541,4.11650470893751e-06,"SI"
489,541,4.11650470893751e-06,"SI"
490,541,4.11650470893751e-06,"SI"
12,509,3.19982394170577e-05,"SI"
28,332,2.8399183628835e-05,"SI"
61,115,1.80454692375114e-05,"SI"
26,253,7.89957385991453e-05,"SI"
85,244,4.42473883158215e-05,"SI"
85,160,8.23872964162329e-07,"SI"
85,242,8.23872964162329e-07,"SI"
85,285,1.53238889103973e-05,"SI"
85,175,8.23872964162329e-07,"SI"
28,164,0.00867341723815044,"SI"
54,129,0.000149067811990692,"SI"
54,309,1.04340147375648e-05,"SI"
54,164,0.00159333036594796,"SI"
26,173,0.00300061108647983,"SI"
54,330,1.58387405124203e-05,"SI"
54,261,3.6745877988815e-05,"SI"
54,308,0.000113784260385187,"SI"
54,291,3.9667089251323e-05,"SI"
26,141,0.00088669933369359,"SI"
26,261,0.000556404767524415,"SI"
26,222,0.000836217859000188,"SI"
26,158,0.00228432936625713,"SI"
54,310,5.21700736878238e-06,"SI"
65,179,1.55346322799633e-05,"SI"
21,179,9.90791507619709e-05,"SI"
20,179,0.000239062089196538,"SI"
54,194,5.21700736878238e-06,"SI"
54,171,0.000115373922420616,"SI"
28,207,2.8399183628835e-05,"SI"
3,248,6.48184723012226e-06,"SI"
28,185,2.8399183628835e-05,"SI"
28,110,2.8399183628835e-05,"SI"
26,257,7.89957385991453e-05,"SI"
28,179,0.014156808252682,"SI"
14,248,0.000685270874836378,"SI"
14,259,0.00729698643977891,"SI"
54,204,3.14662978180083e-05,"SI"
54,273,5.21700736878238e-06,"SI"
26,294,0.000737325142762877,"SI"
26,193,0.00116634661702238,"SI"
26,204,0.000476461553799643,"SI"
54,302,0.000220946753996144,"SI"
42,312,3.62616760144086e-09,"SI"
28,326,0.000311209068886395,"SI"
85,261,5.80293131279553e-06,"SI"
28,235,3.59609452667377e-05,"SI"
28,245,2.8399183628835e-05,"SI"
7,303,0.00364909624674412,"SI"
7,104,0.00014567638024775,"SI"
28,102,2.8399183628835e-05,"SI"
85,258,8.94056565097416e-06,"SI"
26,214,0.000413435508442939,"SI"
54,198,5.99481858434639e-05,"SI"
26,155,7.89957385991453e-05,"SI"
7,193,0.000200678542615773,"SI"
7,130,2.71835995639175e-05,"SI"
61,108,3.60909384750228e-05,"SI"
25,254,4.56059344600218e-06,"SI"
61,294,0.000168431594130511,"SI"
61,296,7.40497318168489e-05,"SI"
61,119,3.60909384750228e-05,"SI"
61,313,0.00120628577972137,"SI"
61,284,0.000615082659701611,"SI"
61,116,3.60909384750228e-05,"SI"
61,328,3.60909384750228e-05,"SI"
20,248,1.72707869482631e-05,"SI"
61,319,3.60909384750228e-05,"SI"
3,179,8.97216754122292e-05,"SI"
85,294,7.68981038334182e-06,"SI"
22,247,2.28524766094752e-06,"SI"
14,285,0.000353924076294426,"SI"
28,225,5.679836725767e-05,"SI"
26,269,0.000157991477198291,"SI"
26,268,0.000157991477198291,"SI"
54,104,5.59156816170029e-05,"SI"
54,168,4.20254581596218e-05,"SI"
54,283,0.000164487001865539,"SI"
54,153,1.04340147375648e-05,"SI"
54,101,7.65559460927637e-05,"SI"
26,247,0.00112848551100233,"SI"
32,526,9.06404626303228e-06,"SI"
22,513,5.36617128710964e-05,"SI"
21,514,3.36376034496613e-05,"SI"
54,517,0.0174450227474559,"SI"
3,525,5.73292940777817e-05,"SI"
7,515,0.000449114854459209,"SI"
15,515,3.00269359826314e-06,"SI"
21,515,6.56754765416691e-06,"SI"
45,514,5.3770332032866e-05,"SI"
65,525,9.92613544359683e-06,"SI"
510,547,0.0244414548841645,"SI"
12,506,3.60660605290313e-06,"SI"
14,506,0.000134685212459592,"SI"
33,506,1.15018697331839e-05,"SI"
44,506,0.00010023057910346,"SI"
57,506,4.14618000028472e-06,"SI"
67,506,2.59091020173761e-06,"SI"
68,496,0.000411585429445716,"SI"
68,498,0.0014611393247944,"SI"
68,504,0.000171721073212451,"SI"
68,505,0.000223829198102601,"SI"
72,505,0.000121140533740118,"SI"
72,506,2.9504331859908e-06,"SI"
93,295,3.47628600724797e-07,"SI"
93,276,8.58924766163276e-07,"SI"
9,295,3.47628600724797e-07,"SI"
53,295,5.84016049217659e-06,"SI"
7,118,1.3390469974094e-05,"SI"
51,346,4.22472984511523e-08,"SI"
93,338,5.97001544527516e-10,"SI"
352,375,1.40454551683809e-06,"SI"
338,380,2.72626314676265e-07,"SI"
338,372,1.02268195522821e-07,"SI"
44,439,0.00357569284162683,"SI"
44,414,3.90929780631645e-05,"SI"
44,398,3.90929780631645e-05,"SI"
44,421,0.000346976722012649,"SI"
44,470,0.00851350766642014,"SI"
44,449,9.77914267180547e-06,"SI"
44,404,0.000122837733686863,"SI"
80,416,8.01272523523298e-07,"SI"
80,390,1.44161395516888e-05,"SI"
80,460,8.01272523523298e-07,"SI"
58,390,4.51218917976089e-07,"SI"
58,426,2.18407968917443e-06,"SI"
74,445,0.000170808640029361,"SI"
44,468,1.95464890315822e-05,"SI"
50,430,1.8329743732799e-06,"SI"
7,430,0.000214379821601239,"SI"
7,469,0.000762241618288635,"SI"
49,473,8.67936499573645e-07,"SI"
80,445,0.00128405191475173,"SI"
64,428,0.000218108364232809,"SI"
64,472,0.000461261359964691,"SI"
64,420,0.000158406489509998,"SI"
64,427,0.000898643664191073,"SI"
37,390,1.35365675392827e-07,"SI"
64,386,0.000170451901805094,"SI"
64,385,0.000170451901805094,"SI"
64,459,0.000180513463495752,"SI"
40,459,9.67036411584384e-06,"SI"
40,383,1.0251125065786e-06,"SI"
6,508,0.000134731201867664,"SI"
6,510,6.8404019753611e-05,"SI"
92,205,1.08785028043226e-08,"SI"
7,215,1.3390469974094e-05,"SI"
43,205,1.08785028043226e-08,"SI"
13,214,1.72555191065775e-06,"SI"
7,313,0.000908571264177216,"SI"
90,184,7.63525850159387e-06,"SI"
90,103,1.75693112534417e-06,"SI"
29,519,1.55922500201799e-06,"SI"
6,525,1.38809579116756e-05,"SI"
90,513,5.84742010792927e-05,"SI"
507,544,0.00907090288768402,"SI"
508,544,0.286437965087503,"SI"
510,551,0.00366621823262467,"SI"
29,504,1.61941657254912e-06,"SI"
84,501,1.7752098657255e-05,"SI"
11,105,3.3982607556555e-05,"I"
77,317,0.000167619111845824,"I"
77,202,1.82345699083954e-05,"I"
78,123,0.000440063779360459,"I"
26,183,0.00122282524334664,"I"
20,123,9.49592256228777e-05,"I"
20,126,5.84334304390319e-05,"I"
26,318,0.00813876923658699,"I"
76,276,3.75842876383053e-06,"I"
26,144,0.000807619979593163,"I"
76,322,1.10696199406221e-06,"I"
20,279,5.54101762938251e-06,"I"
61,278,0.000200268381901528,"I"
61,190,0.000523499474970575,"I"
61,318,0.00195545743467048,"I"
61,186,0.000445117582537158,"I"
61,282,0.000200268381901528,"I"
61,203,0.000200268381901528,"I"
61,317,0.00178371184914337,"I"
26,232,0.00396667881471483,"I"
61,232,0.000953052157359946,"I"
61,276,0.000899314690160525,"I"
95,295,0.00169582457982988,"I"
95,112,0.0322182346462822,"I"
95,126,0.0130518252948099,"I"
11,232,0.000166907819109749,"I"
61,343,0.0299247786753203,"I"
99,358,0.0323912439973119,"I"
11,349,9.05147240468217e-05,"I"
28,363,0.0254720841920645,"I"
98,358,0.00656025194882267,"I"
78,348,2.73132830745531e-05,"I"
77,348,2.15736270467026e-05,"I"
66,354,1.32118127630147e-08,"I"
38,343,0.00229280445748754,"I"
97,358,0.00574022045521984,"I"
44,357,0.00474900226974382,"I"
19,354,1.94543942935391e-06,"I"
44,358,0.00653352687500648,"I"
97,351,0.000101922189086689,"I"
26,361,0.00129045534406697,"I"
33,341,0.000212963368806763,"I"
28,344,0.000159674834312231,"I"
358,376,0.019859421100897,"I"
358,377,0.0357404102519186,"I"
358,368,0.0128125186038997,"I"
343,367,0.0131594447030223,"I"
358,367,0.00440204220936117,"I"
358,378,0.00587355333765995,"I"
358,374,0.0223158744169856,"I"
358,369,0.0171295262108791,"I"
358,365,0.0286062897775928,"I"
358,381,0.0405522746144009,"I"
358,380,0.00427513995756924,"I"
361,374,0.000691192369763775,"I"
358,370,0.017414896162661,"I"
341,381,0.0115187205049674,"I"
343,377,0.106842217771853,"I"
343,380,0.0127800836960802,"I"
343,376,0.059367661958247,"I"
361,372,4.51045425226281e-05,"I"
26,445,0.126709811608683,"I"
26,438,0.0290077734641424,"I"
26,422,0.00491682873966518,"I"
26,467,0.00555339878696616,"I"
26,470,0.0688211372478877,"I"
98,470,0.0108363845860822,"I"
28,470,0.0246044893207642,"I"
28,421,0.00089231973314788,"I"
28,439,0.00983541153497413,"I"
98,445,0.0199513740157476,"I"
19,469,8.41035746332504e-05,"I"
99,412,0.00114738061753055,"I"
77,417,4.04251264068139e-05,"I"
77,445,0.00286087389643585,"I"
26,421,0.00249590463038562,"I"
77,470,0.00155385437462066,"I"
77,471,0.000115319706103606,"I"
26,437,0.00714153861291946,"I"
26,447,0.00810590775338789,"I"
44,467,0.000870860492841997,"I"
26,415,0.0151716051884322,"I"
14,421,0.000609575594816346,"I"
86,410,2.40025678935023e-06,"I"
64,463,2.51607239084621e-05,"I"
64,445,0.00253331974877843,"I"
64,435,0.000127158982246157,"I"
77,425,0.000136024095477799,"I"
77,422,0.000111012926433787,"I"
64,438,0.0005799548152731,"I"
64,447,0.000162062084480493,"I"
17,410,5.2805649365705e-06,"I"
17,421,6.73883947019802e-06,"I"
77,467,0.000125385504282774,"I"
28,445,0.0453004749882648,"I"
26,455,0.00415157241349994,"I"
11,469,0.000269263230551897,"I"
94,445,0.005611323941929,"I"
77,458,8.64078170592689e-06,"I"
11,440,6.44130999896368e-05,"I"
11,419,1.61032749974092e-05,"I"
94,429,1.69480470019511e-05,"I"
11,445,0.0053316286251759,"I"
94,457,0.000562398484518844,"I"
94,438,0.00128460465432687,"I"
44,433,0.00123778989644155,"I"
26,441,0.0012539769125765,"I"
28,389,0.0007269472082634,"I"
26,397,0.000314617863370447,"I"
26,465,0.00127386764679566,"I"
14,430,9.38652994470075e-05,"I"
77,455,9.37348497022883e-05,"I"
96,445,0.00748176525590534,"I"
17,467,1.49939474785042e-05,"I"
96,438,0.00171280620576916,"I"
95,469,0.00881653679244324,"I"
95,445,0.174574522637791,"I"
95,422,0.00677416388850508,"I"
95,438,0.0399654781346138,"I"
44,438,0.00454887625835937,"I"
44,425,0.000944750443871342,"I"
26,401,0.00267080921157241,"I"
26,469,0.00639922538026559,"I"
26,389,0.00203334167759554,"I"
26,394,0.000629235726740895,"I"
26,390,0.000314617863370447,"I"
28,433,0.00282195260895629,"I"
26,425,0.0060245883377474,"I"
26,426,0.00677460289775178,"I"
14,482,0.00702981675493435,"I"
14,483,0.00986609987355637,"I"
14,486,0.0341307260627099,"I"
482,534,0.0472788388655372,"I"
483,534,0.0663541828207334,"I"
486,534,0.229545257598642,"I"
482,540,0.00601030921575849,"I"
483,540,0.00843525700040574,"I"
486,540,0.0291808769056811,"I"
4,508,0.000222182185530502,"I"
5,508,0.00296242914040669,"I"
7,508,0.0388551332612261,"I"
11,508,0.0126961833769761,"I"
12,508,0.00197748513980864,"I"
14,508,0.0736924720007756,"I"
30,508,0.000424165990558231,"I"
33,508,0.00542977049925555,"I"
36,508,0.000417433197057307,"I"
39,508,0.000100991902513865,"I"
44,508,0.0473165714935127,"I"
47,508,0.000350105262048064,"I"
49,508,0.00412965897585748,"I"
57,508,0.00195680151292742,"I"
59,508,0.000619417002085036,"I"
67,508,0.00142466820316518,"I"
72,508,0.00159226017112062,"I"
80,508,0.0038117619421787,"I"
82,508,0.000282777327038821,"I"
99,508,0.23458120578422,"I"
11,326,3.79783102866084e-05,"I"
77,259,0.000707476078162337,"I"
78,308,5.13537452550014e-05,"I"
11,179,0.0017058707855522,"I"
11,164,0.00105785723280633,"I"
11,141,3.88869361571045e-05,"I"
47,179,4.70404625282069e-05,"I"
61,179,0.00974060916390503,"I"
47,193,1.45305778901139e-06,"I"
76,179,4.07080925724868e-05,"I"
26,166,0.000807619979593163,"I"
26,228,0.000902580595900653,"I"
26,179,0.0405411893929396,"I"
38,179,0.000746315030495591,"I"
26,198,0.000945768830103496,"I"
61,128,0.000200268381901528,"I"
61,264,0.00040001793379813,"I"
61,244,0.00105648161996362,"I"
61,303,0.00526774764657079,"I"
61,164,0.00604041873701534,"I"
20,164,0.000155073705004434,"I"
61,247,0.000291543901078991,"I"
61,196,0.000896019418507615,"I"
28,131,0.000591366518431437,"I"
61,259,0.00752857743790201,"I"
28,244,0.00157204445957557,"I"
11,259,0.00131847814566617,"I"
61,138,0.00144857337375406,"I"
62,259,3.9154625157321e-05,"I"
61,248,0.000721576851783733,"I"
47,138,6.99561601957532e-06,"I"
26,237,0.0103025532690882,"I"
61,286,0.00024484920063563,"I"
61,209,0.000820231676098829,"I"
61,285,0.000392263528589368,"I"
26,164,0.0251407027947957,"I"
24,181,2.34754802508341e-07,"I"
61,249,0.000831491689448985,"I"
61,302,0.000828558663970685,"I"
61,252,0.000587302711679984,"I"
61,250,0.000180552841714331,"I"
61,173,0.000743470543162782,"I"
61,132,0.000720654876842546,"I"
95,196,0.00513805096380035,"I"
17,223,2.09891609139231e-06,"I"
11,249,0.000145618960538584,"I"
11,255,0.000119847752318439,"I"
26,142,0.000777388215651173,"I"
11,143,3.27105313378605e-05,"I"
11,138,0.000253688343042518,"I"
11,222,3.67062340679138e-05,"I"
11,158,9.70664143613443e-05,"I"
11,170,3.27105313378605e-05,"I"
11,266,3.27105313378605e-05,"I"
11,140,8.17763283446511e-05,"I"
11,304,0.000251228299891789,"I"
11,303,0.000922539511106295,"I"
61,301,0.000172770391640438,"I"
32,519,9.35735626422278e-05,"I"
32,524,1.40936177445137e-05,"I"
95,514,0.0190643881989633,"I"
91,516,3.32674812306873e-05,"I"
95,516,0.0154757097042167,"I"
61,517,0.0652401866463457,"I"
14,523,0.00137018180976042,"I"
95,523,0.00772946137330046,"I"
14,513,0.00662724788251561,"I"
28,513,0.00970121525913918,"I"
26,514,0.0138373286125916,"I"
28,514,0.00494703252069357,"I"
28,516,0.00401580362236518,"I"
26,517,0.271534841235728,"I"
28,517,0.0970773859393747,"I"
28,519,0.00606928273149957,"I"
28,523,0.00200572378101498,"I"
61,523,0.00134793281224271,"I"
11,525,0.00108781099786356,"I"
14,525,0.00631398264517576,"I"
26,525,0.0258525745687317,"I"
28,525,0.00924264579644305,"I"
26,522,0.00307225428674702,"I"
4,495,5.1113192032898e-06,"I"
4,496,3.21587166540316e-05,"I"
4,497,4.25943266940816e-06,"I"
4,498,0.000115476673261712,"I"
4,499,1.10745249404612e-05,"I"
4,500,2.81122556180939e-05,"I"
4,501,3.58310383338727e-05,"I"
4,502,9.78902048618038e-06,"I"
4,503,1.27782980082245e-05,"I"
4,504,1.29912696416949e-05,"I"
4,505,2.03320756746479e-05,"I"
5,496,0.000428782888720422,"I"
5,497,5.67924355921088e-05,"I"
5,498,0.00153968897682282,"I"
5,499,0.000147660332539483,"I"
5,501,0.00047774717778497,"I"
5,504,0.000173216928555932,"I"
7,496,0.00562390372620972,"I"
7,497,0.000744887910756254,"I"
7,498,0.0201945152237729,"I"
7,499,0.00193670856796626,"I"
7,500,0.00491626021099128,"I"
7,501,0.00626611789791579,"I"
7,502,0.00171190005435964,"I"
7,503,0.00223466373226876,"I"
7,504,0.00227190812780658,"I"
8,496,1.16940787832842e-05,"I"
8,497,1.54888460705751e-06,"I"
8,498,4.19915175497133e-05,"I"
8,499,4.02709997834954e-06,"I"
