"iteration","chisqr_man","chisqr_ser","pval_man","pval_ser"
376,228.449296646748,17.979661133941,2.29910949216085e-47,0.00628322444180607
377,107.353514062606,14.6338184020238,1.48457686342151e-21,0.0233042026029606
378,97.2179755648557,15.0983632469406,2.03776887315443e-19,0.0195053129284889
379,143.945928868855,17.7761607582717,2.59224431227078e-29,0.00681661820112226
380,124.21871255922,16.3535643753832,4.00676985519477e-25,0.0119769480110234
381,82.7881454182171,14.8103705539168,2.18873947557804e-16,0.0217840064674496
382,73.8456303074188,17.4102796695692,1.61976515497779e-14,0.00788798265388743
383,106.040814190405,16.608725819587,2.81051443634594e-21,0.0108340831615939
384,134.500397841849,14.3808437340594,2.63732820338108e-27,0.0256595015200866
385,104.613464363281,13.9149134642626,5.62430286507694e-21,0.0306012043893411
386,141.500239029993,14.0098996644468,8.58504813533249e-29,0.0295257744230427
387,168.639874946459,22.0463641480779,1.42324058701822e-34,0.00118766969670594
388,123.385803137672,17.9495199470123,6.01652674376066e-25,0.00635959326959492
389,172.549231665669,15.9655701248808,2.08510262663499e-35,0.0139399645773746
390,169.800186282026,14.9812724239843,8.04885817377841e-35,0.0204028746138837
391,94.630125142897,13.2954312512442,7.14309342414018e-19,0.0385771291531439
392,105.298611810076,14.63550937593,4.03146756103217e-21,0.023289174452
393,89.3353952706737,21.0509357875143,9.26659978668188e-18,0.00179635289353152
394,106.118067218568,14.983555787832,2.70692421457218e-21,0.0203850003215293
395,66.745885264608,16.7498019009772,4.86564685976338e-13,0.0102481062904912
396,102.418971570546,16.7346028493146,1.63324072188668e-20,0.0103097372891984
397,134.564719646034,18.2102255365892,2.55566393648769e-27,0.00572775555431502
398,90.8912304795724,13.0458623807844,4.3659214914302e-18,0.0423134023204421
399,115.576254597228,18.2911214565306,2.71194136153487e-23,0.0055443981845771
400,72.9556338052612,16.1602911323073,2.48327937473103e-14,0.0129189951477497
401,95.7737559977086,15.5632199672339,4.10405407784534e-19,0.0163005955370104
402,82.8481910780059,16.3543047896774,2.12626001609049e-16,0.0119734695467093
403,112.056410189864,17.5692930506637,1.5059405942644e-22,0.00740371116585734
404,108.105689914566,20.6924938964118,1.02975656690095e-21,0.00208313285244397
405,111.187421905579,17.5659761991504,2.29892455069029e-22,0.00741351214053824
406,95.9848007753432,17.6007212205546,3.70501197158397e-19,0.00731146443654832
407,135.747604990584,17.6895135623823,1.43304943145025e-27,0.00705681865495686
408,149.766332387622,12.4809418313758,1.49714636551635e-30,0.0520604274544494
409,96.0316965760083,17.0988480521353,3.62174579760759e-19,0.00892674654129168
410,143.701439616816,16.5205941194104,2.92195811162029e-29,0.0112164024408714
411,172.373444901094,14.290201596452,2.27322643757351e-35,0.0265572111797118
412,78.1168354194662,11.8820887155103,2.07802071146282e-15,0.0646515498309384
413,84.4058071000057,12.743998747044,1.00284004907507e-16,0.0472862655925233
414,117.283758810367,21.1353463462391,1.18002627921334e-23,0.00173465611210994
415,116.120099476554,14.1708425545523,2.08061499505717e-23,0.0277849024436229
416,131.34228689841,16.4887623184631,1.23507091300833e-26,0.0113576602641008
417,166.744140332402,15.6868083229024,3.61122566885653e-34,0.0155374529645697
418,73.2507738062923,21.4109590450704,2.15524120975277e-14,0.0015473046857582
419,108.733093648304,15.3017080149068,7.58920850722054e-22,0.0180355357155518
420,109.778553997206,17.3535234417449,4.56350210070987e-22,0.00806814515348353
421,119.732116916801,11.9171813359234,3.57660888334406e-24,0.0638420955484404
422,111.729353913419,15.7045842527712,1.76586217727725e-22,0.0154305481850605
423,83.7281514143178,19.8717161184614,1.3907686513826e-16,0.00291879601647879
424,102.792861917166,13.1970995124951,1.36203715693728e-20,0.0400106036708927
425,117.403189679856,12.5702921486845,1.11329285905674e-23,0.0503905442686682
426,96.9453614495915,12.3839667340935,2.32573541136139e-19,0.0539311018704183
427,116.643537073186,18.3038891424982,1.61216210659311e-23,0.0055159847578768
428,94.712326061949,13.0504004393075,6.86420808324314e-19,0.042242529280935
429,101.086367085257,16.1024496363715,3.11929078281485e-20,0.0132145156270586
430,87.7160648996068,10.9837666501064,2.02722987968613e-17,0.0888794412380231
431,149.899286272304,15.8855128631844,1.40269769490292e-30,0.0143818372180749
432,109.625280776017,12.084524217194,4.91685464535282e-22,0.0601095194138584
433,169.587792441789,14.870549929393,8.93406690299832e-35,0.0212877963852601
434,126.32453133386,18.127900208403,1.43317509042209e-25,0.00592039027758959
435,78.2903798726261,11.9879600067035,1.91150011675172e-15,0.0622379414695165
436,127.550986173563,14.4023037853506,7.87360786525666e-26,0.0254512261956739
437,77.2932509910878,13.4861386080513,3.08858606791158e-15,0.0359337399979324
438,185.925361880193,16.7498137815114,2.90158919813937e-38,0.0102480582551271
439,167.477738472427,15.1340352581933,2.51872967596901e-34,0.0192394518392956
440,101.268509737562,13.3067504716763,2.85531407468095e-20,0.0384152555140459
441,96.3124916071251,13.5675748921409,3.16087260083284e-19,0.0348578058393849
442,201.034845307196,15.5955989729091,1.70619408902588e-41,0.0160972558312667
443,97.9155402304754,16.9000844203609,1.45292698162826e-19,0.00965754879600378
444,106.371264702525,15.0755933794523,2.39341774509328e-21,0.0196768470496786
445,122.908641480089,11.674727515832,7.59410647402345e-25,0.0696312764035682
446,77.2963140840621,11.8699445285586,3.08403801476559e-15,0.0649338727058362
447,108.933727509298,17.8105415942275,6.88348648828378e-22,0.00672352072377833
448,125.187403424424,14.1423424304708,2.49704153287816e-25,0.0280859124780339
449,126.301598187397,16.0935912404674,1.44931472221321e-25,0.0132603445360911
450,101.593162653296,19.6350228465256,2.43893820027709e-20,0.00321535740477813
451,102.406755249334,13.0830447734627,1.64295903586914e-20,0.0417359813938428
452,160.942964392726,13.9424862193606,6.23126175481953e-33,0.0302852646867109
453,174.89998378333,13.7513616684607,6.56723133670326e-36,0.0325403264802172
454,155.803851471315,16.5625104882388,7.75612463658934e-32,0.0110329734029045
455,118.261144846234,17.0400177348833,7.3277440232278e-24,0.0091372929724651
456,121.111501495783,19.4152486692929,1.8250766301609e-24,0.00351690022982704
457,132.648100282188,16.3909538062399,6.52357883554562e-27,0.0118025029723994
458,128.380460374578,16.8180401431571,5.25064841910043e-26,0.00997575829499255
459,127.397520614241,26.7913942206303,8.48645559523575e-26,0.000158434106751093
460,151.149504032412,13.4224959969219,7.6001485712276e-31,0.0367963047264779
461,109.484068040462,15.0169468684133,5.26655740118575e-22,0.0201253152966457
462,123.767557644995,12.7303634864435,4.99377597830193e-25,0.0475233192857947
463,123.555734217372,12.8922865989271,5.53768125037755e-25,0.0447786918591575
464,123.182354685964,18.169806493096,6.64456234429399e-25,0.00582156028490197
465,115.054988325543,17.000400933526,3.49605053175512e-23,0.00928177095923487
466,77.9118697949779,13.3258424195785,2.29345047118427e-15,0.0381436735858704
467,109.271178536946,17.9899141051066,5.84130939081513e-22,0.00625744974022378
468,130.682742102256,19.8118581706263,1.70482732513956e-26,0.00299117026753096
469,108.717817341707,15.9959816155695,7.64581579494532e-22,0.0137755522870914
470,98.9963012602632,14.9148009827647,8.60135316534494e-20,0.0209298235140045
471,134.63287243639,18.3599865604545,2.47189228078549e-27,0.00539281097525189
472,75.3960284121073,18.9749352446351,7.69068656523735e-15,0.00420617358559231
473,128.868691746114,15.8324150414696,4.13646578751916e-26,0.014682294549642
474,134.324996803861,17.8039948580346,2.8735217484211e-27,0.00674115267625432
475,104.77037401287,16.2363655880341,5.21139626274555e-21,0.0125399848537655
476,107.118167866895,12.6524626937565,1.6645781166266e-21,0.0488990962385073
477,60.2679920195229,17.3527425192241,1.06992709977763e-11,0.00807065160211042
478,170.36690925449,22.0986325433418,6.09280384996211e-35,0.00116203382226448
479,110.273031702664,16.636352626152,3.58755671442233e-22,0.0107168450543848
480,105.059335463674,14.1078649267581,4.52863458636446e-21,0.0284541892902398
481,118.738831469244,17.0406093249685,5.80529183198137e-24,0.00913515205956262
482,93.8536210798036,12.945464755904,1.0405121159391e-18,0.0439101914817619
483,92.2132446515872,11.0173699243036,2.30254420983857e-18,0.0878410750586259
484,122.341103145814,16.8171214838199,1.0017279489204e-24,0.00997937797589501
485,127.734875706301,15.950350680143,7.19725007516027e-26,0.0140229510059206
486,87.4110967927387,15.6610280388877,2.34913695881247e-17,0.0156937592159621
487,92.9872850223773,14.3910916861962,1.58291042081202e-18,0.025559841194733
488,134.748779758161,13.3420665211313,2.33567772582596e-27,0.0379143082861529
489,150.734843938433,14.8686994168577,9.31318700978444e-31,0.0213028928097041
490,125.420337203587,14.8930562352507,2.22862329587235e-25,0.0211050057240339
491,116.42853988244,18.3037745137207,1.79024865589687e-23,0.00551623922467867
492,95.5191272521105,16.2568469356352,4.64308481955233e-19,0.0124397868307408
493,57.9314103072041,13.3879521509974,3.24963109499961e-11,0.0372726192849457
494,155.097085547214,17.3113587900761,1.09696577599012e-31,0.00820455972981568
495,92.3857016939287,14.7999663394303,2.11811976779908e-18,0.0218709054682862
496,123.219314720799,15.2246345987117,6.52578702689046e-25,0.0185797029104567
497,106.545579343626,16.1820569741046,2.19894003225199e-21,0.0128094447626579
498,131.699147459946,13.2696934786815,1.03738872060326e-26,0.0389475916598242
499,169.827059764163,16.2529382283802,7.94329438152932e-35,0.0124588491759899
500,142.566269953732,19.0240564157938,5.0942250346514e-29,0.00412319780515781
