"node_from","node_to","weight","management"
54,305,2.54091268501951e-05,"SE"
49,124,9.77618770586631e-05,"SE"
19,276,6.13357440935601e-05,"SE"
7,248,0.000323665167615606,"SE"
85,243,2.08771160637637e-07,"SE"
3,164,1.76470210305621e-05,"SE"
73,103,2.03847312509391e-07,"SE"
73,184,4.07694625070536e-07,"SE"
73,104,7.13465593873438e-07,"SE"
73,133,1.01923656267634e-07,"SE"
74,104,3.51562756401404e-07,"SE"
5,303,0.000376423128376273,"SE"
85,233,7.04602667221593e-07,"SE"
7,296,1.28939879403731e-05,"SE"
7,158,0.000171783592344969,"SE"
7,307,6.44699397059575e-06,"SE"
7,334,3.22349698529788e-06,"SE"
85,183,3.44158484982457e-06,"SE"
85,161,1.56578370498104e-07,"SE"
85,275,1.56578370498104e-07,"SE"
85,296,6.26313481952664e-07,"SE"
7,162,3.22349698529788e-06,"SE"
85,276,1.28440732370158e-05,"SE"
85,307,3.13156740996209e-07,"SE"
85,321,1.56578370498104e-07,"SE"
7,350,9.11969901424675e-06,"SE"
80,352,6.72610965078505e-07,"SE"
5,356,9.57702427725623e-09,"SE"
13,340,2.67509583517358e-09,"SE"
73,359,6.30777644444752e-08,"SE"
80,342,4.23691946430168e-08,"SE"
352,365,5.33791736934267e-05,"SE"
356,381,6.5162728287152e-07,"SE"
352,376,3.39986894408145e-05,"SE"
356,378,1.37460552038998e-07,"SE"
350,365,0.000100874029015518,"SE"
25,448,6.84799552962016e-07,"SE"
26,436,0.000793221460040126,"SE"
54,399,8.08986000316421e-07,"SE"
37,404,3.72256822146186e-08,"SE"
78,439,0.000825953542531438,"SE"
25,438,0.000348509388690351,"SE"
25,461,2.22340505049283e-06,"SE"
5,387,4.68360315972664e-07,"SE"
44,444,3.38776153366266e-06,"SE"
78,438,0.000836478928594171,"SE"
55,445,4.6700699471232e-06,"SE"
44,475,3.38776153366266e-06,"SE"
44,430,6.46735735339803e-05,"SE"
44,434,3.38776153366266e-06,"SE"
44,409,3.38776153366266e-06,"SE"
7,424,4.64578143396505e-06,"SE"
7,387,3.09718762264337e-06,"SE"
28,408,1.91261225862148e-05,"SE"
28,391,0.000665182450412205,"SE"
54,448,2.6966200013012e-06,"SE"
5,424,7.02540473958997e-07,"SE"
7,422,0.000393279406521795,"SE"
5,404,8.1896500872161e-06,"SE"
45,430,6.0962489607088e-07,"SE"
33,388,1.29586506763968e-06,"SE"
33,404,1.35955345933258e-05,"SE"
49,384,1.38979935063688e-06,"SE"
5,393,6.24480421439579e-07,"SE"
5,443,6.24480421439579e-07,"SE"
54,430,1.54438307004623e-05,"SE"
5,459,3.12240210719789e-07,"SE"
49,476,2.86062186029879e-07,"SE"
78,491,1.89316380626415e-06,"SE"
491,537,2.93428181999491e-07,"SE"
493,537,3.28278903300966e-06,"SE"
1,507,7.23406883545708e-06,"SE"
1,508,0.000160442429494401,"SE"
1,509,2.43947097504416e-06,"SE"
1,510,4.32482949817506e-05,"SE"
5,507,0.000170517336835774,"SE"
5,510,0.00101942409599841,"SE"
7,507,0.00112760233325296,"SE"
7,509,0.000380249791083009,"SE"
7,510,0.00674127927724548,"SE"
12,510,0.000488964555136337,"SE"
33,507,0.000283073675556827,"SE"
33,509,9.54580376585972e-05,"SE"
33,510,0.00169233305633544,"SE"
34,508,8.59513015148577e-05,"SE"
34,510,2.31687294545092e-05,"SE"
36,507,3.20365905570242e-05,"SE"
36,509,1.08033714609098e-05,"SE"
36,510,0.00019152816349061,"SE"
40,507,1.55015760759795e-05,"SE"
40,508,0.000343805206059431,"SE"
40,509,5.22743780366605e-06,"SE"
40,510,9.2674917818037e-05,"SE"
44,507,0.00246678488699521,"SE"
44,509,0.000831848613882061,"SE"
44,510,0.0147474737766374,"SE"
45,508,0.000515707809089146,"SE"
45,510,0.000139012376727055,"SE"
49,507,0.00014467206645324,"SE"
49,509,4.87862798985986e-05,"SE"
49,510,0.00086491023902371,"SE"
50,507,1.65350144810448e-05,"SE"
50,508,0.000366725553130059,"SE"
50,510,9.88532456725728e-05,"SE"
51,507,4.00457381962803e-05,"SE"
51,508,0.000888163448986863,"SE"
51,509,1.35042143261373e-05,"SE"
51,510,0.000239410204363262,"SE"
53,508,0.000240663644241602,"SE"
53,510,6.48724424726259e-05,"SE"
59,507,3.09426354885992e-05,"SE"
59,510,0.00018498804166261,"SE"
64,507,0.000359226913703058,"SE"
64,508,0.00796719523759584,"SE"
64,510,0.00214760902648116,"SE"
72,510,0.000458740843199283,"SE"
73,507,3.56536249747528e-05,"SE"
73,508,0.000790751973936691,"SE"
73,509,1.20231069484319e-05,"SE"
73,510,0.000213152310981485,"SE"
80,510,0.00093957894908551,"SE"
82,507,1.08511032531856e-05,"SE"
82,509,3.65920646256623e-06,"SE"
82,510,6.48724424726259e-05,"SE"
6,519,2.63409432029561e-06,"SE"
7,511,4.83683284702383e-05,"SE"
28,511,0.000199126582419211,"SE"
7,513,0.00275065041627467,"SE"
7,517,0.0231774188259423,"SE"
7,520,0.000160621674204169,"SE"
7,525,0.00163200687079242,"SE"
78,511,1.54009959139841e-05,"SE"
78,513,0.000875836671674755,"SE"
85,513,0.000133610287819277,"SE"
78,514,0.000311179228296148,"SE"
78,516,0.00025854104029143,"SE"
78,517,0.00737993939266837,"SE"
7,519,0.00143705270048776,"SE"
78,519,0.000457573033188649,"SE"
78,520,5.11436683125779e-05,"SE"
7,524,0.000353209191897113,"SE"
78,524,0.000112465604936839,"SE"
15,525,7.98391656575219e-06,"SE"
78,525,0.000519648537454291,"SE"
71,516,1.78600075546201e-05,"SE"
7,526,6.38849668349162e-05,"SE"
507,545,0.00913141602519221,"SE"
507,546,0.00292546821370607,"SE"
508,546,0.0648831574998402,"SE"
508,547,0.061672451876486,"SE"
508,550,0.030836225938243,"SE"
510,544,0.0884461004877277,"SE"
510,545,0.0545914315776129,"SE"
510,546,0.0174896749179331,"SE"
510,548,0.0155989663239273,"SE"
34,496,1.41436392596142e-05,"SE"
34,497,2.02423425865587e-06,"SE"
34,498,4.81059144323283e-05,"SE"
34,499,5.0453317190881e-06,"SE"
34,500,1.2858031416082e-05,"SE"
34,501,1.43033128361603e-05,"SE"
34,503,5.84383464266365e-06,"SE"
40,501,5.72132513446411e-05,"SE"
52,496,1.88581856794856e-05,"SE"
52,499,6.72710895878414e-06,"SE"
52,500,1.71440418881094e-05,"SE"
52,501,1.9071083781547e-05,"SE"
52,503,7.79177952355154e-06,"SE"
52,504,7.90700993023061e-06,"SE"
52,505,3.61405718976832e-07,"SE"
53,499,1.41269288134467e-05,"SE"
53,504,1.66047208534843e-05,"SE"
73,496,0.000130121481188451,"SE"
73,497,1.8622955179634e-05,"SE"
73,498,0.00044257441277742,"SE"
73,499,4.64170518156105e-05,"SE"
73,504,5.45583685185912e-05,"SE"
74,496,6.4117831310251e-05,"SE"
74,497,9.17652863923994e-06,"SE"
74,498,0.000218080145426555,"SE"
74,499,2.28721704598661e-05,"SE"
74,500,5.82897424195719e-05,"SE"
74,501,6.484168485726e-05,"SE"
74,503,2.64920503800752e-05,"SE"
74,505,1.22877944452123e-06,"SE"
88,179,7.23395472230616e-06,"SE"
59,179,8.66380126831875e-05,"SE"
70,244,1.07595354353463e-05,"SE"
70,186,7.10721146557029e-06,"SE"
70,128,2.20559404266651e-06,"SE"
70,276,9.08778766769989e-06,"SE"
70,322,3.89639875641805e-06,"SE"
70,226,1.83715573265781e-08,"SE"
70,235,9.21364060888936e-08,"SE"
70,185,1.83715573265781e-08,"SE"
70,318,2.29443631929765e-05,"SE"
70,317,1.95097500114662e-05,"SE"
70,187,2.02922988988496e-07,"SE"
70,190,5.69536674696042e-06,"SE"
70,311,1.83715573265781e-08,"SE"
70,316,1.83715573265781e-08,"SE"
70,227,1.2915814022618e-07,"SE"
70,206,1.83715573265781e-08,"SE"
70,245,1.83715573265781e-08,"SE"
70,225,1.83715573265781e-08,"SE"
70,288,1.83715573265781e-08,"SE"
78,124,0.00024262108416824,"SE"
77,318,0.000173715701147545,"SE"
70,135,1.83715573265781e-08,"SE"
77,112,0.000493895286022731,"SE"
28,179,0.0129979633279634,"SE"
28,294,9.56959642316024e-06,"SE"
28,156,2.93422201330245e-06,"SE"
90,172,5.87889834450499e-09,"SE"
88,285,2.48918105255924e-07,"SE"
28,202,0.000256279490216739,"SE"
19,244,7.26187864592814e-05,"SE"
35,179,9.40414113899801e-06,"SE"
35,293,4.37410586942733e-07,"SE"
26,138,0.00635159575996926,"SE"
26,141,0.000855744186749775,"SE"
78,179,0.00100529812580546,"SE"
54,150,6.44070937706586e-05,"SE"
49,152,6.80557893617637e-07,"SE"
49,283,2.84610732139601e-05,"SE"
49,248,4.15264382282718e-05,"SE"
49,228,8.46059900882024e-06,"SE"
49,164,0.000274491551345249,"SE"
49,105,7.91824669509983e-06,"SE"
49,268,6.85827337652125e-08,"SE"
19,331,1.23994219493947e-07,"SE"
26,283,0.00298916409716309,"SE"
19,179,0.000732356452179419,"SE"
54,178,5.58495342898988e-07,"SE"
54,325,5.58495342898988e-07,"SE"
54,238,5.58495342898988e-07,"SE"
70,188,1.75052929838411e-06,"SE"
78,112,0.000604365470733956,"SE"
28,232,0.00121748529061488,"SE"
26,333,0.00149131188472753,"SE"
26,220,1.4405995443523e-05,"SE"
26,256,1.4405995443523e-05,"SE"
79,339,1.92502088159681e-11,"SE"
49,347,2.15588464744177e-09,"SE"
50,353,1.35521470074601e-09,"SE"
347,376,1.18382087221995e-07,"SE"
358,379,9.12591880911417e-06,"SE"
44,441,0.000246299726709559,"SE"
44,466,3.99879942774582e-06,"SE"
44,469,0.00117770494418488,"SE"
44,411,0.000179029516595855,"SE"
44,446,2.61267693443284e-05,"SE"
44,456,0.00104007213811655,"SE"
44,432,1.12357387690037e-06,"SE"
28,469,0.00221630408054121,"SE"
26,403,9.22767437048683e-06,"SE"
28,461,6.89984834483231e-05,"SE"
28,405,2.81924758900046e-06,"SE"
33,400,1.71912942925562e-07,"SE"
5,469,8.14092512563376e-05,"SE"
5,429,6.56129297789753e-06,"SE"
5,422,5.94721694473527e-05,"SE"
5,447,9.85952070812054e-05,"SE"
49,422,5.04579874989032e-05,"SE"
49,469,6.9070071267935e-05,"SE"
80,469,7.50329711074314e-05,"SE"
28,455,0.00134384913022457,"SE"
77,406,1.78191925415615e-07,"SE"
10,508,0.00044694676787726,"SE"
12,509,2.75806211686218e-05,"SE"
16,510,0.000216241474908753,"SE"
70,513,9.45355810042051e-05,"SE"
78,521,2.74257919893686e-05,"SE"
509,544,0.00498890638548167,"SE"
509,546,0.000986525696406276,"SE"
84,496,1.41436392596142e-05,"SE"
84,497,2.02423425865587e-06,"SE"
84,498,4.81059144323283e-05,"SE"
84,499,5.0453317190881e-06,"SE"
84,500,1.2858031416082e-05,"SE"
84,501,1.43033128361603e-05,"SE"
84,503,5.84383464266365e-06,"SE"
84,505,2.71054289232624e-07,"SE"
14,122,0.000334524007647547,"SE"
26,277,0.000667127863194097,"SE"
61,188,7.80171481954247e-05,"SE"
61,308,0.00035730300931126,"SE"
61,189,7.83024919476948e-05,"SE"
61,322,0.000173653716900678,"SE"
61,265,7.83024919476948e-05,"SE"
61,211,7.58337377080694e-05,"SE"
14,300,0.000161158687709465,"SE"
78,126,0.000257861264188912,"SE"
26,150,0.0016613357858536,"SE"
61,315,7.58337377080694e-05,"SE"
26,222,0.00146156104757196,"SE"
26,165,0.000667127863194097,"SE"
14,109,0.000161158687709465,"SE"
86,355,1.99062738674829e-07,"SE"
77,364,9.71911696606825e-06,"SE"
14,360,2.2796961377058e-05,"SE"
364,365,0.000413145195977465,"SE"
337,369,0.000140878510767346,"SE"
337,377,0.000327656459689798,"SE"
337,376,0.000244230825555393,"SE"
337,381,0.000356691312468401,"SE"
337,378,7.52439101434744e-05,"SE"
337,371,9.27193642214876e-06,"SE"
360,365,7.74647242451345e-05,"SE"
360,376,4.93394505758898e-05,"SE"
31,179,0.000174657645547572,"SE"
31,258,5.60198161286848e-06,"SE"
31,259,0.000190938065995258,"SE"
31,303,0.000137703246525855,"SE"
14,125,0.000237851670322794,"SE"
26,308,0.00314328160946334,"SE"
26,293,0.0019788118483607,"SE"
26,201,0.00107147685537125,"SE"
26,292,0.000984603925701197,"SE"
26,313,0.00504115743274984,"SE"
2,297,5.08227744509392e-05,"SE"
2,217,7.11518842313148e-05,"SE"
2,208,1.01645548901878e-05,"SE"
2,327,3.32041048008473e-05,"SE"
26,327,0.0064327247574232,"SE"
2,298,1.01645548901878e-05,"SE"
26,297,0.00984603925967457,"SE"
2,164,0.000148807312473929,"SE"
2,259,0.00024006899521553,"SE"
2,114,1.77879710595467e-05,"SE"
2,200,1.01645548901878e-05,"SE"
26,154,0.00196920785193491,"SE"
2,129,1.31487765234093e-05,"SE"
14,283,0.000722095103239444,"SE"
14,304,0.00162426846641431,"SE"
26,304,0.00672377497393143,"SE"
26,252,0.00273707102742436,"SE"
11,317,0.000231642249865869,"SE"
14,158,0.000559182442690708,"SE"
26,209,0.0036068936911165,"SE"
61,304,0.000764304739634069,"SE"
26,114,0.00344611374121893,"SE"
44,345,0.0001315240825559,"SE"
361,373,9.49171062467825e-05,"SE"
28,457,0.0045861948965339,"SE"
18,445,2.65058024025911e-05,"SE"
18,470,1.43133824273423e-05,"SE"
18,404,1.40853932703962e-07,"SE"
18,467,1.22092630023203e-06,"SE"
26,450,0.000709517437041189,"SE"
14,469,0.00175239914068003,"SE"
31,442,2.33027036095844e-05,"SE"
14,464,0.000536871865608323,"SE"
60,485,9.11375000332227e-07,"SE"
14,478,0.00526454266643394,"SE"
478,534,0.0316343808584828,"SE"
492,536,0.0013248693705186,"SE"
478,540,0.0018148226902705,"SE"
478,542,0.00748792487317034,"SE"
482,542,0.0093068608326247,"SE"
486,542,0.0447911505392601,"SE"
478,543,0.00543583067661277,"SE"
482,543,0.00675628034119519,"SE"
486,543,0.0325159659406418,"SE"
28,512,0.0013990868738397,"SE"
75,517,0.000332598658449788,"SE"
31,525,9.02822632751725e-05,"SE"
14,518,0.000890850619083397,"SE"
17,259,0.000149059933460925,"SE"
28,295,0.000865212660350555,"SE"
28,186,0.000851348743896232,"SE"
28,112,0.00781412003428668,"SE"
28,467,0.00193259745771339,"SE"
77,435,0.000178486320792635,"SE"
77,438,0.000683581408428724,"SE"
28,402,0.000186214762862326,"SE"
11,326,2.88190420103676e-05,"M"
11,105,2.88190420103676e-05,"M"
77,317,0.000153369085501222,"M"
77,202,1.60702762582802e-05,"M"
77,259,0.00094180151145647,"M"
78,123,0.00030339982372145,"M"
78,308,5.35765787233857e-05,"M"
26,183,0.00087650450926964,"M"
11,179,0.0015035243535794,"M"
11,164,0.00106113133222866,"M"
11,141,2.88190420103676e-05,"M"
20,123,9.18703687733233e-05,"M"
47,179,6.88473214931955e-05,"M"
20,126,5.34254282343221e-05,"M"
61,179,0.00575940287934804,"M"
47,193,1.35317049603897e-06,"M"
76,179,5.29594780716888e-05,"M"
26,166,0.00087650450926964,"M"
26,228,0.000898774108635114,"M"
26,318,0.0094414229097373,"M"
76,276,4.04698849947243e-06,"M"
26,179,0.0457283026699836,"M"
26,144,0.000898774108635114,"M"
38,179,0.00103762010433626,"M"
26,198,0.0011660093010208,"M"
76,322,1.83654250238063e-06,"M"
61,128,0.000113865980369032,"M"
61,264,0.000227731960738064,"M"
61,244,0.000559080357901245,"M"
61,303,0.00473217156461663,"M"
61,164,0.00406477143895591,"M"
20,279,4.18813062172704e-06,"M"
61,278,0.000113865980369032,"M"
20,164,0.000149507286361034,"M"
61,247,0.000195862620644658,"M"
61,190,0.000298045667624582,"M"
61,318,0.00118913135009441,"M"
61,186,0.000371203848105339,"M"
61,282,0.000113865980369032,"M"
61,203,0.000113865980369032,"M"
61,196,0.000509921946880599,"M"
28,131,0.000400602457657413,"M"
61,259,0.00646967660854053,"M"
61,317,0.00105356423075391,"M"
28,244,0.00101671331515866,"M"
11,259,0.0016889452855614,"M"
61,138,0.000852924913075719,"M"
62,259,6.07144200063511e-05,"M"
61,248,0.000587432334923737,"M"
26,232,0.00422138057062416,"M"
47,138,1.01957784392272e-05,"M"
26,237,0.0151900347911174,"M"
61,286,8.74509714132909e-05,"M"
61,232,0.000531675789253286,"M"
61,209,0.00054349154732892,"M"
61,276,0.000440114556737109,"M"
61,285,0.000192152558340725,"M"
26,164,0.0322733280756219,"M"
24,181,2.20609314519036e-07,"M"
61,249,0.000368767317348397,"M"
61,302,0.000547924904954935,"M"
61,252,0.000406847813632726,"M"
61,250,0.00010282076309082,"M"
61,173,0.000413021103144374,"M"
61,132,0.000410216284526174,"M"
95,196,0.00445306341826655,"M"
95,295,0.00331157096832394,"M"
95,112,0.0293440549373837,"M"
95,126,0.0126846053374286,"M"
17,223,2.92346325515268e-06,"M"
11,249,9.62687719634262e-05,"M"
11,255,0.000112370831177132,"M"
26,142,0.000844621206643562,"M"
11,143,2.7770734525246e-05,"M"
11,138,0.000222660821867891,"M"
11,222,5.1091299611744e-05,"M"
11,158,8.72967067895043e-05,"M"
11,170,2.7770734525246e-05,"M"
11,266,2.7770734525246e-05,"M"
11,140,6.94268363323899e-05,"M"
11,304,0.000265874623582279,"M"
11,303,0.00123535987007084,"M"
11,232,0.000138796940255263,"M"
61,301,9.82931094947425e-05,"M"
61,343,0.0236823318635375,"M"
99,358,0.0464368605394066,"M"
11,349,5.28732922926323e-05,"M"
28,363,0.0157739353323409,"M"
98,358,0.00940493378013298,"M"
78,348,2.44517739645515e-05,"M"
77,348,2.93036075831741e-05,"M"
66,354,8.37301924783383e-09,"M"
38,343,0.0042666339156936,"M"
97,358,0.00822931705761636,"M"
44,357,0.00475771238171307,"M"
19,354,1.82571421720841e-06,"M"
44,358,0.0110702637718131,"M"
97,351,5.96348155610733e-05,"M"
26,361,0.00247037054092582,"M"
33,341,0.0001778359488465,"M"
28,344,7.3002007073046e-05,"M"
358,376,0.0355255928959065,"M"
358,377,0.048207422232928,"M"
358,368,0.0149090098127419,"M"
343,367,0.0125489517027656,"M"
358,367,0.00499334535633664,"M"
358,378,0.0110854082256052,"M"
358,374,0.0263096634629345,"M"
358,369,0.0203483049628054,"M"
358,365,0.0567576598992215,"M"
358,381,0.0521126393031533,"M"
358,380,0.00560520708893884,"M"
361,374,0.000868682656921118,"M"
358,370,0.0227166785359119,"M"
341,381,0.00729518738219192,"M"
343,377,0.121151767030923,"M"
343,380,0.0140866429264362,"M"
343,376,0.089280616029713,"M"
361,372,5.66844144942754e-05,"M"
26,445,0.151239183135906,"M"
26,438,0.0389234100772739,"M"
26,422,0.00567857925479925,"M"
26,467,0.00710850638011466,"M"
26,470,0.0806116061575303,"M"
98,470,0.0101329774181465,"M"
28,470,0.0184635084133677,"M"
28,421,0.000604167022255314,"M"
28,439,0.00878852466343293,"M"
98,445,0.0190109501659135,"M"
19,469,0.000132901172980093,"M"
99,412,0.00126892614553898,"M"
77,417,3.49863545001511e-05,"M"
77,445,0.00277289555086927,"M"
26,421,0.00263779087706603,"M"
77,470,0.0014779738916057,"M"
77,471,0.000109630712662629,"M"
26,437,0.00945718287376335,"M"
26,447,0.00979526821553724,"M"
44,467,0.00105176831867187,"M"
26,415,0.0206427330375655,"M"
14,421,0.000706173625251672,"M"
86,410,2.65550993865055e-06,"M"
64,463,2.54695980044752e-05,"M"
64,445,0.00287191344577156,"M"
64,435,0.0001880993733391,"M"
77,425,0.000168958096746971,"M"
77,422,0.000104113939419665,"M"
64,438,0.000739125023280188,"M"
64,447,0.000186004459359326,"M"
17,410,7.21493278376602e-06,"M"
17,421,9.13011021180033e-06,"M"
77,467,0.000130330945367729,"M"
28,445,0.0346402467754304,"M"
26,455,0.00478564521704492,"M"
11,469,0.000259559026006114,"M"
94,445,0.00534682973416318,"M"
77,458,7.47849114902125e-06,"M"
11,440,5.36451140313801e-05,"M"
11,419,1.3411278507845e-05,"M"
94,429,1.44203840745923e-05,"M"
11,445,0.00497267079212083,"M"
94,457,0.000598174532015488,"M"
94,438,0.00137607756165396,"M"
44,433,0.00125806087582321,"M"
26,441,0.00170571001168724,"M"
28,389,0.00061711335456369,"M"
26,397,0.00101652282413228,"M"
26,465,0.00202307697713798,"M"
14,430,8.97689626095231e-05,"M"
77,455,8.77424358901618e-05,"M"
96,445,0.00712910631221757,"M"
17,467,2.46044700722907e-05,"M"
96,438,0.00183477008220529,"M"
95,469,0.00868277013590399,"M"
95,445,0.166345813951743,"M"
95,422,0.00624578808641294,"M"
95,438,0.0428113019181233,"M"
44,438,0.0057590733390169,"M"
44,425,0.00136348871590063,"M"
26,401,0.00476944146468999,"M"
26,469,0.00789424772114739,"M"
26,389,0.00269431451373694,"M"
26,394,0.000670633232813509,"M"
26,390,0.000335316616406754,"M"
28,433,0.00194749604081367,"M"
26,425,0.00921530727264453,"M"
26,426,0.00823824414099228,"M"
14,482,0.00846627712433328,"M"
14,483,0.00981355002721784,"M"
14,486,0.0376071967286994,"M"
482,534,0.0423156748842607,"M"
483,534,0.049049539285531,"M"
486,534,0.187966196559553,"M"
482,540,0.00228859923855887,"M"
483,540,0.00265279328682722,"M"
486,540,0.0101659561261306,"M"
4,508,0.000520730689644893,"M"
5,508,0.00312438413786936,"M"
7,508,0.00921667731939783,"M"
11,508,0.0161275540273017,"M"
12,508,0.00211196596903397,"M"
14,508,0.131314973787969,"M"
30,508,0.000607519137919042,"M"
33,508,0.00832823655554177,"M"
36,508,0.000587005504690607,"M"
39,508,9.46783072081623e-05,"M"
44,508,0.0725746328411497,"M"
47,508,0.000738490796223666,"M"
49,508,0.00147263150806209,"M"
57,508,0.00259491063156785,"M"
59,508,0.00051693502777934,"M"
67,508,0.00212953689811945,"M"
72,508,0.00230068286515834,"M"
80,508,0.00407500551970266,"M"
82,508,0.000198824445137141,"M"
99,508,0.304431599229287,"M"
32,519,9.02486236252759e-05,"M"
32,524,2.37467705459214e-05,"M"
95,514,0.0153219200577371,"M"
91,516,2.12570344707035e-05,"M"
95,516,0.0125222650389572,"M"
61,517,0.0449322877756634,"M"
14,523,0.0021491611612891,"M"
95,523,0.0088296889729028,"M"
14,513,0.00761784280956922,"M"
28,513,0.00651744732696047,"M"
26,514,0.0139304658082832,"M"
28,514,0.00319067296774537,"M"
28,516,0.00260766616743755,"M"
26,517,0.356751784534463,"M"
28,517,0.081711429522493,"M"
28,519,0.00440986671997995,"M"
28,523,0.00183871537074194,"M"
61,523,0.00101109096559093,"M"
11,525,0.00082085236479962,"M"
14,525,0.00668360537406856,"M"
26,525,0.0249654655048104,"M"
28,525,0.00571816025462791,"M"
26,522,0.00519385117067958,"M"
4,495,1.05767575615248e-05,"M"
4,496,6.44243456488215e-05,"M"
4,497,8.90436209252931e-06,"M"
4,498,0.000219742102371562,"M"
4,499,2.29229481425663e-05,"M"
4,500,5.85683956659166e-05,"M"
4,501,6.51516595669417e-05,"M"
4,502,1.56167367416693e-05,"M"
4,503,2.66186952327424e-05,"M"
4,504,2.70123515300829e-05,"M"
4,505,1.19233509053597e-06,"M"
5,496,0.000386546073892929,"M"
5,497,5.34261725551759e-05,"M"
5,498,0.00131845261422937,"M"
5,499,0.000137537688855398,"M"
5,501,0.000390909957401651,"M"
5,504,0.000162074109180498,"M"
7,496,0.00114027925982903,"M"
7,497,0.000157602833429861,"M"
7,498,0.00388932723059956,"M"
7,499,0.000405724917775441,"M"
7,500,0.00103663182274831,"M"
7,501,0.00115315235877734,"M"
7,502,0.000276408566255438,"M"
7,503,0.000471137825179623,"M"
7,504,0.000478105348199652,"M"
8,496,1.40562208688338e-05,"M"
8,497,1.9427699110973e-06,"M"
8,498,4.79437314265226e-05,"M"
8,499,5.00137050383264e-06,"M"
8,501,1.42149075418782e-05,"M"
8,504,5.89360397019992e-06,"M"
8,505,2.60145837935121e-07,"M"
11,497,0.000275777064001844,"M"
11,499,0.000709946795888639,"M"
11,500,0.00181392221387718,"M"
11,501,0.00201781252868112,"M"
11,502,0.000483666068737323,"M"
11,504,0.000836599738346441,"M"
11,505,3.69278188777003e-05,"M"
12,495,4.28969378545677e-05,"M"
12,496,0.000261290583200269,"M"
12,497,3.61140798676613e-05,"M"
12,498,0.000891224295785595,"M"
12,499,9.29702960661772e-05,"M"
12,500,0.000237540173773289,"M"
12,501,0.000264240404047053,"M"
12,502,6.33379541510408e-05,"M"
12,503,0.000107959410861641,"M"
12,504,0.000109555991819921,"M"
12,505,4.83584160675117e-06,"M"
13,499,6.01572503957617e-05,"M"
13,502,4.09833820977323e-05,"M"
13,504,7.08891711775961e-05,"M"
13,505,3.12907398083899e-06,"M"
14,496,0.0162461737485671,"M"
14,497,0.00224545258812468,"M"
14,498,0.0554133431864994,"M"
14,499,0.00578058177546017,"M"
14,500,0.0147694527989468,"M"
14,502,0.00393814195449934,"M"
14,503,0.00671255475482191,"M"
14,504,0.0068118248139805,"M"
16,496,0.000147590319122755,"M"
16,497,2.03990840665217e-05,"M"
16,498,0.000503409179978487,"M"
16,499,5.25143902902427e-05,"M"
16,500,0.000134174870071009,"M"
16,503,6.09810108968281e-05,"M"
16,504,6.18828416870991e-05,"M"
16,505,2.73153129831877e-06,"M"
17,497,2.9031429200778e-05,"M"
17,500,0.000190954075599056,"M"
19,496,0.00102164032355436,"M"
19,497,0.000141205242795093,"M"
19,498,0.00348466701996692,"M"
19,499,0.000363511773714376,"M"
19,500,0.000928776755053953,"M"
19,503,0.000422118876587631,"M"
19,504,0.000428361472347571,"M"
19,505,1.89080322882979e-05,"M"
20,495,4.61531239048357e-05,"M"
20,497,3.88553982219461e-05,"M"
20,498,0.000958874628530452,"M"
20,502,6.81457603272844e-05,"M"
23,496,2.34270347813896e-05,"M"
23,497,3.23794985182884e-06,"M"
23,498,7.99062190442043e-05,"M"
23,499,8.33561750638773e-06,"M"
23,500,2.12975984239697e-05,"M"
23,501,2.3691512569797e-05,"M"
23,503,9.67952553917905e-06,"M"
23,504,9.82267328366653e-06,"M"
23,505,4.33576396558534e-07,"M"
24,496,1.63989243469727e-05,"M"
24,502,3.97516935242492e-06,"M"
24,503,6.77566787742534e-06,"M"
24,504,6.87587129856657e-06,"M"
26,495,0.00996282486124906,"M"
26,497,0.00838750434743113,"M"
26,498,0.206987072156631,"M"
26,499,0.0215923751981091,"M"
26,500,0.0551687665174904,"M"
26,501,0.0613699018729879,"M"
26,502,0.0147102561589824,"M"
26,504,0.0254444073071777,"M"
26,505,0.00112312545823531,"M"
28,496,0.013899418026574,"M"
28,497,0.00192109752512959,"M"
28,498,0.0474088996658119,"M"
28,499,0.00494557818827975,"M"
28,502,0.0033692783372087,"M"
28,504,0.00582785842861343,"M"
28,505,0.000257243805648425,"M"
30,499,2.67434394996606e-05,"M"
30,504,3.15144101184301e-05,"M"
32,496,0.000284453800022409,"M"
32,497,3.93155663202578e-05,"M"
32,498,0.000970230670020743,"M"
32,499,0.000101212044006052,"M"
32,500,0.000258597934377169,"M"
32,501,0.000287665120304127,"M"
32,503,0.000117529932734838,"M"
32,504,0.000119268049413456,"M"
32,505,5.26453538623134e-06,"M"
33,495,0.000169157955762245,"M"
33,496,0.00103036214528716,"M"
33,497,0.000142410722773713,"M"
33,498,0.00351441588935432,"M"
33,499,0.000366615101583308,"M"
33,500,0.00093670579338612,"M"
33,501,0.00104199434304446,"M"
33,502,0.000249764187893239,"M"
33,503,0.000425722537784988,"M"
33,504,0.000432018427063314,"M"
33,505,1.90694516089086e-05,"M"
36,500,6.6022555114306e-05,"M"
36,501,7.34436889663707e-05,"M"
36,502,1.76043214178818e-05,"M"
36,504,3.04502871793662e-05,"M"
36,505,1.34408682933146e-06,"M"
38,497,0.000190320712293025,"M"
38,498,0.00469673998086964,"M"
38,503,0.000568944634591724,"M"
38,504,0.000577358594640737,"M"
41,495,1.07690622444617e-05,"M"
41,504,2.75034851942663e-05,"M"
