"contrast","estimate","p.value","iteration"
"E - SI",1.16361848823741,0.408552726398388,43
"E - I",1.17984884374644,0.39593218779584,43
"E - IM",2.90968837300127,0.00877365533280194,43
"SE - M",0.288338451719949,0.995200346041386,43
"SE - SI",0.714796026509254,0.812739310544457,43
"SE - I",0.731026382018292,0.798463521028276,43
"SE - IM",2.46086591127311,0.0224451819026336,43
"M - SI",0.426457574789306,0.973687072461853,43
"M - I",0.442687930298344,0.969087601996509,43
"M - IM",2.17252745955317,0.0573287028143779,43
"SI - I",0.016230355509038,0.999999996472402,43
"SI - IM",1.74606988476386,0.157107804628349,43
"I - IM",1.72983952925482,0.161909895412281,43
"E - SE",1.42328958463001,0.186671169707117,44
"E - M",1.49478916761896,0.154981847282693,44
"E - SI",1.50577942166827,0.150655873144185,44
"E - I",1.51588709611723,0.146775153975,44
"E - IM",3.4332335319481,0.00101214422688845,44
"SE - M",0.0714995829889498,0.999993705251082,44
"SE - SI",0.0824898370382599,0.999987145059178,44
"SE - I",0.0925975114872188,0.999977119888509,44
"SE - IM",2.00994394731809,0.056187159925372,44
"M - SI",0.0109902540493101,0.999999999438637,44
"M - I",0.0210979284982691,0.999999985321875,44
"M - IM",1.93844436432914,0.0671359182239901,44
"SI - I",0.010107674448959,0.999999999627609,44
"SI - IM",1.92745411027983,0.0687556145298197,44
"I - IM",1.91734643583087,0.0702850727168304,44
"E - SE",1.41345300848073,0.176778074213946,45
"E - M",1.55506016447901,0.120056811897553,45
"E - SI",2.04577807602911,0.0221627195199263,45
"E - I",2.05777991982934,0.0214140109561169,45
"E - IM",3.93224880312543,0.000166272741043416,45
"SE - M",0.141607155998275,0.99979819451347,45
"SE - SI",0.632325067548379,0.85719936858216,45
"SE - I",0.644326911348605,0.847489332401344,45
"SE - IM",2.5187957946447,0.00889932887584832,45
"M - SI",0.490717911550104,0.943146787694623,45
"M - I",0.50271975535033,0.937258138537053,45
"M - IM",2.37718863864643,0.0125699938756393,45
"SI - I",0.0120018438002258,0.999999998958938,45
"SI - IM",1.88647072709632,0.0442289898351904,45
"I - IM",1.8744688832961,0.0453179000356031,45
"E - SE",1.38512732270758,0.194417039316558,46
"E - M",1.49047844506694,0.146582500757703,46
"E - SI",1.94180020832238,0.0314870562209306,46
"E - I",1.95539255779014,0.0302720290475015,46
"E - IM",3.83231337252608,0.000226610417943141,46
"SE - M",0.10535112235936,0.999953665297042,46
"SE - SI",0.556672885614797,0.91126282752527,46
"SE - I",0.570265235082558,0.90271746480816,46
"SE - IM",2.4471860498185,0.0118387264083011,46
"M - SI",0.451321763255437,0.960865319278121,46
"M - I",0.464914112723198,0.955647063367369,46
"M - IM",2.34183492745914,0.0156829718738662,46
"SI - I",0.013592349467761,0.99999999817575,46
"SI - IM",1.8905131642037,0.0485405074890154,46
"I - IM",1.87692081473594,0.0498851816061623,46
"E - SE",0.911413512823786,0.636505791619623,47
"E - M",1.5346499970417,0.157881146130473,47
"E - SI",1.61066157838016,0.131502098690231,47
"E - I",1.64460919180645,0.121257441431769,47
"E - IM",3.385366270104,0.00187319143796838,47
"SE - M",0.623236484217915,0.882592339747064,47
"SE - SI",0.699248065556374,0.828079610032265,47
"SE - I",0.733195678982662,0.801551825844029,47
"SE - IM",2.47395275728022,0.021139134630247,47
"M - SI",0.0760115813384592,0.999991225674752,47
"M - I",0.109959194764747,0.999944893450105,47
"M - IM",1.8507162730623,0.0955257575489785,47
"SI - I",0.0339476134262879,0.999999837369428,47
"SI - IM",1.77470469172385,0.115259528813943,47
"I - IM",1.74075707829756,0.124974040984715,47
"E - SE",0.824755286282262,0.720148245082022,48
"E - M",1.36902352609475,0.240439971256782,48
"E - SI",1.43939636924067,0.204008947319372,48
"E - I",1.4432087630002,0.202196447607189,48
"E - IM",3.20601597296722,0.00279740390758643,48
"SE - M",0.544268239812489,0.929305249364173,48
"SE - SI",0.614641082958404,0.889989225383619,48
"SE - I",0.618453476717941,0.887461743511968,48
"SE - IM",2.38126068668496,0.0276047224016752,48
"M - SI",0.0703728431459154,0.999994303759002,48
"M - I",0.0741852369054525,0.999992582479458,48
"M - IM",1.83699244687247,0.102763814811241,48
"SI - I",0.00381239375953712,0.999999999997301,48
"SI - IM",1.76661960372656,0.122431721601666,48
"I - IM",1.76280720996702,0.123365170947318,48
"E - SE",0.512718449416904,0.9474863453255,49
"E - M",1.34585366012676,0.272074773889101,49
"E - SI",1.44393100827497,0.221398411893763,49
"E - I",1.45049341617605,0.218258230729391,49
"E - IM",3.09829401514003,0.00430195770852704,49
"SE - M",0.833135210709855,0.708573643889841,49
"SE - SI",0.931212558858069,0.618745699069219,49
"SE - I",0.937774966759151,0.612044884001811,49
"SE - IM",2.58557556572312,0.0131044243100497,49
"M - SI",0.0980773481482136,0.999970925712063,49
"M - I",0.104639756049296,0.999959825821725,49
"M - IM",1.75244035501327,0.127664294046635,49
"SI - I",0.0065624079010822,0.999999999958684,49
"SI - IM",1.65436300686506,0.159551188533797,49
"I - IM",1.64780059896397,0.161579592485232,49
"E - SE",0.846411612767237,0.705814366497894,50
"E - M",0.91725754377938,0.641171646182903,50
"E - SI",1.33591754555712,0.274880268124806,50
"E - I",1.35743058494429,0.262071503330375,50
"E - IM",3.00285280321519,0.00594829004877762,50
"SE - M",0.0708459310121428,0.999994643081934,50
"SE - SI",0.489505932789884,0.953550066999218,50
"SE - I",0.511018972177055,0.945020890882234,50
"SE - IM",2.15644119044795,0.056254390802768,50
"M - SI",0.418660001777741,0.975622273830449,50
"M - I",0.440173041164913,0.969959063959728,50
"M - IM",2.08559525943581,0.067229857561306,50
"SI - I",0.0215130393871714,0.999999985413561,50
"SI - IM",1.66693525765807,0.184348819767793,50
"I - IM",1.6454222182709,0.193373419412776,50
"E - SE",1.34847656487568,0.21776233447381,100
"E - M",1.47192944240308,0.156982748648005,100
"E - SI",1.94866875513321,0.0327645709663977,100
"E - I",1.96082614199239,0.0316945232381288,100
"E - IM",3.81014726322263,0.000300538088005009,100
"SE - M",0.123452877527401,0.999899430234246,100
"SE - SI",0.600192190257534,0.883665143475712,100
"SE - I",0.612349577116705,0.874878350143317,100
"SE - IM",2.46167069834695,0.0122594043040816,100
"M - SI",0.476739312730133,0.951297268590822,100
"M - I",0.488896699589304,0.945971523455794,100
"M - IM",2.33821782081955,0.0172556251123291,100
"SI - I",0.0121573868591704,0.999999998944127,100
"SI - IM",1.86147850808942,0.0535820803335303,100
"I - IM",1.84932112123025,0.05481073565704,100
"E - SE",0.817944794948464,0.726766896671707,101
"E - M",1.43497311048474,0.207528321125687,101
"E - SI",1.47334070803315,0.189898126375219,101
"E - I",1.48363232341221,0.185370521007549,101
"E - IM",3.20068196426544,0.00283313308881827,101
"SE - M",0.617028315536279,0.887490354389609,101
"SE - SI",0.655395913084685,0.862887785555864,101
"SE - I",0.665687528463744,0.855216655331472,101
"SE - IM",2.38273716931698,0.0272289100376789,101
"M - SI",0.0383675975484066,0.999999718810973,101
"M - I",0.0486592129274657,0.999999075037144,101
"M - IM",1.7657088537807,0.12110778755317,101
"SI - I",0.0102916153790591,0.999999999602978,101
"SI - IM",1.72734125623229,0.132968724659831,101
"I - IM",1.71704964085323,0.135728360936983,101
"E - SE",1.3155504965142,0.241667685719205,102
"E - M",2.19188730400787,0.0193836714819586,102
"E - SI",2.30569819314353,0.0159574188203413,102
"E - I",2.33016045212241,0.015372393911497,102
"E - IM",4.1906977833647,0.000514993750111103,102
"SE - M",0.876336807493671,0.657596601076334,102
"SE - SI",0.99014769662933,0.559923717154665,102
"SE - I",1.01460995560821,0.538032538052998,102
"SE - IM",2.8751472868505,0.00971553838149075,102
"M - SI",0.113810889135658,0.999908938875798,102
"M - I",0.138273148114537,0.999760796643792,102
"M - IM",1.99881047935683,0.0310483209224924,102
"SI - I",0.0244622589788785,0.999999953549311,102
"SI - IM",1.88499959022117,0.0361200459839879,102
"I - IM",1.86053733124229,0.0369463347964515,102
"E - SE",1.42888225599772,0.178385812001922,103
"E - M",1.54912789551244,0.129966403869375,103
"E - SI",2.08360045091751,0.0228201021914012,103
"E - I",2.08360045091519,0.022820102191689,103
"E - IM",3.7683611795649,0.000308703073207184,103
"SE - M",0.120245639514722,0.999911488097444,103
"SE - SI",0.65471819491979,0.84732082552204,103
"SE - I",0.65471819491747,0.847320825524111,103
"SE - IM",2.33947892356718,0.0169725387022153,103
"M - SI",0.534472555405069,0.924653617503065,103
"M - I",0.534472555402748,0.924653617504441,103
"M - IM",2.21923328405246,0.0222046960149574,103
"SI - I",-2.32081021067643e-12,1,103
"SI - IM",1.68476072864739,0.0835628733983894,103
"I - IM",1.68476072864971,0.0835628733977059,103
"E - SE",1.44373473627397,0.175580581108666,104
"E - M",1.55599880064682,0.132363331210863,104
"E - SI",2.00328493027745,0.0311835145215221,104
"E - I",2.01280983326754,0.0304189976425759,104
"E - IM",3.70536783778861,0.000481287136979591,104
"SE - M",0.112264064372846,0.999936799234316,104
"SE - SI",0.559550194003478,0.911331648033366,104
"SE - I",0.569075096993563,0.905429183641816,104
"SE - IM",2.26163310151464,0.0237506664489493,104
"M - SI",0.447286129630632,0.961829623085843,104
"M - I",0.456811032620717,0.958242786324477,104
"M - IM",2.14936903714179,0.02900437690782,104
"SI - I",0.00952490299008479,0.999999999688098,104
"SI - IM",1.70208290751116,0.0867582990211444,104
"I - IM",1.69255800452108,0.0882954335736991,104
"E - SE",1.23910836376766,0.285742196863792,105
"E - M",2.15471548875953,0.0139668424844636,105
"E - SI",2.37230007428565,0.00813393126842543,105
"E - I",2.39234096317816,0.00776939037382662,105
"E - IM",4.21586180504548,7.05784637730078e-05,105
"SE - M",0.915607124991874,0.611996835594863,105
"SE - SI",1.13319171051799,0.426901038240272,105
"SE - I",1.15323259941051,0.409910109683629,105
"SE - IM",2.97675344127782,0.00291147410481829,105
"M - SI",0.21758458552612,0.997914629035884,105
"M - I",0.237625474418632,0.996816302421659,105
"M - IM",2.06114631628595,0.0141624434140296,105
"SI - I",0.0200408888925123,0.999999982487969,105
"SI - IM",1.84356173075983,0.0242755174257258,105
"I - IM",1.82352084186732,0.0251724257779067,105
"E - SE",0.818052248636513,0.723715769624466,106
"E - M",1.37873182765639,0.22995261162614,106
"E - SI",1.42734732861786,0.204986684739268,106
"E - I",1.43606243939813,0.20075541588262,106
"E - IM",3.24388022441934,0.00247634304887889,106
"SE - M",0.560679579019881,0.920852597645588,106
"SE - SI",0.609295079981345,0.893679581207076,106
"SE - I",0.618010190761619,0.887986252552222,106
"SE - IM",2.42582797578283,0.0252875633173171,106
"M - SI",0.0486155009614642,0.999999101234326,106
"M - I",0.0573306117417389,0.99999794812947,106
"M - IM",1.86514839676295,0.0984188172249543,106
"SI - I",0.00871511078027476,0.999999999830047,106
"SI - IM",1.81653289580149,0.11047271256658,106
"I - IM",1.80781778502121,0.112480487430732,106
"E - SE",0.832123559490351,0.71339596191403,107
"E - M",1.40166861182831,0.222602448985643,107
"E - SI",1.45109411442535,0.198390143587494,107
"E - I",1.45816269527449,0.195111398447055,107
"E - IM",3.18417832267171,0.00287337678654787,107
"SE - M",0.569545052337958,0.916582221534235,107
"SE - SI",0.618970554935001,0.888228376979241,107
"SE - I",0.62603913578414,0.88350972630155,107
"SE - IM",2.35205476318136,0.0302446881104059,107
"M - SI",0.0494255025970427,0.999999017923992,107
"M - I",0.0564940834461822,0.999998081669664,107
"M - IM",1.7825097108434,0.118220516650879,107
"SI - I",0.00706858084913953,0.999999999939923,107
"SI - IM",1.73308420824636,0.132737121935704,107
"I - IM",1.72601562739722,0.134647919463278,107
"E - SE",0.829144531919881,0.71599524716118,108
"E - M",1.3862028132816,0.232303531957394,108
"E - SI",1.41001142954375,0.219878552536609,108
"E - I",1.43354953613945,0.208200595132016,108
"E - IM",3.19926500406596,0.00296135117177954,108
"SE - M",0.557058281361719,0.92176510101427,108
"SE - SI",0.58086689762387,0.908120668681824,108
"SE - I",0.604405004219568,0.893385724764577,108
"SE - IM",2.37012047214608,0.0284273679062701,108
"M - SI",0.0238086162621518,0.999999974500535,108
"M - I",0.0473467228578497,0.999999202383491,108
"M - IM",1.81306219078437,0.112054498858217,108
"SI - I",0.0235381065956979,0.999999975382636,108
"SI - IM",1.78925357452221,0.11746580895702,108
"I - IM",1.76571546792652,0.123097572089349,108
"E - SE",0.898969920358527,0.653970156722373,109
"E - M",1.43592463430696,0.210267744841866,109
"E - SI",1.46610894736197,0.195709549813618,109
"E - I",1.46929587090006,0.194259623805358,109
"E - IM",3.19989645025028,0.00305948284572555,109
"SE - M",0.536954713948432,0.932113426874326,109
"SE - SI",0.56713902700344,0.915985174200511,109
"SE - I",0.570325950541529,0.914153135356957,109
"SE - IM",2.30092652989176,0.0340505241547787,109
"M - SI",0.0301843130550079,0.999999914895378,109
"M - I",0.0333712365930974,0.999999859270248,109
"M - IM",1.76397181594333,0.122853666346559,109
"SI - I",0.00318692353808947,0.999999999998954,109
"SI - IM",1.73378750288832,0.132630443300051,109
"I - IM",1.73060057935023,0.13346065732328,109
"E - SE",1.3913776969638,0.190593110826565,110
"E - M",1.52325878371666,0.133247425430927,110
"E - SI",2.0253799217328,0.0246396825064541,110
"E - I",2.02537992173368,0.024639682506334,110
"E - IM",3.91271285958482,0.000201561590530641,110
"SE - M",0.131881086752853,0.999857471749585,110
"SE - SI",0.634002224768998,0.855824634985912,110
"SE - I",0.634002224769878,0.855824634985038,110
"SE - IM",2.52133516262101,0.00905172252689712,110
"M - SI",0.502121138016145,0.938278696564813,110
"M - I",0.502121138017025,0.938278696564296,110
"M - IM",2.38945407586816,0.0129290350595526,110
"SI - I",8.79740724712974e-13,1,110
"SI - IM",1.88733293785202,0.0449850870964605,110
"I - IM",1.88733293785114,0.044985087096564,110
"E - SE",1.28684730657259,0.25711440563911,111
"E - M",1.38457642884555,0.200901552190169,111
"E - SI",1.937523771786,0.0345108894150903,111
"E - I",1.93752377178597,0.0345108894150434,111
"E - IM",3.73690652377722,0.000338959648138459,111
"SE - M",0.0977291222729584,0.999969428931439,111
"SE - SI",0.650676465213405,0.854230814710697,111
"SE - I",0.650676465213377,0.854230814710689,111
"SE - IM",2.45005921720463,0.0140819794217202,111
"M - SI",0.552947342940447,0.917222221096685,111
"M - I",0.552947342940418,0.91722222109669,111
"M - IM",2.35233009493167,0.0171192327818174,111
"SI - I",-2.8199664825479e-14,1,111
"SI - IM",1.79938275199122,0.0651681785801148,111
"I - IM",1.79938275199125,0.0651681785804163,111
"E - SE",0.811351916526349,0.730010999096107,112
"E - M",1.4137499797473,0.213501407023188,112
"E - SI",1.47759591588471,0.183631311284419,112
"E - I",1.49985562006479,0.174163941671546,112
"E - IM",3.27737787393603,0.00234235118260662,112
"SE - M",0.602398063220947,0.896391034912887,112
"SE - SI",0.666243999358366,0.854100061774346,112
"SE - I",0.688503703538441,0.836744320923291,112
"SE - IM",2.46602595740968,0.0220597931718334,112
"M - SI",0.0638459361374188,0.999996443041446,112
"M - I",0.0861056403174947,0.999984114184004,112
"M - IM",1.86362789418874,0.09535926268492,112
"SI - I",0.0222597041800758,0.999999981034208,112
"SI - IM",1.79978195805132,0.111696993146886,112
"I - IM",1.77752225387124,0.116815675269935,112
"E - SE",0.836753212336735,0.712836341065226,113
"E - M",0.895837878722545,0.658969384900918,113
"E - SI",1.25219600619,0.328857934076289,113
"E - I",1.26545477317537,0.319638467904881,113
"E - IM",2.99917118132135,0.0062039260438318,113
"SE - M",0.0590846663858104,0.999997798096924,113
"SE - SI",0.415442793853269,0.975693045674381,113
"SE - I",0.428701560838631,0.972136671084948,113
"SE - IM",2.16241796898461,0.0571087093679767,113
"M - SI",0.356358127467459,0.987462862732412,113
"M - I",0.36961689445282,0.985203472207537,113
"M - IM",2.1033333025988,0.0658604920122509,113
"SI - I",0.0132587669853614,0.9999999986971,113
"SI - IM",1.74697517513134,0.155296107570518,113
"I - IM",1.73371640814598,0.159385460166832,113
"E - SE",0.997287878839429,0.541948842732365,114
"E - M",1.3905927875583,0.210216746222337,114
"E - SI",1.90385024680439,0.0456724070211804,114
"E - I",1.92165182740698,0.0438349492809675,114
"E - IM",3.82997636383497,0.000715437652355821,114
"SE - M",0.393304908718874,0.977981415736139,114
"SE - SI",0.906562367964966,0.598097115717927,114
"SE - I",0.924363948567555,0.578848934167393,114
"SE - IM",2.83268848499554,0.00431888183955942,114
"M - SI",0.513257459246091,0.936568754845197,114
"M - I",0.531059039848681,0.92742328408572,114
"M - IM",2.43938357627666,0.0185633471870016,114
"SI - I",0.0178015806025893,0.999999992937101,114
"SI - IM",1.92612611703057,0.0550238413326342,114
"I - IM",1.90832453642798,0.0564499730708709,114
"E - SE",1.32102047039972,0.235751607383546,115
"E - M",1.42850779370939,0.178602545982846,115
"E - SI",1.97595290706983,0.0306978073714044,115
"E - I",1.98214185742429,0.0301886349636371,115
"E - IM",3.79159325749905,0.000307340838189063,115
"SE - M",0.107487323309669,0.999949769431135,115
"SE - SI",0.654932436670111,0.847861639190223,115
"SE - I",0.66112138702457,0.8428596917313,115
"SE - IM",2.47057278709933,0.0121592589227658,115
"M - SI",0.547445113360442,0.919331590030823,115
"M - I",0.553634063714901,0.915729269420071,115
"M - IM",2.36308546378966,0.015937049717986,115
"SI - I",0.00618895035445877,0.999999999964166,115
"SI - IM",1.81564035042922,0.0601626883760397,115
"I - IM",1.80945140007476,0.0608712363262089,115
"E - SE",0.923960973763364,0.639039661801268,116
"E - M",0.973053162069147,0.594503387942668,116
"E - SI",1.00317554815924,0.56768727847795,116
"E - I",1.00914539819053,0.562335552429334,116
"E - IM",2.96412147275301,0.00964595137474955,116
"SE - M",0.0490921883057828,0.999999125765368,116
"SE - SI",0.079214574395874,0.99999048146795,116
"SE - I",0.0851844244271652,0.999986319681085,116
"SE - IM",2.04016049898964,0.0909853866402773,116
"M - SI",0.0301223860900912,0.999999922162168,116
